mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 25  84 12.75  4.40  0.00  0.00 297.4   0.0   0.0  4.74  47.6  87.0  2.43  0.00
 3 25  84 13.00  4.40  0.00  0.00 300.8   0.0   0.0  4.43  44.3  81.5  2.37  0.00
 3 25  84 13.25  4.40  0.00  0.00 298.3   0.0   0.0  4.45  44.5  81.9  2.37  0.00
 3 25  84 13.50  4.32  0.00  0.00 301.8   0.0   0.0  4.34  45.0  82.9  2.37  0.00
 3 25  84 13.75  4.24  0.00  0.00 281.6   0.0   0.0  2.86  30.9  53.9  2.93  0.00
 3 25  84 14.00  4.16  0.00  0.00 304.7   0.0   0.0  4.11  46.0  84.6  2.38  0.00
 3 25  84 14.25  4.08  0.00  0.00 293.7   0.0   0.0  3.22  37.8  63.6  3.35  0.00
 3 25  84 14.50  4.00  0.00  0.00 300.3   0.0   0.0  3.50  42.4  78.0  2.37  0.00
 3 25  84 14.75  3.84  0.00  0.00 289.1   0.0   0.0  3.16  41.5  76.1  2.40  0.00
 3 25  84 15.00  3.68  0.00  0.00 289.0   0.0   0.0  2.82  40.2  73.9  2.39  0.00
 3 25  84 15.25  3.68  0.00  0.00 276.1   0.0   0.0  2.49  36.1  59.4  3.78  0.00
 3 25  84 15.50  3.68  0.00  0.00 268.7   0.0   0.0  1.88  26.7  49.2  2.39  0.00
 3 25  84 15.75  3.52  0.00  0.00 286.6   0.0   0.0  2.67  41.7  76.2  2.44  0.00
 3 25  84 16.00  3.44  0.00  0.00 281.9   0.0   0.0  2.38  38.8  71.1  2.42  0.00
 3 25  84 16.25  3.20  0.00  0.00 284.6   0.0   0.0  2.27  42.9  78.3  2.45  0.00
 3 25  84 16.50  3.20  0.00  0.00 298.9   0.0   0.0  2.28  43.0  78.6  2.43  0.00
 3 25  84 16.75  3.20  0.00  0.00 302.4   0.0   0.0  2.77  52.6  95.6  2.49  0.00
 3 25  84 17.00  3.20  0.00  0.00 287.7   0.0   0.0  2.42  45.8  83.3  2.49  0.00
 3 25  84 17.25  3.20  0.00  0.00 305.9   0.0   0.0  2.62  51.4  75.1  6.00  0.00
 3 25  84 17.50  3.20  0.00  0.00 298.1   0.0   0.0  2.38  45.0  82.1  2.45  0.00
 3 25  84 17.75  3.36  0.00  0.00 289.7   0.0   0.0  2.58  44.2  80.7  2.45  0.00
 3 25  84 18.00  3.44  0.00  0.00 302.6   0.0   0.0  2.55  41.7  76.5  2.40  0.00
 3 25  84 18.25  3.36  0.00  0.00 298.5   0.0   0.0  2.84  50.4  74.4  6.00  0.00
 3 25  84 18.50  3.44  0.00  0.00 309.2   0.0   0.0  3.01  49.4  90.3  2.43  0.00
 3 25  84 18.75  3.60  0.00  0.00 312.0   0.0   0.0  3.27  49.0  89.5  2.44  0.00
 3 25  84 19.00  3.68  0.00  0.00 316.5   0.0   0.0  3.32  47.5  87.1  2.41  0.00
 3 25  84 19.25  3.68  0.00  0.00 308.9   0.0   0.0  3.48  49.9  91.0  2.45  0.00
 3 25  84 19.50  3.60  0.00  0.00 300.2   0.0   0.0  2.77  41.4  76.0  2.39  0.00
 3 25  84 19.75  3.76  0.00  0.00 326.7   0.0   0.0  3.69  50.5  92.8  2.39  0.00
 3 25  84 20.00  3.76  0.00  0.00 307.4   0.0   0.0  3.25  44.5  81.8  2.39  0.00
 3 25  84 20.25  3.68  0.00  0.00 297.8   0.0   0.0  2.90  41.4  76.1  2.39  0.00
 3 25  84 20.50  3.60  0.00  0.00 307.6   0.0   0.0  3.36  50.4  91.9  2.46  0.00
 3 25  84 20.75  3.68  0.00  0.00 301.2   0.0   0.0  3.21  46.0  84.2  2.42  0.00
 3 25  84 21.00  3.68  0.00  0.00 283.9   0.0   0.0  2.75  39.3  72.1  2.40  0.00
 3 25  84 21.25  3.44  0.00  0.00 281.6   0.0   0.0  2.70  44.3  80.7  2.48  0.00
 3 25  84 21.50  3.76  0.00  0.00 288.0   0.0   0.0  3.20  43.9  80.2  2.44  0.00
 3 25  84 21.75  3.68  0.00  0.00 280.5   0.0   0.0  3.04  43.6  79.0  2.52  0.00
 3 25  84 22.00  3.52  0.00  0.00 269.9   0.0   0.0  2.78  43.3  77.9  2.62  0.00
 3 25  84 22.25  3.44  0.00  0.00 266.5   0.0   0.0  2.78  45.3  80.2  2.80  0.00
 3 25  84 22.50  3.68  0.00  0.00 271.9   0.0   0.0  3.43  48.6  86.2  2.78  0.00
 3 25  84 22.75  3.77  0.00  0.00 247.4   0.0   0.0  2.67  35.1  54.7  4.47  0.00
 3 25  84 23.00  4.18  0.00  0.00 251.7   0.0   0.0  3.31  35.2  52.6  5.29  0.00
 3 25  84 23.25  4.17  0.00  0.00 230.1   0.0   0.0  2.71  27.8  40.7  4.83  0.00
 3 25  84 23.50  4.49  0.00  1.70 225.2   0.0 107.8  3.45  30.2  55.8  2.05  0.00
 3 25  84 23.75  4.42  0.00  1.78 218.6   0.0 105.6  3.77  34.9  60.2  2.54  0.00
