mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  4  63  5.50  5.53  4.04  2.74 217.9 159.0 101.5  7.77  47.8  82.8  2.18  0.50
 3  4  63  5.75  5.53  3.88  2.74 212.7 155.7 101.8  7.09  43.2  72.5  2.29  0.68
 3  4  63  6.00  5.69  3.88  2.74 220.7 156.7 100.9  7.77  44.5  81.2  1.92  0.60
 3  4  63  6.25  5.64  3.88  2.74 235.5 159.6 100.9  9.89  59.5  91.2  3.37  0.60
 3  4  63  6.50  5.64  3.96  2.66 227.6 163.9  99.2  8.97  53.8  78.6  3.72  0.59
 3  4  63  6.75  5.22  3.80  2.66 208.6 155.4 100.3  6.44  44.4  72.5  2.59  0.50
 3  4  63  7.00  5.29  3.80  2.66 212.4 163.6 103.1  6.15  40.7  64.1  2.67  0.51
 3  4  63  7.25  5.00  3.72  2.66 220.4 157.4 104.4  7.16  54.9  84.8  3.56  0.50
 3  4  63  7.50  5.14  3.56  2.58 220.5 157.2 101.2  6.41  45.2  90.9  1.72  0.50
 3  4  63  7.75  5.06  3.64  2.58 218.1 159.0 107.9  6.48  47.8  79.0  2.79  0.50
 3  4  63  8.00  5.14  3.56  2.50 225.1 163.6 107.9  6.69  47.6  77.5  2.94  0.50
 3  4  63  8.25  5.29  3.56  2.42 227.4 166.4 104.1  6.59  43.6  82.8  1.91  0.50
 3  4  63  8.50  5.30  3.32  2.34 224.3 162.3 107.0  6.44  42.9  69.6  2.91  0.58
 3  4  63  8.75  4.90  3.24  2.34 214.4 164.2 108.8  5.03  39.0  58.2  3.90  0.50
 3  4  63  9.00  4.81  3.16  2.26 222.4 169.3 105.8  4.91  39.2  63.3  3.02  0.50
 3  4  63  9.25  4.58  0.00  2.18 222.1   0.0 106.4  4.67  40.3  63.7  3.29  0.00
 3  4  63  9.50  4.74  0.00  2.10 241.1   0.0 111.4  5.97  48.9  83.1  2.80  0.00
 3  4  63  9.75  5.29  0.00  2.02 238.3   0.0 113.3  5.32  33.8  61.4  2.10  0.00
 3  4  63 10.00  5.53  0.00  1.78 220.5   0.0 104.5  4.09  23.5  41.6  2.21  0.00
 3  4  63 10.25  5.36  0.00  0.00 214.6   0.0   0.0  3.63  22.7  35.2  3.94  0.00
 3  4  63 10.50  4.80  0.00  0.00 215.6   0.0   0.0  3.47  27.6  46.0  3.21  0.00
 3  4  63 10.75  4.48  0.00  0.00 220.7   0.0   0.0  2.79  25.6  40.7  4.01  0.00
 3  4  63 11.00  4.24  0.00  0.00 233.6   0.0   0.0  3.42  36.2  63.8  2.85  0.00
 3  4  63 11.25  3.68  0.00  0.00 247.3   0.0   0.0  2.83  39.9  70.8  2.77  0.00
 3  4  63 11.50  3.36  0.00  0.00 254.6   0.0   0.0  2.54  43.4  77.1  2.75  0.00
 3  4  63 11.75  3.12  0.00  0.00 274.5   0.0   0.0  2.40  48.7  73.2  6.00  0.00
 3  4  63 12.00  3.28  0.00  0.00 313.1   0.0   0.0  3.32  61.9  89.6  6.00  0.00
 3  4  63 12.25  3.36  0.00  0.00 310.0   0.0   0.0  2.94  50.4  91.9  2.46  0.00
 3  4  63 12.50  3.36  0.00  0.00 303.5   0.0   0.0  2.60  44.6  81.7  2.42  0.00
 3  4  63 12.75  3.52  0.00  0.00 309.1   0.0   0.0  2.90  45.3  83.1  2.41  0.00
 3  4  63 13.00  3.52  0.00  0.00 303.4   0.0   0.0  2.97  46.4  84.9  2.43  0.00
 3  4  63 13.25  3.52  0.00  0.00 307.7   0.0   0.0  2.91  45.5  83.4  2.41  0.00
 3  4  63 13.50  3.68  0.00  0.00 291.6   0.0   0.0  3.21  47.7  69.7  6.00  0.00
 3  4  63 13.75  3.68  0.00  0.00 269.7   0.0   0.0  2.00  29.2  44.9  5.20  0.00
 3  4  63 14.00  3.68  0.00  0.00 276.7   0.0   0.0  2.50  35.7  65.5  2.39  0.00
 3  4  63 14.25  3.60  0.00  0.00 283.3   0.0   0.0  2.85  42.7  78.0  2.45  0.00
 3  4  63 14.75  3.60  0.00  0.00 290.8   0.0   0.0  2.82  42.2  77.3  2.41  0.00
 3  4  63 15.00  3.60  0.00  0.00 287.8   0.0   0.0  2.89  43.1  79.1  2.40  0.00
 3  4  63 15.25  3.52  0.00  0.00 296.0   0.0   0.0  2.88  45.0  82.5  2.42  0.00
 3  4  63 15.50  3.52  0.00  0.00 289.9   0.0   0.0  2.99  46.9  85.4  2.49  0.00
 3  4  63 15.75  3.52  0.00  0.00 299.6   0.0   0.0  2.85  44.5  81.6  2.41  0.00
 3  4  63 16.00  3.60  0.00  0.00 278.7   0.0   0.0  2.77  42.7  63.3  6.00  0.00
 3  4  63 16.25  3.60  0.00  0.00 284.7   0.0   0.0  2.65  39.5  72.5  2.40  0.00
 3  4  63 16.50  3.52  0.00  0.00 294.7   0.0   0.0  2.80  43.8  80.2  2.41  0.00
 3  4  63 16.75  3.52  0.00  0.00 292.8   0.0   0.0  2.79  43.6  79.8  2.43  0.00
 3  4  63 17.00  3.52  0.00  0.00 298.9   0.0   0.0  2.80  43.8  80.1  2.42  0.00
 3  4  63 17.50  3.60  0.00  0.00 288.6   0.0   0.0  3.02  45.2  82.6  2.44  0.00
 3  4  63 17.75  3.52  0.00  0.00 290.4   0.0   0.0  2.84  44.4  81.2  2.43  0.00
 3  4  63 18.00  3.44  0.00  0.00 302.5   0.0   0.0  2.63  43.1  78.9  2.42  0.00
 3  4  63 18.25  3.44  0.00  0.00 301.1   0.0   0.0  2.59  42.3  77.6  2.40  0.00
 3  4  63 18.50  3.52  0.00  0.00 297.4   0.0   0.0  2.95  47.7  70.0  6.00  0.00
 3  4  63 18.75  3.44  0.00  0.00 294.8   0.0   0.0  2.66  43.6  79.9  2.41  0.00
 3  4  63 19.00  3.36  0.00  0.00 298.8   0.0   0.0  2.53  43.4  79.6  2.42  0.00
 3  4  63 19.25  3.44  0.00  0.00 282.5   0.0   0.0  1.90  31.3  51.9  3.62  0.00
 3  4  63 19.50  3.44  0.00  0.00 299.8   0.0   0.0  2.59  42.4  77.7  2.40  0.00
 3  4  63 19.75  3.52  0.00  0.00 301.1   0.0   0.0  2.83  44.2  81.1  2.40  0.00
 3  4  63 20.00  3.44  0.00  0.00 287.4   0.0   0.0  2.66  43.6  79.7  2.44  0.00
 3  4  63 20.25  3.60  0.00  0.00 300.5   0.0   0.0  3.04  45.5  83.3  2.42  0.00
 3  4  63 20.50  3.52  0.00  0.00 289.3   0.0   0.0  2.71  42.4  77.6  2.43  0.00
 3  4  63 21.00  3.52  0.00  0.00 297.1   0.0   0.0  2.82  44.1  80.8  2.41  0.00
 3  4  63 21.25  3.60  0.00  0.00 300.0   0.0   0.0  3.15  47.2  86.3  2.43  0.00
 3  4  63 21.50  3.60  0.00  0.00 288.6   0.0   0.0  2.74  40.9  75.0  2.41  0.00
 3  4  63 21.75  3.52  0.00  0.00 299.6   0.0   0.0  3.28  51.4  93.6  2.48  0.00
 3  4  63 22.00  3.52  0.00  0.00 300.6   0.0   0.0  3.04  47.5  86.7  2.46  0.00
 3  4  63 22.25  3.52  0.00  0.00 297.8   0.0   0.0  3.24  52.4  77.1  6.00  0.00
 3  4  63 22.50  3.60  0.00  0.00 294.3   0.0   0.0  2.89  43.1  78.7  2.46  0.00
 3  4  63 22.75  3.44  0.00  0.00 263.0   0.0   0.0  2.49  40.6  72.9  2.63  0.00
 3  4  63 23.00  3.68  0.00  0.00 272.5   0.0   0.0  3.28  46.8  83.8  2.67  0.00
 3  4  63 23.25  3.52  0.00  0.00 246.1   0.0   0.0  2.79  43.2  75.6  2.94  0.00
 3  4  63 23.50  3.52  0.00  0.00 248.2   0.0   0.0  3.23  49.9  86.3  3.16  0.00
 3  4  63 23.75  4.04  0.00  0.00 269.8   0.0   0.0  4.49  52.1  91.4  2.90  0.00
