mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 28  88 13.75  4.32  0.00  0.00 299.3   0.0   0.0  4.25  44.1  81.2  2.37  0.00
 3 28  88 14.00  3.92  0.00  0.00 286.6   0.0   0.0  3.28  41.4  76.0  2.40  0.00
 3 28  88 14.25  3.36  0.00  0.00 285.5   0.0   0.0  2.39  41.0  74.9  2.44  0.00
 3 28  88 14.50  2.88  0.00  0.00 296.0   0.0   0.0  1.97  46.0  83.3  2.53  0.00
 3 28  88 14.75  2.64  0.00  0.00 312.1   0.0   0.0  1.84  51.1  92.1  2.59  0.00
 3 28  88 15.00  2.48  0.00  0.00 317.3   0.0   0.0  1.46  46.4  70.5  5.50  0.00
 3 28  88 15.25  2.32  0.00  0.00 333.7   0.0   0.0  1.60  57.6 104.2  2.54  0.00
 3 28  88 15.50  2.16  0.00  0.00 309.3   0.0   0.0  0.90  36.5  63.3  2.88  0.00
 3 28  88 15.75  2.00  0.00  0.00 333.8   0.0   0.0  1.24  59.6 107.0  2.62  0.00
 3 28  88 16.00  2.08  0.00  0.00 361.6   0.0   0.0  1.61  73.5 108.8  6.00  0.00
 3 28  88 16.25  1.92  0.00  0.00 338.3   0.0   0.0  1.18  61.7 111.2  2.59  0.00
 3 28  88 16.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 16.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 17.00  1.68  0.00  0.00 326.4   0.0   0.0  0.58  37.5  75.8  1.79  0.00
 3 28  88 17.25  1.68  0.00  0.00 322.9   0.0   0.0  0.58  37.6  73.9  1.91  0.00
 3 28  88 17.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 17.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 18.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 18.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 18.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 18.75  2.16  0.00  0.00 396.5   0.0   0.0  1.22  47.7 100.1  1.53  0.00
 3 28  88 19.00  2.16  0.00  0.00 382.1   0.0   0.0  1.06  40.8  90.9  1.32  0.00
 3 28  88 19.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3 28  88 19.50  2.16  0.00  0.00 351.1   0.0   0.0  1.07  42.6  82.0  1.97  0.00
 3 28  88 19.75  2.16  0.00  0.00 341.4   0.0   0.0  1.08  43.2  85.7  1.88  0.00
 3 28  88 20.00  2.16  0.00  0.00 324.5   0.0   0.0  0.94  37.7  73.1  1.98  0.00
 3 28  88 20.50  2.48  0.00  0.00 340.3   0.0   0.0  1.58  49.1  87.1  2.64  0.00
 3 28  88 20.75  2.80  0.00  0.00 314.6   0.0   0.0  1.58  38.5  70.4  2.40  0.00
 3 28  88 21.00  2.64  0.00  0.00 337.6   0.0   0.0  2.31  65.7  96.8  6.00  0.00
 3 28  88 21.25  2.08  0.00  0.00 333.4   0.0   0.0  1.58  72.6 105.4  6.00  0.00
 3 28  88 21.50  2.40  0.00  0.00 347.9   0.0   0.0  2.19  74.8 111.4  6.00  0.00
 3 28  88 21.75  2.56  0.00  0.00 334.2   0.0   0.0  2.29  68.2 100.4  6.00  0.00
 3 28  88 22.00  2.56  0.00  0.00 285.4   0.0   0.0  1.30  36.4  68.3  2.12  0.00
 3 28  88 22.25  2.64  0.00  0.00 281.8   0.0   0.0  1.63  42.8  79.3  2.29  0.00
 3 28  88 22.50  2.64  0.00  0.00 287.2   0.0   0.0  2.03  53.0  97.4  2.26  0.00
 3 28  88 22.75  2.73  0.00  0.00 266.9   0.0   0.0  1.92  45.2  84.6  2.07  0.00
 3 28  88 23.00  2.97  0.00  0.00 259.7   0.0   0.0  2.30  45.2  81.3  2.16  0.00
 3 28  88 23.25  3.29  0.00  1.62 253.8   0.0 109.9  2.77  44.7  76.7  2.41  0.00
 3 28  88 23.50  3.46  0.00  1.78 249.8   0.0 118.5  3.42  50.8  80.6  3.53  0.00
 3 28  88 23.75  3.62  0.00  1.94 232.9   0.0 109.3  3.39  45.8  84.0  2.19  0.00
