mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 11  42 10.00  4.24  0.00  0.00 241.9   0.0   0.0  4.60  49.0  72.1  5.91  0.00
 2 11  42 10.05  4.24  0.00  0.00 250.0   0.0   0.0  5.43  59.3  82.4  6.00  0.00
 2 11  42 10.10  4.40  0.00  0.00 241.9   0.0   0.0  4.00  38.6  68.4  2.77  0.00
 2 11  42 10.15  4.40  0.00  0.00 232.9   0.0   0.0  3.03  28.3  56.4  1.92  0.00
 2 11  42 10.20  4.24  0.00  0.00 232.2   0.0   0.0  2.87  29.1  53.9  2.22  0.00
 2 11  42 10.25  4.32  0.00  0.00 236.8   0.0   0.0  3.16  31.3  57.2  2.37  0.00
 2 11  42 10.30  4.24  0.00  0.00 232.7   0.0   0.0  2.71  27.6  50.4  2.33  0.00
 2 11  42 10.45  3.92  0.00  0.00 255.5   0.0   0.0  3.48  43.2  76.4  2.80  0.00
 2 11  42 10.50  3.84  0.00  0.00 263.4   0.0   0.0  3.64  47.4  83.2  2.91  0.00
 2 11  42 10.55  3.84  0.00  0.00 265.3   0.0   0.0  3.50  45.5  80.6  2.78  0.00
 2 11  42 10.60  3.84  0.00  0.00 272.9   0.0   0.0  3.73  49.5  71.3  6.00  0.00
 2 11  42 10.65  3.84  0.00  0.00 270.3   0.0   0.0  3.51  45.8  81.2  2.78  0.00
 2 11  42 10.70  3.84  0.00  0.00 266.6   0.0   0.0  3.42  44.7  79.0  2.82  0.00
 2 11  42 10.75  3.84  0.00  0.00 271.9   0.0   0.0  3.34  43.5  78.0  2.66  0.00
 2 11  42 10.80  3.84  0.00  0.00 268.5   0.0   0.0  3.41  44.6  79.7  2.68  0.00
 2 11  42 10.85  3.84  0.00  0.00 272.3   0.0   0.0  3.73  49.0  87.2  2.74  0.00
 2 11  42 10.90  3.84  0.00  0.00 281.8   0.0   0.0  3.39  44.3  79.9  2.58  0.00
 2 11  42 10.95  3.84  0.00  0.00 265.1   0.0   0.0  2.91  38.9  56.3  6.00  0.00
 2 11  42 11.00  3.84  0.00  0.00 273.1   0.0   0.0  3.00  39.2  71.0  2.55  0.00
 2 11  42 11.25  3.28  0.00  0.00 265.9   0.0   0.0  2.39  43.0  76.9  2.67  0.00
 2 11  42 11.50  3.04  0.00  0.00 296.1   0.0   0.0  2.24  46.9  84.6  2.57  0.00
 2 11  42 11.75  3.04  0.00  0.00 312.4   0.0   0.0  2.36  49.3  89.9  2.46  0.00
 2 11  42 12.00  3.04  0.00  0.00 304.5   0.0   0.0  2.20  46.2  83.9  2.49  0.00
 2 11  42 12.25  3.20  0.00  0.00 287.2   0.0   0.0  2.08  39.4  71.6  2.50  0.00
 2 11  42 12.50  3.20  0.00  0.00 269.5   0.0   0.0  1.99  37.7  68.6  2.48  0.00
 2 11  42 12.75  2.88  0.00  0.00 257.9   0.0   0.0  1.61  37.7  68.0  2.60  0.00
 2 11  42 13.00  2.40  0.00  0.00 282.6   0.0   0.0  1.40  47.0  84.4  2.63  0.00
 2 11  42 13.25  2.48  0.00  0.00 315.6   0.0   0.0  1.61  50.7  91.3  2.58  0.00
 2 11  42 13.50  2.40  0.00  0.00 302.7   0.0   0.0  1.34  45.0  81.1  2.60  0.00
 2 11  42 13.75  2.56  0.00  0.00 300.1   0.0   0.0  1.58  46.7  84.1  2.60  0.00
 2 11  42 14.00  2.40  0.00  0.00 316.7   0.0   0.0  1.60  53.8  96.8  2.61  0.00
 2 11  42 14.25  2.48  0.00  0.00 323.0   0.0   0.0  1.68  52.9  95.2  2.59  0.00
 2 11  42 14.50  2.88  0.00  0.00 306.7   0.0   0.0  1.83  42.6  77.2  2.52  0.00
 2 11  42 14.75  2.88  0.00  0.00 299.8   0.0   0.0  1.83  42.7  77.4  2.52  0.00
 2 11  42 15.00  3.04  0.00  0.00 299.8   0.0   0.0  2.10  44.1  80.0  2.51  0.00
 2 11  42 15.25  3.28  0.00  0.00 303.8   0.0   0.0  2.42  43.5  79.5  2.44  0.00
 2 11  42 15.50  3.28  0.00  0.00 300.3   0.0   0.0  2.54  45.7  83.5  2.44  0.00
 2 11  42 15.75  3.20  0.00  0.00 298.0   0.0   0.0  2.26  42.6  77.9  2.44  0.00
 2 11  42 16.00  3.20  0.00  0.00 304.0   0.0   0.0  2.05  38.6  70.6  2.44  0.00
 2 11  42 16.25  3.04  0.00  0.00 301.1   0.0   0.0  2.10  44.0  80.1  2.48  0.00
 2 11  42 16.50  2.96  0.00  0.00 310.0   0.0   0.0  1.89  41.6  75.8  2.47  0.00
 2 11  42 16.75  3.28  0.00  0.00 302.9   0.0   0.0  2.43  43.6  79.8  2.43  0.00
 2 11  42 17.00  3.12  0.00  0.00 313.1   0.0   0.0  2.53  50.3  91.9  2.45  0.00
 2 11  42 17.25  3.28  0.00  0.00 318.3   0.0   0.0  2.56  45.9  84.1  2.42  0.00
 2 11  42 17.50  3.20  0.00  0.00 310.2   0.0   0.0  2.32  43.7  80.0  2.42  0.00
 2 11  42 17.75  3.28  0.00  0.00 297.2   0.0   0.0  2.58  48.1  70.7  6.00  0.00
 2 11  42 18.00  3.28  0.00  0.00 315.2   0.0   0.0  2.51  45.1  82.6  2.42  0.00
 2 11  42 18.25  3.36  0.00  0.00 327.6   0.0   0.0  2.98  52.7  77.6  6.00  0.00
 2 11  42 18.50  3.28  0.00  0.00 326.0   0.0   0.0  3.02  56.3  82.3  6.00  0.00
 2 11  42 18.75  3.28  0.00  0.00 318.4   0.0   0.0  2.50  44.8  82.0  2.42  0.00
 2 11  42 19.00  3.20  0.00  0.00 323.3   0.0   0.0  2.77  54.1  79.0  6.00  0.00
 2 11  42 19.25  3.20  0.00  0.00 306.6   0.0   0.0  1.72  32.2  56.5  2.83  0.00
 2 11  42 19.50  3.28  0.00  0.00 309.9   0.0   0.0  1.84  33.0  56.8  2.99  0.00
 2 11  42 19.75  2.96  0.00  0.00 314.0   0.0   0.0  2.00  44.0  80.1  2.47  0.00
 2 11  42 20.00  3.20  0.00  0.00 304.9   0.0   0.0  2.29  43.2  79.1  2.42  0.00
 2 11  42 20.25  3.20  0.00  0.00 310.7   0.0   0.0  2.57  50.1  73.9  6.00  0.00
 2 11  42 20.50  2.96  0.00  0.00 287.5   0.0   0.0  1.86  41.0  74.6  2.49  0.00
 2 11  42 20.75  2.80  0.00  0.00 285.6   0.0   0.0  1.48  36.4  66.1  2.51  0.00
 2 11  42 21.00  2.88  0.00  0.00 285.6   0.0   0.0  1.74  40.7  73.7  2.52  0.00
 2 11  42 21.25  2.56  0.00  0.00 284.8   0.0   0.0  1.39  40.9  73.6  2.60  0.00
 2 11  42 21.50  2.56  0.00  0.00 283.4   0.0   0.0  1.22  35.7  64.7  2.54  0.00
 2 11  42 21.75  2.40  0.00  0.00 290.1   0.0   0.0  1.21  40.5  73.0  2.59  0.00
 2 11  42 22.00  2.56  0.00  0.00 294.4   0.0   0.0  1.39  40.8  73.9  2.54  0.00
 2 11  42 22.25  2.80  0.00  0.00 290.3   0.0   0.0  1.58  39.0  70.7  2.51  0.00
 2 11  42 22.50  2.80  0.00  0.00 290.5   0.0   0.0  1.68  41.4  74.9  2.54  0.00
 2 11  42 22.75  2.88  0.00  0.00 280.9   0.0   0.0  1.91  44.7  80.6  2.58  0.00
 2 11  42 23.00  2.72  0.00  0.00 260.3   0.0   0.0  1.30  33.7  60.9  2.57  0.00
 2 11  42 23.25  2.72  0.00  0.00 259.8   0.0   0.0  1.33  34.6  62.1  2.64  0.00
 2 11  42 23.50  2.64  0.00  0.00 259.0   0.0   0.0  1.39  38.1  67.0  2.89  0.00
 2 11  42 23.75  2.48  0.00  0.00 278.7   0.0   0.0  1.71  53.2  91.1  3.27  0.00
