LT f02
 0  34
 1  36
 2  34
 3  32
 4  31
 5  31
 6  28
 7  22
 8  34
 9  56
10  61
11  56
12  63
13  66
14  56
15  66
16  54
17  40
18  36
19  26
20  26
21  30
22  34
23  31
