LT f02
 0  27
 1  26
 2  26
 3  26
 4  26
 5  27
 6  27
 7  41
 8  57
 9  54
10  61
11  61
12  62
13  63
14  66
15  56
16  57
17  59
18  57
19  46
20  37
21  26
22  29
23  28
