mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 26  85 11.00  4.58  0.00  0.00 231.5   0.0   0.0  3.99  35.3  53.6  4.68  0.00
 3 26  85 11.25  4.32  0.00  0.00 225.6   0.0   0.0  2.72  26.0  46.6  2.42  0.00
 3 26  85 11.50  4.08  0.00  0.00 239.4   0.0   0.0  2.76  30.5  52.2  3.03  0.00
 3 26  85 11.75  4.17  0.00  0.00 248.6   0.0   0.0  2.61  28.2  48.1  3.11  0.00
 3 26  85 12.00  4.08  0.00  0.00 271.3   0.0   0.0  3.96  46.0  81.9  2.73  0.00
 3 26  85 12.25  3.92  0.00  0.00 268.6   0.0   0.0  3.69  46.6  83.2  2.71  0.00
 3 26  85 12.50  3.76  0.00  0.00 278.9   0.0   0.0  3.23  44.2  80.2  2.51  0.00
 3 26  85 12.75  3.52  0.00  0.00 286.0   0.0   0.0  3.21  50.3  91.0  2.54  0.00
 3 26  85 13.00  3.60  0.00  0.00 301.5   0.0   0.0  3.08  46.1  84.2  2.43  0.00
 3 26  85 13.25  3.44  0.00  0.00 296.4   0.0   0.0  2.66  43.6  79.8  2.42  0.00
 3 26  85 13.50  3.44  0.00  0.00 302.3   0.0   0.0  2.74  44.8  82.2  2.40  0.00
 3 26  85 13.75  3.44  0.00  0.00 301.7   0.0   0.0  2.67  43.7  80.1  2.41  0.00
 3 26  85 14.00  3.36  0.00  0.00 298.6   0.0   0.0  2.57  44.0  80.6  2.41  0.00
 3 26  85 14.25  3.44  0.00  0.00 295.6   0.0   0.0  2.86  48.3  71.5  6.00  0.00
 3 26  85 14.50  3.36  0.00  0.00 309.6   0.0   0.0  2.63  45.0  82.4  2.41  0.00
 3 26  85 14.75  3.36  0.00  0.00 294.3   0.0   0.0  1.98  34.1  57.2  3.42  0.00
 3 26  85 15.00  3.36  0.00  0.00 283.5   0.0   0.0  1.77  30.4  51.7  3.25  0.00
 3 26  85 15.25  3.36  0.00  0.00 318.4   0.0   0.0  3.36  57.9 105.9  2.45  0.00
 3 26  85 15.50  3.28  0.00  0.00 305.1   0.0   0.0  2.42  43.6  79.6  2.45  0.00
 3 26  85 15.75  3.36  0.00  0.00 320.8   0.0   0.0  3.03  53.7  78.7  6.00  0.00
 3 26  85 16.00  3.28  0.00  0.00 290.0   0.0   0.0  1.66  29.7  53.1  2.64  0.00
 3 26  85 16.25  3.36  0.00  0.00 319.5   0.0   0.0  2.88  49.4  90.3  2.43  0.00
 3 26  85 16.50  3.60  0.00  0.00 321.3   0.0   0.0  3.16  48.4  72.4  6.00  0.00
 3 26  85 16.75  3.52  0.00  0.00 278.1   0.0   0.0  1.92  30.1  52.3  2.96  0.00
 3 26  85 17.00  3.60  0.00  0.00 276.8   0.0   0.0  2.19  32.9  57.6  2.90  0.00
 3 26  85 17.25  3.36  0.00  0.00 277.7   0.0   0.0  2.49  42.8  78.1  2.46  0.00
 3 26  85 17.50  3.36  0.00  0.00 295.6   0.0   0.0  2.58  44.3  81.0  2.44  0.00
 3 26  85 17.75  3.36  0.00  0.00 298.6   0.0   0.0  3.03  52.2  95.1  2.48  0.00
 3 26  85 18.00  3.36  0.00  0.00 292.4   0.0   0.0  2.63  45.2  82.5  2.45  0.00
 3 26  85 18.25  3.20  0.00  0.00 290.3   0.0   0.0  2.25  42.5  77.6  2.44  0.00
 3 26  85 18.50  3.28  0.00  0.00 308.2   0.0   0.0  2.58  46.5  85.1  2.42  0.00
 3 26  85 18.75  3.36  0.00  0.00 301.1   0.0   0.0  2.55  43.7  79.9  2.43  0.00
 3 26  85 19.00  3.28  0.00  0.00 293.3   0.0   0.0  2.80  50.7  92.0  2.51  0.00
 3 26  85 19.25  3.28  0.00  0.00 304.0   0.0   0.0  2.54  45.8  83.7  2.44  0.00
 3 26  85 19.50  3.20  0.00  0.00 296.9   0.0   0.0  2.24  42.2  77.3  2.43  0.00
 3 26  85 19.75  3.20  0.00  0.00 310.3   0.0   0.0  2.44  46.1  84.4  2.42  0.00
 3 26  85 20.00  3.28  0.00  0.00 292.3   0.0   0.0  1.72  31.0  53.2  3.12  0.00
 3 26  85 20.25  3.44  0.00  0.00 290.2   0.0   0.0  2.02  33.2  55.7  3.32  0.00
 3 26  85 20.50  3.44  0.00  0.00 266.7   0.0   0.0  1.67  27.4  46.9  3.14  0.00
 3 26  85 20.75  3.44  0.00  0.00 270.3   0.0   0.0  1.92  31.8  52.6  3.68  0.00
 3 26  85 21.00  3.44  0.00  0.00 280.5   0.0   0.0  2.66  43.5  79.6  2.43  0.00
 3 26  85 21.25  3.36  0.00  0.00 265.4   0.0   0.0  1.77  30.6  50.6  3.68  0.00
 3 26  85 21.50  3.36  0.00  0.00 273.6   0.0   0.0  1.95  33.7  56.0  3.60  0.00
 3 26  85 21.75  3.44  0.00  0.00 288.4   0.0   0.0  2.68  43.8  79.5  2.51  0.00
 3 26  85 22.00  3.52  0.00  0.00 277.2   0.0   0.0  2.94  46.0  82.3  2.68  0.00
 3 26  85 22.25  3.68  0.00  0.00 276.4   0.0   0.0  3.15  44.7  80.1  2.65  0.00
 3 26  85 22.50  3.84  0.00  0.00 277.8   0.0   0.0  4.22  56.4  80.3  6.00  0.00
 3 26  85 22.75  4.08  0.00  0.00 251.1   0.0   0.0  3.37  38.1  60.6  3.88  0.00
 3 26  85 23.00  4.25  0.00  0.00 238.4   0.0   0.0  3.08  31.0  54.6  2.57  0.00
 3 26  85 23.25  4.49  0.00  0.00 231.4   0.0   0.0  3.04  26.8  45.0  2.95  0.00
 3 26  85 23.50  4.49  0.00  1.62 216.3   0.0 106.4  3.22  28.8  45.1  3.79  0.00
 3 26  85 23.75  4.26  0.00  1.86 215.4   0.0 106.4  3.50  34.6  54.8  3.53  0.00
