mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  3  34 13.75  3.28  0.00  0.00 289.0   0.0   0.0  2.32  41.8  76.2  2.46  0.00
 2  3  34 14.00  3.12  0.00  0.00 287.7   0.0   0.0  2.00  39.7  72.7  2.43  0.00
 2  3  34 14.25  2.64  0.00  0.00 292.3   0.0   0.0  1.40  38.7  69.9  2.55  0.00
 2  3  34 14.50  2.40  0.00  0.00 274.6   0.0   0.0  1.04  34.6  62.3  2.60  0.00
 2  3  34 14.75  2.40  0.00  0.00 269.4   0.0   0.0  1.10  36.7  65.9  2.63  0.00
 2  3  34 15.00  2.56  0.00  0.00 283.1   0.0   0.0  1.26  37.8  55.5  6.00  0.00
 2  3  34 15.25  3.28  0.00  0.00 297.2   0.0   0.0  2.33  41.9  76.7  2.42  0.00
 2  3  34 15.50  3.84  0.00  0.00 294.3   0.0   0.0  2.73  35.9  64.1  2.66  0.00
 2  3  34 15.75  4.16  0.00  0.00 296.5   0.0   0.0  2.99  33.5  59.7  2.69  0.00
 2  3  34 16.00  4.32  0.00  0.00 285.1   0.0   0.0  2.63  27.2  49.2  2.48  0.00
 2  3  34 16.25  4.40  0.00  0.00 307.3   0.0   0.0  5.10  52.9  78.7  6.00  0.00
 2  3  34 16.50  4.24  0.00  0.00 280.8   0.0   0.0  2.41  25.4  51.6  1.82  0.00
 2  3  34 16.75  4.48  0.00  0.00 277.2   0.0   0.0  2.80  26.7  51.5  2.11  0.00
 2  3  34 17.00  4.40  0.00  0.00 308.5   0.0   0.0  4.98  49.9  91.7  2.38  0.00
 2  3  34 17.25  4.48  0.00  0.00 305.1   0.0   0.0  4.27  41.6  73.0  2.86  0.00
 2  3  34 17.50  4.32  0.00  0.00 309.5   0.0   0.0  4.25  44.0  81.1  2.36  0.00
 2  3  34 17.75  4.40  0.00  0.00 314.0   0.0   0.0  4.62  46.2  85.2  2.36  0.00
 2  3  34 18.00  4.56  0.00  0.00 288.4   0.0   0.0  3.06  28.5  50.4  2.73  0.00
 2  3  34 18.25  4.64  0.00  0.00 309.1   0.0   0.0  5.01  45.1  83.1  2.36  0.00
 2  3  34 18.50  4.64  0.00  0.00 287.6   0.0   0.0  3.56  32.0  57.8  2.54  0.00
 2  3  34 18.75  4.56  0.00  0.00 298.3   0.0   0.0  5.05  48.8  72.5  6.00  0.00
 2  3  34 19.00  4.40  0.00  0.00 301.3   0.0   0.0  4.57  45.7  84.2  2.37  0.00
 2  3  34 19.25  4.40  0.00  0.00 297.0   0.0   0.0  3.60  36.2  64.5  2.68  0.00
 2  3  34 19.50  4.40  0.00  0.00 303.3   0.0   0.0  3.46  34.7  60.0  3.00  0.00
 2  3  34 19.75  4.40  0.00  0.00 317.7   0.0   0.0  5.02  52.0  77.3  6.00  0.00
 2  3  34 20.00  4.48  0.00  0.00 289.6   0.0   0.0  3.17  30.6  54.9  2.58  0.00
 2  3  34 20.25  4.40  0.00  0.00 305.5   0.0   0.0  4.41  44.0  81.2  2.35  0.00
 2  3  34 20.50  4.32  0.00  0.00 306.1   0.0   0.0  4.39  45.6  83.8  2.38  0.00
 2  3  34 20.75  4.40  0.00  0.00 314.5   0.0   0.0  4.96  49.7  91.3  2.39  0.00
 2  3  34 21.00  4.48  0.00  0.00 290.7   0.0   0.0  3.76  36.3  66.8  2.36  0.00
 2  3  34 21.25  4.32  0.00  0.00 293.0   0.0   0.0  4.40  45.7  84.0  2.39  0.00
 2  3  34 21.50  4.24  0.00  0.00 281.1   0.0   0.0  3.65  39.3  72.3  2.37  0.00
 2  3  34 21.75  4.24  0.00  0.00 258.9   0.0   0.0  3.23  34.9  63.9  2.41  0.00
 2  3  34 22.00  3.84  0.00  0.00 268.1   0.0   0.0  3.15  41.5  75.7  2.45  0.00
 2  3  34 22.25  3.76  0.00  0.00 287.6   0.0   0.0  3.52  48.4  88.5  2.43  0.00
 2  3  34 22.50  3.76  0.00  0.00 277.3   0.0   0.0  2.82  38.6  70.6  2.44  0.00
 2  3  34 22.75  3.36  0.00  0.00 282.2   0.0   0.0  2.62  45.0  82.0  2.47  0.00
 2  3  34 23.00  3.28  0.00  0.00 267.9   0.0   0.0  2.06  37.1  67.3  2.51  0.00
 2  3  34 23.25  2.88  0.00  0.00 281.0   0.0   0.0  2.19  51.4  92.4  2.62  0.00
 2  3  34 23.50  2.88  0.00  0.00 289.5   0.0   0.0  2.47  57.8 104.6  2.59  0.00
 2  3  34 23.75  2.96  0.00  0.00 290.2   0.0   0.0  2.26  49.8  88.7  2.72  0.00
