mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 29  60 12.00  4.00  0.00  0.00 298.4   0.0   0.0  4.01  48.7  88.7  2.48  0.00
 2 29  60 12.25  4.08  0.00  0.00 296.8   0.0   0.0  3.69  42.9  78.8  2.40  0.00
 2 29  60 12.50  4.08  0.00  0.00 272.7   0.0   0.0  3.31  38.6  70.5  2.44  0.00
 2 29  60 12.75  3.60  0.00  0.00 287.6   0.0   0.0  3.16  47.4  86.4  2.47  0.00
 2 29  60 13.00  3.60  0.00  0.00 302.8   0.0   0.0  3.06  45.6  83.7  2.40  0.00
 2 29  60 13.25  3.76  0.00  0.00 301.2   0.0   0.0  3.29  45.1  82.8  2.40  0.00
 2 29  60 13.50  3.84  0.00  0.00 284.9   0.0   0.0  2.95  38.7  71.2  2.38  0.00
 2 29  60 13.75  3.76  0.00  0.00 281.7   0.0   0.0  3.16  43.3  79.4  2.41  0.00
 2 29  60 14.00  3.68  0.00  0.00 302.5   0.0   0.0  3.04  43.4  79.7  2.40  0.00
 2 29  60 14.25  3.76  0.00  0.00 312.4   0.0   0.0  3.87  54.7  81.7  6.00  0.00
 2 29  60 14.50  4.00  0.00  0.00 285.4   0.0   0.0  2.56  30.9  55.8  2.58  0.00
 2 29  60 14.75  4.16  0.00  0.00 311.0   0.0   0.0  4.05  45.3  83.3  2.37  0.00
 2 29  60 15.00  3.84  0.00  0.00 306.8   0.0   0.0  3.67  49.9  73.5  6.00  0.00
 2 29  60 15.25  3.84  0.00  0.00 294.5   0.0   0.0  3.43  46.6  68.9  6.00  0.00
 2 29  60 15.50  3.44  0.00  0.00 312.3   0.0   0.0  2.65  43.3  79.5  2.41  0.00
 2 29  60 15.75  3.44  0.00  0.00 319.5   0.0   0.0  2.17  35.2  63.0  2.59  0.00
 2 29  60 16.00  3.44  0.00  0.00 330.3   0.0   0.0  2.07  32.9  63.8  1.99  0.00
 2 29  60 16.25  3.36  0.00  0.00 350.2   0.0   0.0  2.51  42.5  78.7  2.27  0.00
 2 29  60 16.50  3.28  0.00  0.00 341.6   0.0   0.0  2.03  35.5  68.9  1.97  0.00
 2 29  60 16.75  3.52  0.00  0.00 344.5   0.0   0.0  2.23  33.6  68.2  1.75  0.00
 2 29  60 17.00  3.52  0.00  0.00 345.4   0.0   0.0  2.17  32.3  68.0  1.57  0.00
 2 29  60 17.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 17.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 17.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 18.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 18.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 18.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 18.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 19.00  2.16  0.00  0.00 371.5   0.0   0.0  1.47  60.3 105.4  2.84  0.00
 2 29  60 19.25  2.24  0.00  0.00 330.5   0.0   0.0  1.00  37.2  71.9  2.00  0.00
 2 29  60 19.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 19.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 20.00  2.00  0.00  0.00 319.5   0.0   0.0  0.80  37.2  69.3  2.22  0.00
 2 29  60 20.25  2.00  0.00  0.00 352.9   0.0   0.0  1.48  73.0 106.8  6.00  0.00
 2 29  60 20.50  2.08  0.00  0.00 344.8   0.0   0.0  1.52  69.3 101.8  6.00  0.00
 2 29  60 20.75  2.16  0.00  0.00 307.6   0.0   0.0  0.85  34.4  62.4  2.42  0.00
 2 29  60 21.00  2.16  0.00  0.00 346.7   0.0   0.0  1.67  70.8 104.6  6.00  0.00
 2 29  60 21.25  2.00  0.00  0.00 317.6   0.0   0.0  0.94  45.3  73.4  3.75  0.00
 2 29  60 21.50  1.84  0.00  0.00 305.1   0.0   0.0  0.65  35.7  65.7  2.28  0.00
 2 29  60 21.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 22.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 22.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 22.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 22.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 23.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 23.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 29  60 23.50  2.16  0.00  0.00 271.9   0.0   0.0  1.37  53.2  90.7  3.03  0.00
 2 29  60 23.75  2.40  0.00  0.00 250.9   0.0   0.0  1.66  51.7  87.4  3.05  0.00
