mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 18  18  0.00  2.56  0.00  0.00 246.6   0.0   0.0  1.19  34.8  61.1  2.90  0.00
 1 18  18  0.25  2.56  0.00  0.00 231.9   0.0   0.0  1.34  38.8  66.3  3.37  0.00
 1 18  18  0.50  2.72  0.00  0.00 229.1   0.0   0.0  1.41  35.9  60.5  3.55  0.00
 1 18  18  0.75  2.64  0.00  0.00 226.8   0.0   0.0  1.66  44.5  72.4  4.32  0.00
 1 18  18  1.00  3.36  0.00  0.00 226.1   0.0   0.0  2.04  32.8  56.5  2.93  0.00
 1 18  18  1.25  3.84  0.00  0.00 202.1   0.0   0.0  1.93  23.2  36.7  4.01  0.00
 1 18  18  1.50  3.92  0.00  0.00 214.5   0.0   0.0  2.40  27.7  39.6  6.00  0.00
 1 18  18  1.75  4.24  0.00  0.00 211.1   0.0   0.0  2.89  28.4  53.1  2.00  0.00
 1 18  18  2.00  4.40  0.00  0.00 206.7   0.0   0.0  3.49  32.7  57.2  2.67  0.00
 1 18  18  2.25  4.16  0.00  0.00 203.9   0.0   0.0  3.50  36.8  61.4  3.40  0.00
 1 18  18  2.50  4.40  0.00  0.00 217.5   0.0   0.0  4.14  38.7  69.2  2.37  0.00
 1 18  18  2.75  4.96  0.00  0.00 221.2   0.0   0.0  5.11  37.7  70.1  2.10  0.00
 1 18  18  3.00  5.61  3.40  0.00 232.6 173.3   0.0  6.08  35.2  70.6  1.68  0.50
 1 18  18  3.25  5.93  3.24  0.00 210.7 175.6   0.0  4.60  23.6  33.7  4.52  0.53
 1 18  18  3.50  4.96  0.00  2.26 190.8   0.0 101.0  3.70  26.1  57.1  1.34  0.00
 1 18  18  3.75  5.86  3.96  0.00 230.0 191.9   0.0  5.88  30.6  43.8  3.07  0.66
 1 18  18  4.25  5.22  3.56  2.34 205.0 168.0 101.6  4.46  29.5  43.9  2.90  0.58
 1 18  18  4.50  5.20  0.00  0.00 211.6   0.0   0.0  5.58  37.2  78.8  1.67  0.00
 1 18  18  4.75  5.30  3.74  0.00 222.2 172.1   0.0  6.03  39.8  66.3  2.62  0.50
 1 18  18  5.00  5.84  0.00  0.00 239.6   0.0   0.0  7.51  39.4  71.6  2.03  0.00
 1 18  18  5.25  6.32  3.56  0.00 216.6 188.1   0.0  4.79  21.0  28.6  4.56  0.50
 1 18  18  5.50  5.76  3.48  0.00 216.7 169.3   0.0  5.62  30.7  53.2  2.33  0.50
 1 18  18  5.75  5.28  3.40  2.34 211.4 153.3 102.1  5.67  37.6  81.3  1.57  0.00
 1 18  18  6.00  5.14  3.32  0.00 211.9 167.3   0.0  4.76  33.0  50.1  3.32  0.50
 1 18  18  6.25  5.08  3.10  2.34 225.7 173.6 100.7  5.89  43.1  59.9  6.00  0.50
 1 18  18  6.50  5.78  0.00  2.26 221.9   0.0 101.6  6.35  34.0  58.5  2.15  0.00
 1 18  18  6.75  5.84  3.32  2.26 209.1 165.5 101.2  4.79  24.9  48.1  1.70  0.50
 1 18  18  7.00  5.84  0.00  2.26 220.8   0.0 102.1  6.98  37.1  80.0  1.58  0.00
 1 18  18  7.25  5.36  0.00  0.00 201.7   0.0   0.0  4.45  27.4  54.3  1.72  0.00
 1 18  18  7.50  5.93  3.66  2.10 227.4 174.0 102.1  6.45  33.4  58.1  2.20  0.58
 1 18  18  7.75  5.84  0.00  2.02 204.4   0.0 101.5  4.26  21.5  44.0  1.41  0.00
 1 18  18  8.00  4.88  0.00  0.00 190.3   0.0   0.0  2.84  20.3  41.8  1.52  0.00
 1 18  18  8.25  4.57  0.00  1.94 195.9   0.0 107.2  2.87  23.9  39.5  2.70  0.00
 1 18  18  8.50  4.16  0.00  1.78 205.9   0.0 104.5  2.99  30.4  60.8  1.75  0.00
 1 18  18  8.75  4.56  0.00  0.00 212.9   0.0   0.0  3.41  29.4  57.1  1.97  0.00
 1 18  18  9.00  4.30  0.00  0.00 257.1   0.0   0.0  6.15  64.6 140.0  2.30  0.00
 1 18  18  9.25  4.48  0.00  0.00 222.6   0.0   0.0  2.83  25.4  45.2  2.38  0.00
 1 18  18  9.50  3.76  0.00  0.00 238.5   0.0   0.0  3.60  48.7  82.8  3.43  0.00
 1 18  18  9.75  3.36  0.00  0.00 238.6   0.0   0.0  2.49  42.0  71.8  3.32  0.00
 1 18  18 10.00  2.80  0.00  0.00 246.0   0.0   0.0  2.07  50.7  86.7  3.35  0.00
 1 18  18 10.25  2.32  0.00  0.00 273.9   0.0   0.0  1.38  49.0  84.1  3.24  0.00
 1 18  18 10.50  2.32  0.00  0.00 287.7   0.0   0.0  1.46  52.2  91.1  3.00  0.00
 1 18  18 10.75  2.16  0.00  0.00 280.1   0.0   0.0  0.87  35.5  57.4  3.80  0.00
 1 18  18 11.00  2.40  0.00  0.00 309.7   0.0   0.0  1.59  53.5  96.2  2.61  0.00
 1 18  18 11.25  2.40  0.00  0.00 296.6   0.0   0.0  1.53  51.5  92.2  2.66  0.00
 1 18  18 11.50  2.32  0.00  0.00 299.7   0.0   0.0  1.28  46.0  82.9  2.59  0.00
 1 18  18 11.75  2.48  0.00  0.00 286.0   0.0   0.0  1.47  46.5  83.3  2.66  0.00
 1 18  18 12.00  2.48  0.00  0.00 275.0   0.0   0.0  1.39  43.8  78.7  2.62  0.00
 1 18  18 12.50  2.56  0.00  0.00 278.9   0.0   0.0  1.38  40.6  73.2  2.59  0.00
 1 18  18 12.75  2.64  0.00  0.00 263.6   0.0   0.0  1.30  36.1  65.3  2.56  0.00
 1 18  18 13.00  2.48  0.00  0.00 296.1   0.0   0.0  1.40  44.0  79.4  2.57  0.00
 1 18  18 13.25  2.48  0.00  0.00 279.6   0.0   0.0  1.31  41.1  74.1  2.57  0.00
 1 18  18 13.50  2.56  0.00  0.00 312.4   0.0   0.0  1.58  46.6  84.3  2.55  0.00
 1 18  18 13.75  2.56  0.00  0.00 287.3   0.0   0.0  1.28  37.7  68.3  2.53  0.00
 1 18  18 14.00  2.72  0.00  0.00 285.3   0.0   0.0  1.55  40.4  73.2  2.52  0.00
 1 18  18 14.25  2.80  0.00  0.00 288.8   0.0   0.0  1.75  43.3  78.6  2.51  0.00
 1 18  18 14.50  2.96  0.00  0.00 269.9   0.0   0.0  1.71  37.9  68.8  2.51  0.00
 1 18  18 14.75  2.80  0.00  0.00 282.2   0.0   0.0  1.81  44.7  81.1  2.52  0.00
 1 18  18 15.00  2.80  0.00  0.00 306.9   0.0   0.0  1.93  47.7  86.7  2.50  0.00
 1 18  18 15.25  2.96  0.00  0.00 278.7   0.0   0.0  1.35  29.9  50.0  3.46  0.00
 1 18  18 15.50  3.12  0.00  0.00 287.7   0.0   0.0  1.98  39.2  71.7  2.43  0.00
 1 18  18 15.75  3.04  0.00  0.00 259.0   0.0   0.0  1.27  26.6  45.3  3.27  0.00
 1 18  18 16.00  3.12  0.00  0.00 272.8   0.0   0.0  1.64  33.3  50.8  5.38  0.00
 1 18  18 16.25  2.96  0.00  0.00 251.7   0.0   0.0  1.22  27.1  45.9  3.30  0.00
 1 18  18 16.50  2.80  0.00  0.00 284.4   0.0   0.0  1.82  45.1  81.8  2.52  0.00
 1 18  18 16.75  2.56  0.00  0.00 288.9   0.0   0.0  1.37  40.5  73.4  2.52  0.00
 1 18  18 17.00  2.56  0.00  0.00 282.7   0.0   0.0  1.26  37.1  67.5  2.50  0.00
 1 18  18 17.25  2.88  0.00  0.00 285.1   0.0   0.0  1.28  29.6  51.8  2.89  0.00
 1 18  18 17.50  2.80  0.00  0.00 290.0   0.0   0.0  1.42  35.2  58.7  3.45  0.00
 1 18  18 17.75  2.96  0.00  0.00 303.8   0.0   0.0  2.27  51.7  76.4  6.00  0.00
 1 18  18 18.00  3.04  0.00  0.00 288.6   0.0   0.0  2.18  47.1  69.2  6.00  0.00
 1 18  18 18.25  3.20  0.00  0.00 286.1   0.0   0.0  2.15  40.7  74.3  2.46  0.00
 1 18  18 18.50  3.20  0.00  0.00 283.6   0.0   0.0  2.19  41.5  75.6  2.46  0.00
 1 18  18 18.75  3.12  0.00  0.00 293.0   0.0   0.0  2.41  48.0  87.2  2.51  0.00
 1 18  18 19.00  2.96  0.00  0.00 289.3   0.0   0.0  1.97  43.5  79.2  2.49  0.00
 1 18  18 19.25  3.12  0.00  0.00 291.8   0.0   0.0  1.91  37.8  69.2  2.42  0.00
 1 18  18 19.50  3.52  0.00  0.00 279.5   0.0   0.0  1.97  30.7  55.4  2.52  0.00
 1 18  18 19.75  3.52  0.00  0.00 282.6   0.0   0.0  2.48  38.6  70.9  2.41  0.00
 1 18  18 20.00  3.60  0.00  0.00 271.8   0.0   0.0  2.83  43.9  64.3  6.00  0.00
 1 18  18 20.25  3.68  0.00  0.00 273.8   0.0   0.0  2.74  39.2  71.8  2.41  0.00
 1 18  18 20.50  3.60  0.00  0.00 269.4   0.0   0.0  2.53  37.8  69.3  2.40  0.00
 1 18  18 20.75  3.44  0.00  0.00 270.3   0.0   0.0  2.62  43.0  78.2  2.49  0.00
 1 18  18 21.00  3.28  0.00  0.00 273.2   0.0   0.0  2.07  37.2  68.0  2.42  0.00
 1 18  18 21.25  3.28  0.00  0.00 263.9   0.0   0.0  2.17  39.1  71.3  2.47  0.00
 1 18  18 21.50  3.36  0.00  0.00 271.9   0.0   0.0  2.53  43.6  79.3  2.48  0.00
 1 18  18 21.75  3.20  0.00  0.00 273.6   0.0   0.0  2.49  47.3  85.6  2.55  0.00
 1 18  18 22.00  3.04  0.00  0.00 265.4   0.0   0.0  1.85  38.9  70.6  2.52  0.00
 1 18  18 22.25  2.96  0.00  0.00 264.5   0.0   0.0  1.85  41.0  74.4  2.51  0.00
 1 18  18 22.50  2.80  0.00  0.00 253.5   0.0   0.0  1.68  41.7  75.0  2.62  0.00
 1 18  18 22.75  2.48  0.00  0.00 250.0   0.0   0.0  1.16  36.6  65.7  2.64  0.00
 1 18  18 23.00  2.08  0.00  0.00 259.1   0.0   0.0  0.93  41.4  74.1  2.68  0.00
 1 18  18 23.25  2.24  0.00  0.00 296.7   0.0   0.0  1.29  49.9  89.1  2.70  0.00
 1 18  18 23.50  2.24  0.00  0.00 277.1   0.0   0.0  1.23  47.4  83.9  2.82  0.00
 1 18  18 23.75  2.32  0.00  0.00 288.0   0.0   0.0  1.41  50.7  89.2  2.88  0.00
