LT f02
 0  27
 1  26
 2  26
 3  26
 4  25
 5  23
 6  17
 7  16
 8  32
 9  49
10  57
11  60
12  73
13  80
14  68
15  54
16  46
17  40
18  23
19  22
20  22
21  22
22  28
23   0
