mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  2   2 15.25  2.72  0.00  0.00 317.2   0.0   0.0  2.23  58.5 106.2  2.53  0.00
 1  2   2 15.50  2.88  0.00  0.00 308.9   0.0   0.0  2.27  53.2  96.1  2.56  0.00
 1  2   2 15.75  2.88  0.00  0.00 301.4   0.0   0.0  2.08  48.7  88.1  2.56  0.00
 1  2   2 16.00  2.80  0.00  0.00 298.5   0.0   0.0  2.04  50.4  91.2  2.54  0.00
 1  2   2 16.25  2.80  0.00  0.00 294.5   0.0   0.0  2.10  52.2  94.1  2.58  0.00
 1  2   2 16.50  2.80  0.00  0.00 300.8   0.0   0.0  2.09  51.6  93.4  2.55  0.00
 1  2   2 16.75  2.88  0.00  0.00 311.9   0.0   0.0  2.20  51.4  92.9  2.57  0.00
 1  2   2 17.00  2.80  0.00  0.00 300.2   0.0   0.0  1.80  44.4  80.3  2.55  0.00
 1  2   2 17.25  2.80  0.00  0.00 286.1   0.0   0.0  1.84  45.5  82.4  2.54  0.00
 1  2   2 17.50  2.88  0.00  0.00 288.4   0.0   0.0  2.06  48.3  87.0  2.59  0.00
 1  2   2 17.75  2.88  0.00  0.00 285.0   0.0   0.0  1.94  45.4  82.4  2.52  0.00
 1  2   2 18.00  2.80  0.00  0.00 274.9   0.0   0.0  1.95  48.4  87.2  2.61  0.00
 1  2   2 18.25  2.88  0.00  0.00 289.1   0.0   0.0  2.07  48.4  87.7  2.53  0.00
 1  2   2 18.50  3.04  0.00  0.00 290.2   0.0   0.0  2.31  48.6  88.0  2.54  0.00
 1  2   2 18.75  3.04  0.00  0.00 297.0   0.0   0.0  2.29  48.2  87.5  2.51  0.00
 1  2   2 19.00  3.04  0.00  0.00 301.8   0.0   0.0  2.36  49.5  89.8  2.51  0.00
 1  2   2 19.25  3.12  0.00  0.00 285.6   0.0   0.0  2.19  43.5  79.2  2.48  0.00
 1  2   2 19.50  3.04  0.00  0.00 297.2   0.0   0.0  2.38  50.0  90.7  2.51  0.00
 1  2   2 19.75  3.04  0.00  0.00 302.4   0.0   0.0  2.41  50.6  91.9  2.51  0.00
 1  2   2 20.00  3.04  0.00  0.00 298.1   0.0   0.0  2.32  48.6  88.5  2.48  0.00
 1  2   2 20.25  2.96  0.00  0.00 293.6   0.0   0.0  2.22  49.2  89.1  2.53  0.00
 1  2   2 20.50  2.96  0.00  0.00 290.1   0.0   0.0  2.14  47.4  86.1  2.51  0.00
 1  2   2 20.75  2.88  0.00  0.00 301.3   0.0   0.0  2.23  52.3  94.5  2.56  0.00
 1  2   2 21.00  2.96  0.00  0.00 301.7   0.0   0.0  2.29  50.7  91.6  2.56  0.00
 1  2   2 21.25  2.88  0.00  0.00 298.2   0.0   0.0  2.20  51.5  92.9  2.57  0.00
 1  2   2 21.50  2.88  0.00  0.00 295.8   0.0   0.0  2.26  52.9  95.7  2.54  0.00
 1  2   2 21.75  2.80  0.00  0.00 293.5   0.0   0.0  2.12  52.6  94.8  2.58  0.00
 1  2   2 22.00  2.64  0.00  0.00 306.1   0.0   0.0  2.01  56.2 101.8  2.54  0.00
 1  2   2 22.25  2.72  0.00  0.00 300.2   0.0   0.0  1.86  48.7  88.0  2.55  0.00
 1  2   2 22.50  2.56  0.00  0.00 301.4   0.0   0.0  1.75  51.8  93.6  2.57  0.00
 1  2   2 22.75  2.64  0.00  0.00 291.5   0.0   0.0  1.78  49.7  89.4  2.60  0.00
 1  2   2 23.00  2.72  0.00  0.00 283.4   0.0   0.0  1.80  47.3  85.2  2.60  0.00
 1  2   2 23.25  2.80  0.00  0.00 284.6   0.0   0.0  1.99  49.3  88.9  2.59  0.00
 1  2   2 23.50  2.56  0.00  0.00 289.5   0.0   0.0  1.62  48.0  85.5  2.72  0.00
 1  2   2 23.75  2.56  0.00  0.00 280.0   0.0   0.0  1.72  51.0  90.5  2.79  0.00
