mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 29  88  5.50  6.18  4.12  2.90 236.3 164.6  98.1 10.45  51.1  82.9  2.42  1.01
 3 29  88  5.75  6.09  4.12  2.90 220.8 159.9  98.6  8.64  43.0  73.7  2.00  1.00
 3 29  88  6.00  6.10  4.20  2.90 231.7 162.1  99.3 10.31  52.1  88.1  2.31  0.60
 3 29  88  6.25  6.17  4.12  2.90 231.3 163.7  99.7  9.60  46.5  79.8  2.01  1.06
 3 29  88  6.50  6.42  3.96  2.90 244.5 156.2 101.6 11.84  53.9  94.6  2.22  1.00
 3 29  88  6.75  6.49  4.01  2.82 231.4 162.8 102.2  9.50  41.2  72.9  1.96  1.00
 3 29  88  7.00  6.66  4.04  2.82 240.7 170.9 101.2 11.33  47.7  71.3  3.32  1.08
 3 29  88  7.25  6.50  4.04  0.00 237.1 171.7   0.0 10.03  44.0  69.9  2.80  1.00
 3 29  88  7.50  6.40  3.97  0.00 222.3 165.1   0.0  8.02  35.5  60.3  2.15  1.00
 3 29  88  7.75  6.01  3.96  0.00 230.1 173.3   0.0  8.02  40.9  66.8  2.58  0.50
 3 29  88  8.25  5.80  3.80  2.66 205.3 159.5 102.1  5.50  28.9  61.7  1.22  0.53
 3 29  88  8.50  5.85  3.72  2.58 215.8 162.4 100.9  6.66  35.6  60.3  2.27  0.60
 3 29  88  8.75  5.53  3.64  2.50 212.9 160.1 100.6  6.29  38.1  62.5  2.59  0.50
 3 29  88  9.00  5.45  3.48  2.42 216.1 155.8 101.0  6.48  40.5  69.6  2.42  0.50
 3 29  88  9.25  5.29  3.38  2.42 217.6 158.5 106.5  6.12  40.8  67.7  2.76  0.50
 3 29  88  9.50  5.37  3.24  2.34 222.6 159.0 106.5  6.27  40.4  69.7  2.48  0.50
 3 29  88  9.75  5.21  3.04  2.26 217.2 153.8 105.4  5.56  37.9  66.6  2.36  0.50
 3 29  88 10.00  5.13  2.72  2.10 232.7 155.4 105.9  6.31  45.3  76.1  2.87  0.50
 3 29  88 10.25  4.96  2.52  2.02 221.9 155.7 108.5  4.79  35.9  63.8  2.29  0.55
 3 29  88 10.50  4.89  0.00  1.94 223.8   0.0 111.9  4.50  33.5  59.0  2.37  0.00
 3 29  88 10.75  4.81  0.00  1.78 226.5   0.0 110.7  4.19  32.8  52.5  3.46  0.00
 3 29  88 11.00  4.72  0.00  0.00 227.5   0.0   0.0  3.69  29.9  49.0  3.35  0.00
 3 29  88 11.25  4.57  0.00  0.00 230.9   0.0   0.0  3.49  30.7  49.3  3.68  0.00
 3 29  88 11.50  4.32  0.00  0.00 228.5   0.0   0.0  2.92  28.7  49.9  2.68  0.00
 3 29  88 11.75  4.24  0.00  0.00 251.9   0.0   0.0  4.31  46.1  81.1  2.88  0.00
 3 29  88 12.00  3.84  0.00  0.00 237.9   0.0   0.0  2.24  29.1  44.8  4.89  0.00
 3 29  88 12.25  3.60  0.00  0.00 273.1   0.0   0.0  3.31  49.4  87.9  2.74  0.00
 3 29  88 12.50  3.60  0.00  0.00 283.4   0.0   0.0  3.53  53.0  95.3  2.63  0.00
 3 29  88 12.75  3.60  0.00  0.00 293.2   0.0   0.0  3.19  47.8  86.7  2.52  0.00
 3 29  88 13.00  3.44  0.00  0.00 293.3   0.0   0.0  2.95  48.5  88.0  2.51  0.00
 3 29  88 13.25  3.44  0.00  0.00 300.7   0.0   0.0  2.86  46.8  85.5  2.44  0.00
 3 29  88 13.50  3.44  0.00  0.00 305.4   0.0   0.0  2.93  48.0  87.7  2.44  0.00
 3 29  88 13.75  3.44  0.00  0.00 309.9   0.0   0.0  2.86  46.8  85.7  2.43  0.00
 3 29  88 14.00  3.44  0.00  0.00 309.3   0.0   0.0  2.93  48.0  87.9  2.43  0.00
 3 29  88 14.25  3.52  0.00  0.00 314.4   0.0   0.0  3.08  48.1  88.2  2.41  0.00
 3 29  88 14.50  3.44  0.00  0.00 302.9   0.0   0.0  2.71  44.3  81.0  2.43  0.00
 3 29  88 14.75  3.44  0.00  0.00 306.2   0.0   0.0  2.93  48.0  87.6  2.45  0.00
 3 29  88 15.00  3.44  0.00  0.00 305.7   0.0   0.0  2.81  45.9  84.1  2.42  0.00
 3 29  88 15.25  3.36  0.00  0.00 300.3   0.0   0.0  2.67  45.8  83.8  2.44  0.00
 3 29  88 15.50  3.36  0.00  0.00 302.5   0.0   0.0  2.64  45.2  82.7  2.43  0.00
 3 29  88 15.75  3.36  0.00  0.00 305.0   0.0   0.0  2.73  46.9  85.7  2.45  0.00
 3 29  88 16.00  3.20  0.00  0.00 294.5   0.0   0.0  2.31  43.7  79.8  2.44  0.00
 3 29  88 16.25  3.28  0.00  0.00 301.8   0.0   0.0  2.55  46.0  83.8  2.46  0.00
 3 29  88 16.50  3.28  0.00  0.00 301.1   0.0   0.0  2.54  45.8  83.6  2.45  0.00
 3 29  88 16.75  3.28  0.00  0.00 280.6   0.0   0.0  1.81  32.9  52.5  4.34  0.00
 3 29  88 17.00  3.28  0.00  0.00 295.6   0.0   0.0  2.59  46.8  85.2  2.47  0.00
 3 29  88 17.25  3.28  0.00  0.00 297.7   0.0   0.0  2.42  43.5  79.5  2.44  0.00
 3 29  88 17.50  3.28  0.00  0.00 299.8   0.0   0.0  2.52  45.4  82.8  2.46  0.00
 3 29  88 17.75  3.28  0.00  0.00 303.2   0.0   0.0  2.76  49.9  90.8  2.48  0.00
 3 29  88 18.00  3.28  0.00  0.00 295.9   0.0   0.0  2.60  46.8  85.2  2.48  0.00
 3 29  88 18.25  3.36  0.00  0.00 297.8   0.0   0.0  2.82  48.5  88.1  2.49  0.00
 3 29  88 18.50  3.36  0.00  0.00 304.1   0.0   0.0  3.02  52.0  94.4  2.51  0.00
 3 29  88 18.75  3.28  0.00  0.00 306.9   0.0   0.0  2.90  52.5  95.3  2.51  0.00
 3 29  88 19.00  3.28  0.00  0.00 310.1   0.0   0.0  2.82  50.9  92.5  2.49  0.00
 3 29  88 19.25  3.28  0.00  0.00 304.0   0.0   0.0  2.76  49.8  90.5  2.49  0.00
 3 29  88 19.50  3.20  0.00  0.00 316.0   0.0   0.0  2.68  50.8  92.7  2.46  0.00
 3 29  88 19.75  3.28  0.00  0.00 310.0   0.0   0.0  2.94  53.1  96.3  2.51  0.00
 3 29  88 20.00  3.28  0.00  0.00 304.7   0.0   0.0  2.77  49.9  91.1  2.45  0.00
 3 29  88 20.25  3.44  0.00  0.00 300.5   0.0   0.0  2.82  46.2  84.4  2.44  0.00
 3 29  88 20.50  3.36  0.00  0.00 289.3   0.0   0.0  2.62  45.1  82.2  2.46  0.00
 3 29  88 20.75  3.44  0.00  0.00 284.1   0.0   0.0  2.59  42.3  77.5  2.43  0.00
 3 29  88 21.00  3.36  0.00  0.00 284.7   0.0   0.0  2.73  46.9  85.5  2.47  0.00
 3 29  88 21.25  3.52  0.00  0.00 287.9   0.0   0.0  2.94  46.0  83.7  2.49  0.00
 3 29  88 21.50  3.36  0.00  0.00 288.8   0.0   0.0  3.37  58.1 108.7  2.33  0.00
 3 29  88 21.75  3.52  0.00  0.00 278.0   0.0   0.0  2.88  45.1  80.9  2.65  0.00
 3 29  88 22.00  3.36  0.00  0.00 269.0   0.0   0.0  2.74  47.0  83.4  2.77  0.00
 3 29  88 22.25  3.52  0.00  0.00 280.2   0.0   0.0  3.35  52.1  91.9  2.84  0.00
 3 29  88 22.50  3.84  0.00  0.00 257.7   0.0   0.0  3.67  47.6  83.9  2.84  0.00
 3 29  88 22.75  4.25  0.00  0.00 231.8   0.0   0.0  3.26  34.1  51.7  5.09  0.00
 3 29  88 23.00  4.32  0.00  1.38 207.6   0.0 110.9  2.65  25.9  38.4  5.73  0.00
 3 29  88 23.25  4.08  0.00  1.62 213.4   0.0 107.0  2.98  32.0  59.5  2.18  0.00
 3 29  88 23.50  4.01  0.00  1.78 217.1   0.0 110.4  3.50  39.8  63.5  3.77  0.00
 3 29  88 23.75  4.25  2.74  1.94 214.5 172.0 103.3  3.15  31.7  48.8  3.33  0.50
