mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  2  61  9.00  4.74  3.40  2.18 229.4 170.5 101.4  5.76  48.3  78.2  2.98  0.50
 3  2  61  9.25  4.57  0.00  2.10 213.1   0.0 107.1  3.88  32.7  62.7  1.85  0.00
 3  2  61  9.50  4.57  0.00  2.02 230.1   0.0 105.5  4.93  43.0  72.6  2.85  0.00
 3  2  61  9.75  4.40  0.00  0.00 217.2   0.0   0.0  3.55  32.5  58.6  2.21  0.00
 3  2  61 10.00  4.40  0.00  0.00 219.9   0.0   0.0  3.28  29.9  53.5  2.31  0.00
 3  2  61 10.25  4.49  0.00  1.54 230.7   0.0 105.0  3.61  32.2  58.1  2.23  0.00
 3  2  61 10.50  4.40  0.00  0.00 227.5   0.0   0.0  3.08  28.7  50.4  2.59  0.00
 3  2  61 10.75  4.32  0.00  0.00 231.4   0.0   0.0  3.01  29.7  52.7  2.60  0.00
 3  2  61 11.00  4.40  0.00  0.00 251.3   0.0   0.0  4.31  42.7  75.5  2.82  0.00
 3  2  61 11.25  4.08  0.00  0.00 255.5   0.0   0.0  4.04  47.0  82.8  2.86  0.00
 3  2  61 11.50  3.84  0.00  0.00 268.3   0.0   0.0  3.58  47.1  84.2  2.67  0.00
 3  2  61 11.75  3.44  0.00  0.00 263.6   0.0   0.0  2.59  42.4  76.5  2.57  0.00
 3  2  61 12.00  3.60  0.00  0.00 288.3   0.0   0.0  2.91  43.5  79.3  2.46  0.00
 3  2  61 12.25  3.60  0.00  0.00 281.7   0.0   0.0  2.56  38.2  70.1  2.41  0.00
 3  2  61 12.50  3.60  0.00  0.00 278.1   0.0   0.0  2.59  38.7  71.0  2.41  0.00
 3  2  61 12.75  3.60  0.00  0.00 287.6   0.0   0.0  2.56  38.2  70.3  2.38  0.00
 3  2  61 13.00  3.52  0.00  0.00 283.1   0.0   0.0  2.55  39.7  72.9  2.40  0.00
 3  2  61 13.25  3.52  0.00  0.00 278.3   0.0   0.0  2.43  38.0  69.7  2.40  0.00
 3  2  61 13.50  3.44  0.00  0.00 277.1   0.0   0.0  2.45  40.1  73.3  2.43  0.00
 3  2  61 13.75  3.60  0.00  0.00 292.2   0.0   0.0  2.86  42.7  78.4  2.39  0.00
 3  2  61 14.00  3.60  0.00  0.00 278.7   0.0   0.0  2.68  40.1  73.4  2.43  0.00
 3  2  61 14.25  3.76  0.00  0.00 280.5   0.0   0.0  2.94  40.3  73.8  2.42  0.00
 3  2  61 14.50  3.76  0.00  0.00 274.9   0.0   0.0  3.07  42.1  76.8  2.46  0.00
 3  2  61 14.75  3.68  0.00  0.00 266.0   0.0   0.0  2.42  34.6  63.7  2.38  0.00
 3  2  61 15.00  3.60  0.00  0.00 259.4   0.0   0.0  2.58  40.1  58.8  6.00  0.00
 3  2  61 15.25  3.60  0.00  0.00 261.5   0.0   0.0  2.54  38.0  69.3  2.46  0.00
 3  2  61 15.50  3.60  0.00  0.00 268.0   0.0   0.0  2.52  37.7  69.0  2.42  0.00
 3  2  61 15.75  3.60  0.00  0.00 281.4   0.0   0.0  3.14  47.1  85.7  2.48  0.00
 3  2  61 16.00  3.60  0.00  0.00 274.1   0.0   0.0  2.50  37.3  68.4  2.41  0.00
 3  2  61 16.25  3.60  0.00  0.00 272.6   0.0   0.0  2.61  39.0  71.5  2.42  0.00
 3  2  61 16.50  3.60  0.00  0.00 286.7   0.0   0.0  3.18  47.7  87.0  2.46  0.00
 3  2  61 16.75  3.44  0.00  0.00 283.5   0.0   0.0  2.62  42.9  78.4  2.43  0.00
 3  2  61 17.00  3.44  0.00  0.00 285.6   0.0   0.0  2.54  41.6  76.2  2.42  0.00
 3  2  61 17.25  3.60  0.00  0.00 290.2   0.0   0.0  3.23  48.5  88.0  2.50  0.00
 3  2  61 17.50  3.60  0.00  0.00 283.3   0.0   0.0  2.79  41.7  76.4  2.42  0.00
 3  2  61 17.75  3.60  0.00  0.00 277.4   0.0   0.0  2.48  37.0  68.0  2.39  0.00
 3  2  61 18.00  3.60  0.00  0.00 282.6   0.0   0.0  3.00  44.9  81.9  2.45  0.00
 3  2  61 18.25  3.60  0.00  0.00 292.7   0.0   0.0  2.93  43.7  80.1  2.42  0.00
 3  2  61 18.50  3.60  0.00  0.00 289.3   0.0   0.0  3.04  45.5  83.2  2.44  0.00
 3  2  61 18.75  3.60  0.00  0.00 295.4   0.0   0.0  2.77  41.4  76.0  2.39  0.00
 3  2  61 19.00  3.60  0.00  0.00 284.0   0.0   0.0  2.79  41.8  76.5  2.42  0.00
 3  2  61 19.25  3.60  0.00  0.00 271.2   0.0   0.0  2.04  30.8  51.7  3.44  0.00
 3  2  61 19.50  3.60  0.00  0.00 293.9   0.0   0.0  2.92  43.7  79.9  2.42  0.00
 3  2  61 19.75  3.60  0.00  0.00 291.3   0.0   0.0  2.81  42.0  77.1  2.40  0.00
 3  2  61 20.00  3.60  0.00  0.00 286.2   0.0   0.0  2.64  39.3  72.2  2.40  0.00
 3  2  61 20.25  3.68  0.00  0.00 287.3   0.0   0.0  3.24  48.1  70.6  6.00  0.00
 3  2  61 20.50  3.68  0.00  0.00 266.1   0.0   0.0  1.96  28.3  45.9  3.94  0.00
 3  2  61 20.75  3.68  0.00  0.00 286.2   0.0   0.0  2.83  40.5  74.4  2.39  0.00
 3  2  61 21.00  3.76  0.00  0.00 284.6   0.0   0.0  3.03  41.5  76.1  2.40  0.00
 3  2  61 21.25  3.76  0.00  0.00 286.2   0.0   0.0  2.89  39.6  72.8  2.38  0.00
 3  2  61 21.50  3.84  0.00  0.00 279.2   0.0   0.0  2.93  38.4  70.6  2.39  0.00
 3  2  61 21.75  3.84  0.00  0.00 276.4   0.0   0.0  3.39  46.3  68.4  6.00  0.00
 3  2  61 22.00  3.92  0.00  0.00 283.8   0.0   0.0  3.29  41.5  76.2  2.40  0.00
 3  2  61 22.25  3.84  0.00  0.00 251.1   0.0   0.0  1.98  26.1  44.6  3.16  0.00
 3  2  61 22.50  3.68  0.00  0.00 264.7   0.0   0.0  2.92  41.8  75.7  2.53  0.00
 3  2  61 22.75  3.68  0.00  0.00 261.9   0.0   0.0  2.85  40.7  73.6  2.55  0.00
 3  2  61 23.00  3.68  0.00  0.00 251.9   0.0   0.0  2.78  39.7  71.0  2.66  0.00
 3  2  61 23.25  3.60  0.00  0.00 258.7   0.0   0.0  3.20  47.7  83.5  2.96  0.00
 3  2  61 23.50  3.60  0.00  0.00 227.0   0.0   0.0  2.00  28.9  47.2  3.70  0.00
 3  2  61 23.75  3.68  0.00  0.00 237.8   0.0   0.0  3.40  47.7  82.2  3.19  0.00
