mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 28  59 15.25  3.44  0.00  0.00 275.6   0.0   0.0  2.32  37.9  69.5  2.41  0.00
 2 28  59 15.50  3.36  0.00  0.00 254.2   0.0   0.0  1.51  26.2  42.5  3.97  0.00
 2 28  59 15.75  3.36  0.00  0.00 254.7   0.0   0.0  1.58  27.4  45.6  3.52  0.00
 2 28  59 16.00  3.44  0.00  0.00 257.8   0.0   0.0  1.70  28.1  45.5  4.00  0.00
 2 28  59 16.25  3.44  0.00  0.00 273.4   0.0   0.0  2.29  37.5  68.7  2.41  0.00
 2 28  59 16.50  3.36  0.00  0.00 284.2   0.0   0.0  2.52  43.3  79.2  2.43  0.00
 2 28  59 16.75  3.36  0.00  0.00 277.9   0.0   0.0  2.65  45.6  82.7  2.52  0.00
 2 28  59 17.00  3.28  0.00  0.00 296.2   0.0   0.0  2.81  50.7  92.1  2.50  0.00
 2 28  59 17.25  3.28  0.00  0.00 296.9   0.0   0.0  2.44  43.9  80.3  2.43  0.00
 2 28  59 17.50  3.36  0.00  0.00 299.5   0.0   0.0  2.84  48.8  88.9  2.47  0.00
 2 28  59 17.75  3.44  0.00  0.00 299.0   0.0   0.0  3.00  49.2  89.5  2.48  0.00
 2 28  59 18.00  3.44  0.00  0.00 298.2   0.0   0.0  2.66  43.5  79.5  2.43  0.00
 2 28  59 18.25  3.52  0.00  0.00 295.8   0.0   0.0  2.72  42.5  77.8  2.42  0.00
 2 28  59 18.50  3.52  0.00  0.00 292.0   0.0   0.0  2.71  42.3  77.5  2.42  0.00
 2 28  59 18.75  3.44  0.00  0.00 297.7   0.0   0.0  2.76  45.2  82.7  2.43  0.00
 2 28  59 19.00  3.60  0.00  0.00 300.0   0.0   0.0  2.95  44.0  80.7  2.41  0.00
 2 28  59 19.25  3.52  0.00  0.00 303.3   0.0   0.0  3.04  47.6  86.9  2.44  0.00
 2 28  59 19.50  3.60  0.00  0.00 296.0   0.0   0.0  2.95  44.1  80.6  2.44  0.00
 2 28  59 19.75  3.60  0.00  0.00 299.7   0.0   0.0  2.98  44.6  81.7  2.41  0.00
 2 28  59 20.00  3.68  0.00  0.00 298.3   0.0   0.0  3.28  46.9  85.8  2.44  0.00
 2 28  59 20.25  3.60  0.00  0.00 284.9   0.0   0.0  2.87  42.8  78.5  2.42  0.00
 2 28  59 20.50  3.60  0.00  0.00 281.3   0.0   0.0  2.48  37.0  68.0  2.38  0.00
 2 28  59 20.75  3.60  0.00  0.00 260.4   0.0   0.0  1.91  28.9  48.3  3.53  0.00
 2 28  59 21.00  3.68  0.00  0.00 285.8   0.0   0.0  2.89  41.4  75.9  2.40  0.00
 2 28  59 21.25  3.52  0.00  0.00 274.9   0.0   0.0  2.72  42.5  77.7  2.45  0.00
 2 28  59 21.50  3.44  0.00  0.00 274.6   0.0   0.0  2.44  40.0  73.2  2.42  0.00
 2 28  59 21.75  3.44  0.00  0.00 273.1   0.0   0.0  2.59  42.6  77.4  2.50  0.00
 2 28  59 22.00  3.36  0.00  0.00 266.6   0.0   0.0  2.42  41.5  75.6  2.48  0.00
 2 28  59 22.25  3.28  0.00  0.00 284.4   0.0   0.0  2.75  49.6  90.2  2.49  0.00
 2 28  59 22.50  3.20  0.00  0.00 286.6   0.0   0.0  2.47  46.8  84.6  2.54  0.00
 2 28  59 22.75  3.20  0.00  0.00 277.9   0.0   0.0  2.45  46.4  83.6  2.59  0.00
 2 28  59 23.00  3.12  0.00  0.00 270.3   0.0   0.0  2.78  55.6  99.6  2.73  0.00
 2 28  59 23.25  3.12  0.00  0.00 270.6   0.0   0.0  2.30  45.3  79.7  2.88  0.00
 2 28  59 23.50  3.28  0.00  0.00 271.7   0.0   0.0  3.12  55.8  97.3  3.03  0.00
 2 28  59 23.75  3.68  0.00  0.00 243.9   0.0   0.0  3.38  47.5  82.4  3.09  0.00
