LT f02
 0  33
 1  29
 2  31
 3  30
 4  33
 5  34
 6  32
 7  28
 8  39
 9  55
10  64
11  56
12  60
13  57
14  51
15  52
16  39
17  35
18  25
19  21
20  21
21  27
22  28
23  28
