LT f02
 0  34
 1  34
 2  35
 3  34
 4  34
 5  35
 6  34
 7  30
 8  35
 9  53
10  63
11  62
12  70
13  66
14  60
15  58
16  59
17  52
18  40
19  36
20  32
21  26
22  30
23  29
