mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 10  41 10.70  3.85  0.00  0.00 252.8   0.0   0.0  3.15  40.7  72.8  2.68  0.00
 2 10  41 10.75  3.85  0.00  0.00 252.0   0.0   0.0  3.10  40.3  71.9  2.70  0.00
 2 10  41 10.80  3.78  0.00  0.00 253.3   0.0   0.0  2.87  38.6  69.2  2.64  0.00
 2 10  41 10.85  3.64  0.00  0.00 257.5   0.0   0.0  2.97  43.2  76.9  2.72  0.00
 2 10  41 10.90  3.64  0.00  0.00 255.7   0.0   0.0  2.90  42.2  75.6  2.67  0.00
 2 10  41 10.95  3.50  0.00  0.00 251.3   0.0   0.0  2.69  42.3  75.5  2.71  0.00
 2 10  41 11.00  3.43  0.00  0.00 255.5   0.0   0.0  2.34  38.2  68.7  2.60  0.00
 2 10  41 11.05  3.36  0.00  0.00 255.1   0.0   0.0  2.39  40.8  73.3  2.62  0.00
 2 10  41 11.10  3.29  0.00  0.00 259.3   0.0   0.0  2.45  43.8  78.4  2.68  0.00
 2 10  41 11.15  3.29  0.00  0.00 258.7   0.0   0.0  2.22  39.6  71.3  2.59  0.00
 2 10  41 11.20  3.22  0.00  0.00 257.1   0.0   0.0  2.09  38.9  70.3  2.56  0.00
 2 10  41 11.25  3.08  0.00  0.00 255.9   0.0   0.0  2.05  41.8  74.4  2.75  0.00
 2 10  41 11.30  3.01  0.00  0.00 262.6   0.0   0.0  2.13  45.6  81.9  2.64  0.00
 2 10  41 11.35  2.87  0.00  0.00 254.4   0.0   0.0  1.59  37.3  66.9  2.65  0.00
 2 10  41 11.40  2.87  0.00  0.00 265.3   0.0   0.0  1.54  36.1  65.0  2.58  0.00
 2 10  41 11.45  2.73  0.00  0.00 264.8   0.0   0.0  1.49  38.7  69.4  2.64  0.00
 2 10  41 11.50  2.59  0.00  0.00 255.1   0.0   0.0  1.37  39.4  70.2  2.72  0.00
 2 10  41 11.55  2.59  0.00  0.00 257.2   0.0   0.0  1.33  38.5  68.8  2.67  0.00
 2 10  41 11.60  2.59  0.00  0.00 277.6   0.0   0.0  1.67  48.4  86.8  2.66  0.00
 2 10  41 11.65  2.45  0.00  0.00 288.7   0.0   0.0  1.36  43.9  79.1  2.59  0.00
 2 10  41 11.70  2.38  0.00  0.00 293.4   0.0   0.0  1.56  53.5  95.6  2.69  0.00
 2 10  41 11.75  2.38  0.00  0.00 311.9   0.0   0.0  1.59  54.5  97.9  2.63  0.00
 2 10  41 11.80  2.38  0.00  0.00 317.0   0.0   0.0  1.57  53.7  97.2  2.53  0.00
 2 10  41 11.85  2.45  0.00  0.00 310.4   0.0   0.0  1.54  49.6  90.1  2.51  0.00
 2 10  41 11.90  2.59  0.00  0.00 312.5   0.0   0.0  1.93  57.3  83.2  6.00  0.00
 2 10  41 11.95  2.73  0.00  0.00 305.4   0.0   0.0  1.80  46.6  84.7  2.50  0.00
 2 10  41 12.00  2.80  0.00  0.00 301.7   0.0   0.0  1.82  44.8  81.4  2.50  0.00
 2 10  41 12.25  2.88  0.00  0.00 305.6   0.0   0.0  1.91  44.5  81.2  2.46  0.00
 2 10  41 12.50  2.88  0.00  0.00 294.4   0.0   0.0  2.08  48.7  87.7  2.60  0.00
 2 10  41 12.75  3.04  0.00  0.00 309.8   0.0   0.0  2.38  49.9  90.6  2.52  0.00
 2 10  41 13.00  3.20  0.00  0.00 310.1   0.0   0.0  2.40  45.4  82.9  2.44  0.00
 2 10  41 13.25  3.20  0.00  0.00 304.2   0.0   0.0  2.38  45.1  82.0  2.51  0.00
 2 10  41 13.50  3.04  0.00  0.00 310.5   0.0   0.0  2.30  48.1  87.4  2.51  0.00
 2 10  41 13.75  3.04  0.00  0.00 320.8   0.0   0.0  1.90  39.7  66.9  3.24  0.00
 2 10  41 14.00  3.20  0.00  0.00 340.9   0.0   0.0  3.28  63.9  94.4  6.00  0.00
 2 10  41 14.25  3.28  0.00  0.00 311.7   0.0   0.0  2.51  45.2  82.6  2.43  0.00
 2 10  41 14.50  3.20  0.00  0.00 307.7   0.0   0.0  2.49  47.0  85.9  2.45  0.00
 2 10  41 14.75  3.04  0.00  0.00 326.8   0.0   0.0  2.47  51.6  94.1  2.46  0.00
 2 10  41 15.00  3.04  0.00  0.00 316.9   0.0   0.0  2.18  45.6  83.0  2.48  0.00
 2 10  41 15.25  3.36  0.00  0.00 308.9   0.0   0.0  2.13  36.9  59.2  4.21  0.00
 2 10  41 15.50  3.44  0.00  0.00 321.9   0.0   0.0  3.36  57.0  83.9  6.00  0.00
 2 10  41 15.75  3.44  0.00  0.00 308.5   0.0   0.0  2.59  42.3  77.3  2.44  0.00
 2 10  41 16.00  3.52  0.00  0.00 310.3   0.0   0.0  3.11  50.2  73.6  6.00  0.00
 2 10  41 16.25  3.60  0.00  0.00 290.3   0.0   0.0  2.46  37.7  56.8  5.97  0.00
 2 10  41 16.50  3.52  0.00  0.00 278.2   0.0   0.0  2.44  38.1  69.8  2.41  0.00
 2 10  41 16.75  3.60  0.00  0.00 272.3   0.0   0.0  2.73  40.8  74.6  2.44  0.00
 2 10  41 17.00  3.28  0.00  0.00 281.9   0.0   0.0  2.48  44.8  81.4  2.49  0.00
 2 10  41 17.25  2.56  0.00  0.00 301.4   0.0   0.0  1.62  47.9  86.3  2.58  0.00
 2 10  41 17.50  3.04  0.00  0.00 311.2   0.0   0.0  2.07  43.4  78.8  2.51  0.00
 2 10  41 17.75  3.28  0.00  0.00 297.5   0.0   0.0  2.39  43.0  78.3  2.48  0.00
 2 10  41 18.00  3.44  0.00  0.00 293.7   0.0   0.0  2.60  42.5  77.8  2.43  0.00
 2 10  41 18.25  3.12  0.00  0.00 260.8   0.0   0.0  1.86  37.1  67.0  2.56  0.00
 2 10  41 18.50  3.20  0.00  0.00 312.8   0.0   0.0  2.74  52.0  94.8  2.46  0.00
 2 10  41 18.75  3.12  0.00  0.00 287.4   0.0   0.0  2.29  45.7  83.2  2.48  0.00
 2 10  41 19.00  3.20  0.00  0.00 299.5   0.0   0.0  2.15  40.5  73.8  2.46  0.00
 2 10  41 19.25  3.36  0.00  0.00 321.9   0.0   0.0  2.87  50.6  74.6  6.00  0.00
 2 10  41 19.50  3.36  0.00  0.00 315.0   0.0   0.0  2.56  43.8  80.3  2.41  0.00
 2 10  41 19.75  3.60  0.00  0.00 309.4   0.0   0.0  2.47  37.4  60.4  4.11  0.00
 2 10  41 20.00  3.60  0.00  0.00 300.5   0.0   0.0  2.81  41.9  76.9  2.40  0.00
 2 10  41 20.25  3.36  0.00  0.00 307.5   0.0   0.0  2.71  46.4  84.9  2.42  0.00
 2 10  41 20.50  3.28  0.00  0.00 321.8   0.0   0.0  3.10  55.8 102.8  2.38  0.00
 2 10  41 20.75  3.36  0.00  0.00 305.7   0.0   0.0  2.09  36.0  58.8  3.78  0.00
 2 10  41 21.00  3.36  0.00  0.00 312.4   0.0   0.0  2.50  42.8  78.5  2.41  0.00
 2 10  41 21.25  3.28  0.00  0.00 322.9   0.0   0.0  2.71  48.7  89.0  2.43  0.00
 2 10  41 21.50  3.28  0.00  0.00 316.5   0.0   0.0  2.65  47.6  87.0  2.43  0.00
 2 10  41 21.75  3.36  0.00  0.00 308.6   0.0   0.0  2.56  43.8  80.2  2.42  0.00
 2 10  41 22.00  3.36  0.00  0.00 296.9   0.0   0.0  2.56  44.0  80.0  2.50  0.00
 2 10  41 22.25  3.20  0.00  0.00 300.6   0.0   0.0  2.59  49.1  89.1  2.52  0.00
 2 10  41 22.50  3.12  0.00  0.00 300.4   0.0   0.0  2.35  46.8  84.6  2.55  0.00
 2 10  41 22.75  3.04  0.00  0.00 282.2   0.0   0.0  2.01  42.2  76.4  2.55  0.00
 2 10  41 23.00  3.12  0.00  0.00 293.4   0.0   0.0  2.17  43.0  78.1  2.51  0.00
 2 10  41 23.25  2.56  0.00  0.00 284.1   0.0   0.0  1.65  48.7  86.0  2.84  0.00
 2 10  41 23.50  2.40  0.00  0.00 289.9   0.0   0.0  1.60  53.7  93.8  3.00  0.00
 2 10  41 23.75  2.48  0.00  0.00 313.7   0.0   0.0  2.32  74.0 109.4  6.00  0.00
