LT f02
 0  36
 1  36
 2  36
 3  34
 4  34
 5  33
 6  37
 7  44
 8  51
 9  54
10  61
11  64
12  60
13  57
14  60
15  61
16  56
17  55
18  51
19  44
20  42
21  37
22  35
23  34
