mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 14  14  9.00  4.40  0.00  0.00 228.0   0.0   0.0  3.66  34.6  64.6  2.27  0.00
 1 14  14  9.25  4.56  0.00  0.00 253.4   0.0   0.0  5.94  55.9  79.6  6.00  0.00
 1 14  14  9.50  4.24  0.00  0.00 259.7   0.0   0.0  4.92  52.6  93.6  2.78  0.00
 1 14  14  9.75  3.84  0.00  0.00 264.5   0.0   0.0  3.54  46.2  81.2  2.88  0.00
 1 14  14 10.00  3.60  0.00  0.00 258.5   0.0   0.0  2.89  42.9  76.1  2.78  0.00
 1 14  14 10.25  3.52  0.00  0.00 263.1   0.0   0.0  2.90  46.7  65.8  6.00  0.00
 1 14  14 10.50  3.20  0.00  0.00 285.8   0.0   0.0  2.51  47.5  85.1  2.67  0.00
 1 14  14 10.75  2.96  0.00  0.00 267.5   0.0   0.0  1.99  44.1  78.9  2.68  0.00
 1 14  14 11.00  2.80  0.00  0.00 280.5   0.0   0.0  2.10  52.3  94.1  2.61  0.00
 1 14  14 11.25  2.72  0.00  0.00 296.6   0.0   0.0  1.78  46.6  84.3  2.54  0.00
 1 14  14 11.50  2.64  0.00  0.00 299.7   0.0   0.0  1.69  46.8  84.6  2.56  0.00
 1 14  14 11.75  2.72  0.00  0.00 308.3   0.0   0.0  1.92  50.3  90.9  2.57  0.00
 1 14  14 12.00  2.80  0.00  0.00 312.4   0.0   0.0  2.44  60.7 111.2  2.46  0.00
 1 14  14 12.25  2.88  0.00  0.00 315.3   0.0   0.0  2.13  49.8  90.5  2.51  0.00
 1 14  14 12.50  2.96  0.00  0.00 301.9   0.0   0.0  2.25  49.8  89.9  2.57  0.00
 1 14  14 12.75  3.20  0.00  0.00 307.8   0.0   0.0  2.72  51.6  94.0  2.47  0.00
 1 14  14 13.00  3.04  0.00  0.00 300.4   0.0   0.0  2.54  53.5  96.7  2.56  0.00
 1 14  14 13.25  2.96  0.00  0.00 318.1   0.0   0.0  2.41  53.5  96.9  2.53  0.00
 1 14  14 13.50  3.04  0.00  0.00 315.2   0.0   0.0  2.35  49.4  89.5  2.53  0.00
 1 14  14 13.75  3.20  0.00  0.00 306.6   0.0   0.0  2.67  50.6  92.0  2.49  0.00
 1 14  14 14.00  3.28  0.00  0.00 301.5   0.0   0.0  2.64  47.5  86.8  2.44  0.00
 1 14  14 14.25  3.36  0.00  0.00 300.5   0.0   0.0  2.47  42.4  77.5  2.44  0.00
 1 14  14 14.50  3.36  0.00  0.00 295.1   0.0   0.0  2.74  47.1  85.7  2.49  0.00
 1 14  14 14.75  3.28  0.00  0.00 308.4   0.0   0.0  2.92  52.8  95.9  2.50  0.00
 1 14  14 15.00  3.36  0.00  0.00 313.7   0.0   0.0  2.81  48.2  88.2  2.43  0.00
 1 14  14 15.25  3.44  0.00  0.00 307.4   0.0   0.0  2.77  45.3  83.0  2.41  0.00
 1 14  14 15.50  3.52  0.00  0.00 305.5   0.0   0.0  2.89  45.1  82.7  2.41  0.00
 1 14  14 15.75  3.52  0.00  0.00 288.3   0.0   0.0  2.22  35.0  56.6  4.03  0.00
 1 14  14 16.00  3.60  0.00  0.00 310.0   0.0   0.0  3.16  47.2  86.4  2.42  0.00
 1 14  14 16.25  3.60  0.00  0.00 306.0   0.0   0.0  3.19  47.8  87.3  2.45  0.00
 1 14  14 16.50  3.44  0.00  0.00 317.3   0.0   0.0  3.19  52.2  95.1  2.48  0.00
 1 14  14 16.75  3.36  0.00  0.00 314.3   0.0   0.0  2.70  46.2  84.6  2.43  0.00
 1 14  14 17.00  3.28  0.00  0.00 310.5   0.0   0.0  2.49  44.7  81.6  2.44  0.00
 1 14  14 17.25  3.20  0.00  0.00 328.2   0.0   0.0  2.61  49.3  90.2  2.42  0.00
 1 14  14 17.50  3.44  0.00  0.00 317.2   0.0   0.0  2.85  46.6  85.4  2.42  0.00
 1 14  14 17.75  3.44  0.00  0.00 310.3   0.0   0.0  2.79  45.6  83.4  2.43  0.00
 1 14  14 18.00  3.28  0.00  0.00 294.1   0.0   0.0  2.56  46.3  84.1  2.50  0.00
 1 14  14 18.25  3.28  0.00  0.00 301.7   0.0   0.0  2.52  45.4  83.0  2.43  0.00
 1 14  14 18.50  3.28  0.00  0.00 307.4   0.0   0.0  2.68  48.2  88.0  2.45  0.00
 1 14  14 18.75  3.12  0.00  0.00 311.7   0.0   0.0  2.32  46.2  84.3  2.45  0.00
 1 14  14 19.00  3.28  0.00  0.00 311.1   0.0   0.0  2.84  53.0  77.2  6.00  0.00
 1 14  14 19.25  3.52  0.00  0.00 309.5   0.0   0.0  3.26  52.8  77.4  6.00  0.00
 1 14  14 19.50  3.68  0.00  0.00 298.4   0.0   0.0  3.01  43.1  79.1  2.39  0.00
 1 14  14 19.75  3.44  0.00  0.00 284.4   0.0   0.0  2.19  36.1  60.9  3.34  0.00
 1 14  14 20.00  3.60  0.00  0.00 310.0   0.0   0.0  3.20  47.9  87.6  2.43  0.00
 1 14  14 20.25  3.52  0.00  0.00 315.3   0.0   0.0  2.90  45.3  83.0  2.41  0.00
 1 14  14 20.50  3.36  0.00  0.00 323.2   0.0   0.0  2.83  48.5  88.7  2.43  0.00
 1 14  14 20.75  3.52  0.00  0.00 316.9   0.0   0.0  2.87  44.8  82.1  2.41  0.00
 1 14  14 21.00  3.36  0.00  0.00 302.0   0.0   0.0  2.57  44.1  80.6  2.43  0.00
 1 14  14 21.25  3.20  0.00  0.00 313.0   0.0   0.0  2.77  54.0  79.6  6.00  0.00
 1 14  14 21.50  3.20  0.00  0.00 290.4   0.0   0.0  1.69  31.7  58.2  2.42  0.00
 1 14  14 21.75  3.20  0.00  0.00 307.9   0.0   0.0  2.49  47.1  86.1  2.44  0.00
 1 14  14 22.00  3.20  0.00  0.00 313.4   0.0   0.0  2.64  50.0  91.2  2.46  0.00
 1 14  14 22.25  2.88  0.00  0.00 301.0   0.0   0.0  2.07  48.4  87.4  2.57  0.00
 1 14  14 22.50  2.56  0.00  0.00 298.9   0.0   0.0  1.50  44.2  79.7  2.59  0.00
 1 14  14 22.75  2.40  0.00  0.00 292.0   0.0   0.0  1.35  45.6  81.6  2.66  0.00
 1 14  14 23.00  2.48  0.00  0.00 289.1   0.0   0.0  1.41  44.3  79.7  2.62  0.00
 1 14  14 23.25  2.08  0.00  0.00 291.1   0.0   0.0  1.01  44.9  80.2  2.69  0.00
 1 14  14 23.50  2.16  0.00  0.00 281.5   0.0   0.0  1.04  42.9  76.2  2.76  0.00
 1 14  14 23.75  2.16  0.00  0.00 276.3   0.0   0.0  1.03  42.4  74.6  2.87  0.00
