LT f02
 0  22
 1  26
 2  31
 3   0
 4   0
 5  36
 6  20
 7  36
 8  47
 9  65
10  65
11  60
12  65
13  71
14  63
15  56
16  58
17  51
18  49
19  50
20  41
21  38
22  40
23  39
