LT f02
 0  22
 1   0
 2   0
 3   0
 4  32
 5  34
 6   0
 7  40
 8  51
 9  58
10  67
11  68
12  78
13  75
14  60
15  63
16  59
17  60
18  41
19  36
20  33
21  31
22  29
23  28
