LT f02
 0  22
 1  23
 2  24
 3  24
 4  26
 5  25
 6   0
 7  23
 8  36
 9  49
10  61
11  68
12  66
13  64
14  58
15  54
16  46
17  31
18  27
19  23
20  16
21  26
22  29
23  33
