mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 17  48  0.00  3.28  0.00  0.00 255.1   0.0   0.0  2.88  50.9  87.0  3.29  0.00
 2 17  48  0.25  3.68  0.00  0.00 246.3   0.0   0.0  3.90  55.9  77.8  6.00  0.00
 2 17  48  0.50  4.17  0.00  0.00 216.9   0.0   0.0  2.70  28.3  43.4  4.29  0.00
 2 17  48  0.75  4.32  0.00  0.00 215.0   0.0   0.0  3.01  29.0  43.7  4.58  0.00
 2 17  48  1.00  4.40  0.00  0.00 230.3   0.0   0.0  5.61  55.8  78.9  6.00  0.00
 2 17  48  1.25  4.64  0.00  0.00 211.3   0.0   0.0  3.93  32.8  63.7  1.94  0.00
 2 17  48  1.50  4.88  0.00  0.00 203.5   0.0   0.0  3.79  28.2  54.3  1.82  0.00
 2 17  48  1.75  4.88  0.00  0.00 204.7   0.0   0.0  4.14  30.9  61.6  1.75  0.00
 2 17  48  2.00  4.96  0.00  0.00 202.0   0.0   0.0  4.29  31.0  62.8  1.71  0.00
 2 17  48  2.25  4.88  0.00  0.00 204.4   0.0   0.0  4.26  31.6  63.4  1.67  0.00
 2 17  48  2.50  4.96  0.00  0.00 204.2   0.0   0.0  4.44  31.9  66.5  1.58  0.00
 2 17  48  2.75  4.97  3.16  0.00 212.9 153.8   0.0  5.36  40.5  69.1  2.70  0.50
 2 17  48  3.00  5.21  3.48  0.00 212.2 167.5   0.0  4.77  31.6  53.6  2.25  0.50
 2 17  48  3.25  5.28  0.00  0.00 211.6   0.0   0.0  6.02  39.3  72.2  2.22  0.00
 2 17  48  3.50  5.06  3.56  0.00 225.1 168.0   0.0  6.33  46.4  71.7  3.60  0.50
 2 17  48  3.75  5.36  3.72  0.00 220.7 169.2   0.0  6.01  38.0  69.6  1.94  0.50
 2 17  48  4.00  5.37  3.72  0.00 214.8 166.7   0.0  6.02  38.5  58.9  3.16  0.50
 2 17  48  4.25  5.70  3.88  0.00 239.1 171.4   0.0  8.82  51.2  85.9  2.82  0.50
 2 17  48  4.50  5.77  3.80  0.00 214.0 172.3   0.0  5.64  30.3  46.9  2.58  0.60
 2 17  48  4.75  5.36  0.00  0.00 203.5   0.0   0.0  5.84  36.8  68.3  2.16  0.00
 2 17  48  5.00  5.22  3.72  0.00 211.1 158.9   0.0  5.76  38.8  74.4  1.80  0.50
 2 17  48  5.25  5.29  3.80  0.00 211.6 165.8   0.0  5.63  36.7  60.8  2.26  0.50
 2 17  48  5.50  5.61  3.82  0.00 210.0 170.0   0.0  5.49  31.3  48.4  2.56  0.60
 2 17  48  5.75  5.37  3.80  0.00 216.7 167.0   0.0  6.21  39.6  65.9  2.45  0.50
 2 17  48  6.00  5.53  3.72  0.00 210.1 161.0   0.0  6.10  36.8  57.9  2.86  0.60
 2 17  48  6.25  5.53  3.72  0.00 207.6 163.8   0.0  5.49  32.5  53.5  2.41  0.54
 2 17  48  6.50  5.22  3.72  0.00 203.4 163.3   0.0  5.07  34.2  50.6  3.40  0.50
 2 17  48  6.75  5.21  3.50  0.00 214.0 152.7   0.0  6.12  41.9  82.7  1.84  0.29
 2 17  48  7.00  5.37  3.64  0.00 211.9 164.0   0.0  5.50  34.8  59.7  2.31  0.50
 2 17  48  7.25  5.36  0.00  0.00 200.4   0.0   0.0  5.13  31.9  65.4  1.62  0.00
 2 17  48  7.50  5.05  3.40  0.00 202.9 154.5   0.0  4.83  34.9  58.8  2.56  0.50
 2 17  48  7.75  5.06  3.40  0.00 204.3 156.5   0.0  5.00  36.4  56.5  3.35  0.50
 2 17  48  8.00  4.81  3.32  0.00 203.3 157.6   0.0  4.43  35.4  56.5  3.07  0.50
 2 17  48  8.25  4.96  0.00  0.00 206.8   0.0   0.0  4.62  33.5  65.2  1.84  0.00
 2 17  48  8.50  4.72  0.00  0.00 197.9   0.0   0.0  4.05  32.5  63.7  1.96  0.00
 2 17  48  8.75  4.72  0.00  0.00 218.9   0.0   0.0  5.33  44.2  73.5  3.17  0.00
 2 17  48  9.00  4.72  0.00  0.00 212.9   0.0   0.0  4.55  37.1  68.0  2.24  0.00
