LT f02
 0  32
 1  31
 2  32
 3  32
 4  32
 5  31
 6  29
 7  43
 8  51
 9  58
10  60
11  65
12  62
13  69
14  66
15  61
16  60
17  59
18  53
19  50
20  48
21  44
22  42
23  44
