LT f02
 0  34
 1  28
 2   0
 3  27
 4  28
 5  29
 6  30
 7  33
 8  38
 9  50
10  62
11  65
12  58
13  63
14   0
15   0
16  49
17  38
18   0
19   0
20  20
21  21
22  25
23  29
