mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  6   6  8.75  4.36  0.00  0.00 209.6   0.0   0.0  2.35  21.8  32.5  4.82  0.00
 1  6   6  9.00  4.28  0.00  0.00 230.7   0.0   0.0  2.69  25.9  52.6  1.74  0.00
 1  6   6  9.25  4.26  0.00  1.14 234.1   0.0 110.0  2.69  27.6  41.1  5.88  0.00
 1  6   6  9.50  4.08  0.00  0.00 240.4   0.0   0.0  3.21  36.8  63.9  3.17  0.00
 1  6   6  9.75  2.88  0.00  0.00 207.9   0.0   0.0  0.85  18.7  27.0  6.00  0.00
 1  6   6 10.00  2.88  0.00  0.00 254.6   0.0   0.0  1.51  35.4  50.8  6.00  0.00
 1  6   6 10.25  2.40  0.00  0.00 239.4   0.0   0.0  1.24  41.4  72.1  3.04  0.00
 1  6   6 10.50  2.48  0.00  0.00 274.0   0.0   0.0  1.32  41.3  73.6  2.73  0.00
 1  6   6 10.75  2.32  0.00  0.00 273.5   0.0   0.0  1.00  35.6  64.0  2.62  0.00
 1  6   6 11.00  2.32  0.00  0.00 295.0   0.0   0.0  1.27  45.6  81.9  2.63  0.00
 1  6   6 11.25  2.32  0.00  0.00 285.1   0.0   0.0  1.09  38.9  70.2  2.59  0.00
 1  6   6 11.50  2.40  0.00  0.00 282.0   0.0   0.0  1.41  47.4  85.0  2.64  0.00
 1  6   6 11.75  2.32  0.00  0.00 301.0   0.0   0.0  1.60  57.8 104.9  2.54  0.00
 1  6   6 12.00  2.32  0.00  0.00 270.6   0.0   0.0  1.18  42.6  76.0  2.70  0.00
 1  6   6 12.25  2.16  0.00  0.00 292.0   0.0   0.0  1.23  51.1  91.5  2.67  0.00
 1  6   6 12.50  2.16  0.00  0.00 311.6   0.0   0.0  1.18  48.9  87.9  2.62  0.00
 1  6   6 12.75  2.24  0.00  0.00 304.0   0.0   0.0  1.26  48.6  87.3  2.64  0.00
 1  6   6 13.00  2.32  0.00  0.00 310.9   0.0   0.0  1.47  53.0  95.2  2.62  0.00
 1  6   6 13.25  2.48  0.00  0.00 311.4   0.0   0.0  1.55  48.6  88.3  2.51  0.00
 1  6   6 13.50  2.56  0.00  0.00 283.1   0.0   0.0  1.18  34.8  60.6  2.95  0.00
 1  6   6 13.75  2.56  0.00  0.00 302.2   0.0   0.0  1.47  43.3  78.4  2.53  0.00
 1  6   6 14.00  2.88  0.00  0.00 286.6   0.0   0.0  1.37  32.0  54.3  3.28  0.00
 1  6   6 14.25  2.96  0.00  0.00 266.6   0.0   0.0  1.17  25.9  43.1  3.47  0.00
 1  6   6 14.50  2.88  0.00  0.00 291.8   0.0   0.0  2.02  47.1  85.6  2.50  0.00
 1  6   6 14.75  2.88  0.00  0.00 299.1   0.0   0.0  1.64  38.7  63.0  3.92  0.00
 1  6   6 15.00  2.88  0.00  0.00 296.8   0.0   0.0  1.42  33.1  54.8  3.64  0.00
 1  6   6 15.25  2.88  0.00  0.00 299.3   0.0   0.0  1.50  35.1  56.6  4.02  0.00
 1  6   6 15.50  3.28  0.00  0.00 307.0   0.0   0.0  1.77  31.6  55.6  2.78  0.00
 1  6   6 15.75  3.36  0.00  0.00 300.7   0.0   0.0  1.86  31.9  54.4  3.14  0.00
 1  6   6 16.00  3.52  0.00  0.00 291.4   0.0   0.0  1.98  30.7  54.4  2.68  0.00
 1  6   6 16.25  3.68  0.00  0.00 276.0   0.0   0.0  2.38  34.1  60.1  2.79  0.00
 1  6   6 16.75  3.52  0.00  0.00 253.1   0.0   0.0  1.49  23.1  41.7  2.49  0.00
 1  6   6 17.00  3.36  0.00  0.00 277.9   0.0   0.0  2.35  41.0  67.9  3.72  0.00
 1  6   6 17.25  3.36  0.00  0.00 294.3   0.0   0.0  2.02  34.8  58.1  3.50  0.00
 1  6   6 17.50  3.28  0.00  0.00 292.4   0.0   0.0  1.89  33.9  59.5  2.82  0.00
 1  6   6 17.75  3.36  0.00  0.00 287.7   0.0   0.0  1.78  30.4  54.9  2.52  0.00
 1  6   6 18.00  3.36  0.00  0.00 291.0   0.0   0.0  1.91  32.7  56.9  2.89  0.00
 1  6   6 18.25  3.28  0.00  0.00 284.1   0.0   0.0  2.00  35.9  63.8  2.68  0.00
 1  6   6 18.50  3.44  0.00  0.00 276.7   0.0   0.0  1.70  27.6  48.9  2.65  0.00
 1  6   6 18.75  3.52  0.00  0.00 271.5   0.0   0.0  1.57  24.3  43.6  2.60  0.00
 1  6   6 19.00  3.52  0.00  0.00 247.2   0.0   0.0  1.42  22.2  39.0  2.77  0.00
 1  6   6 19.25  3.44  0.00  0.00 262.1   0.0   0.0  2.43  40.0  72.5  2.51  0.00
 1  6   6 19.50  3.20  0.00  0.00 244.2   0.0   0.0  1.33  25.1  43.5  2.90  0.00
 1  6   6 19.75  3.20  0.00  0.00 252.5   0.0   0.0  1.42  27.1  45.3  3.47  0.00
 1  6   6 20.00  3.04  0.00  0.00 266.5   0.0   0.0  1.37  28.6  51.5  2.62  0.00
 1  6   6 20.25  3.04  0.00  0.00 269.6   0.0   0.0  1.38  28.7  50.4  2.77  0.00
 1  6   6 20.50  2.96  0.00  0.00 273.3   0.0   0.0  1.42  31.3  53.3  3.16  0.00
 1  6   6 20.75  2.96  0.00  0.00 264.5   0.0   0.0  1.26  27.4  50.1  2.43  0.00
 1  6   6 21.00  2.88  0.00  0.00 288.1   0.0   0.0  1.74  40.5  70.6  2.87  0.00
 1  6   6 21.25  2.96  0.00  0.00 275.2   0.0   0.0  1.17  25.4  45.7  2.52  0.00
 1  6   6 21.50  3.04  0.00  0.00 264.5   0.0   0.0  1.10  22.5  41.0  2.42  0.00
 1  6   6 21.75  2.96  0.00  0.00 275.1   0.0   0.0  1.84  40.6  74.1  2.45  0.00
 1  6   6 22.00  2.88  0.00  0.00 266.0   0.0   0.0  1.83  43.9  65.3  6.00  0.00
 1  6   6 22.25  2.88  0.00  0.00 241.3   0.0   0.0  1.05  24.4  41.4  3.19  0.00
 1  6   6 22.50  2.72  0.00  0.00 257.5   0.0   0.0  1.45  38.0  68.8  2.53  0.00
 1  6   6 22.75  2.64  0.00  0.00 253.8   0.0   0.0  1.41  39.3  70.9  2.58  0.00
 1  6   6 23.00  2.40  0.00  0.00 268.5   0.0   0.0  1.48  50.2  89.2  2.78  0.00
 1  6   6 23.25  2.96  0.00  0.00 287.8   0.0   0.0  1.72  38.0  72.6  2.26  0.00
 1  6   6 23.50  3.20  0.00  0.00 295.1   0.0   0.0  1.81  33.8  65.1  2.13  0.00
 1  6   6 23.75  3.04  0.00  0.00 269.0   0.0   0.0  1.44  29.6  58.7  2.03  0.00
