mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 30  30 10.25  2.64  0.00  0.00 246.1   0.0   0.0  1.83  50.0  84.0  3.61  0.00
 1 30  30 10.50  2.40  0.00  0.00 263.5   0.0   0.0  1.47  48.7  83.1  3.34  0.00
 1 30  30 10.75  2.16  0.00  0.00 297.6   0.0   0.0  1.44  59.5 104.3  2.96  0.00
 1 30  30 11.00  2.16  0.00  0.00 301.8   0.0   0.0  1.36  56.4  99.4  2.87  0.00
 1 30  30 11.25  2.16  0.00  0.00 305.4   0.0   0.0  1.31  54.1  96.5  2.72  0.00
 1 30  30 11.50  2.08  0.00  0.00 302.3   0.0   0.0  1.11  49.6  89.0  2.64  0.00
 1 30  30 11.75  2.08  0.00  0.00 302.3   0.0   0.0  1.09  48.7  87.3  2.64  0.00
 1 30  30 12.25  2.08  0.00  0.00 303.6   0.0   0.0  1.07  47.8  85.7  2.65  0.00
 1 30  30 12.50  2.08  0.00  0.00 306.4   0.0   0.0  1.23  55.0  98.1  2.71  0.00
 1 30  30 12.75  2.08  0.00  0.00 316.0   0.0   0.0  1.17  52.2  93.7  2.63  0.00
 1 30  30 13.00  2.16  0.00  0.00 304.1   0.0   0.0  1.14  47.0  84.3  2.64  0.00
 1 30  30 13.25  2.40  0.00  0.00 313.3   0.0   0.0  1.48  49.6  89.3  2.60  0.00
 1 30  30 13.50  2.48  0.00  0.00 295.1   0.0   0.0  1.38  43.2  78.1  2.57  0.00
 1 30  30 13.75  2.80  0.00  0.00 298.7   0.0   0.0  1.93  47.7  86.1  2.58  0.00
 1 30  30 14.00  2.96  0.00  0.00 285.7   0.0   0.0  2.10  46.6  84.3  2.56  0.00
 1 30  30 14.25  3.12  0.00  0.00 285.0   0.0   0.0  2.28  45.6  82.8  2.49  0.00
 1 30  30 14.50  3.12  0.00  0.00 280.7   0.0   0.0  2.13  42.4  77.3  2.46  0.00
 1 30  30 14.75  3.04  0.00  0.00 287.4   0.0   0.0  2.19  45.9  83.4  2.49  0.00
 1 30  30 15.00  3.20  0.00  0.00 300.8   0.0   0.0  2.27  42.9  78.4  2.44  0.00
 1 30  30 15.25  3.28  0.00  0.00 298.7   0.0   0.0  2.44  43.9  80.3  2.44  0.00
 1 30  30 15.50  3.28  0.00  0.00 290.1   0.0   0.0  2.39  43.0  78.5  2.44  0.00
 1 30  30 15.75  3.28  0.00  0.00 280.4   0.0   0.0  2.46  44.3  80.8  2.47  0.00
 1 30  30 16.00  3.36  0.00  0.00 287.1   0.0   0.0  2.76  47.4  86.4  2.47  0.00
 1 30  30 16.25  3.36  0.00  0.00 291.1   0.0   0.0  2.53  43.4  79.4  2.44  0.00
 1 30  30 16.50  3.28  0.00  0.00 287.3   0.0   0.0  2.51  45.3  82.5  2.47  0.00
 1 30  30 16.75  3.28  0.00  0.00 289.6   0.0   0.0  2.49  44.8  81.9  2.44  0.00
 1 30  30 17.00  3.36  0.00  0.00 295.8   0.0   0.0  2.51  43.1  78.9  2.43  0.00
 1 30  30 17.25  3.20  0.00  0.00 275.6   0.0   0.0  2.10  39.7  72.4  2.46  0.00
 1 30  30 17.50  2.96  0.00  0.00 280.1   0.0   0.0  2.10  46.6  84.0  2.59  0.00
 1 30  30 17.75  2.88  0.00  0.00 269.4   0.0   0.0  1.68  39.3  71.3  2.53  0.00
 1 30  30 18.00  2.80  0.00  0.00 276.2   0.0   0.0  1.72  42.6  76.9  2.57  0.00
 1 30  30 18.25  2.96  0.00  0.00 300.3   0.0   0.0  2.22  49.1  88.8  2.55  0.00
 1 30  30 18.50  2.88  0.00  0.00 295.6   0.0   0.0  2.11  49.5  89.5  2.55  0.00
 1 30  30 18.75  2.96  0.00  0.00 294.7   0.0   0.0  2.17  48.1  87.3  2.51  0.00
 1 30  30 19.00  2.96  0.00  0.00 296.3   0.0   0.0  2.24  49.6  89.8  2.54  0.00
 1 30  30 19.25  3.12  0.00  0.00 302.4   0.0   0.0  2.61  52.1  94.7  2.51  0.00
 1 30  30 19.50  3.12  0.00  0.00 288.4   0.0   0.0  2.30  45.8  83.3  2.49  0.00
 1 30  30 19.75  3.04  0.00  0.00 287.5   0.0   0.0  2.22  46.5  84.6  2.50  0.00
 1 30  30 20.00  3.04  0.00  0.00 300.8   0.0   0.0  2.23  46.7  85.1  2.46  0.00
 1 30  30 20.25  3.04  0.00  0.00 291.0   0.0   0.0  2.25  47.3  85.6  2.54  0.00
 1 30  30 20.50  3.04  0.00  0.00 295.3   0.0   0.0  2.16  45.3  82.5  2.47  0.00
 1 30  30 20.75  3.12  0.00  0.00 294.5   0.0   0.0  2.28  45.5  82.9  2.47  0.00
 1 30  30 21.00  3.12  0.00  0.00 291.1   0.0   0.0  2.15  42.7  77.8  2.46  0.00
 1 30  30 21.25  3.20  0.00  0.00 292.7   0.0   0.0  2.27  42.9  78.3  2.46  0.00
 1 30  30 21.50  3.28  0.00  0.00 294.4   0.0   0.0  2.53  45.6  83.0  2.48  0.00
 1 30  30 21.75  3.28  0.00  0.00 290.3   0.0   0.0  2.34  42.1  77.0  2.43  0.00
 1 30  30 22.00  3.28  0.00  0.00 282.5   0.0   0.0  2.42  43.6  79.5  2.47  0.00
 1 30  30 22.25  3.12  0.00  0.00 274.1   0.0   0.0  2.28  45.6  82.8  2.49  0.00
 1 30  30 22.50  2.88  0.00  0.00 277.8   0.0   0.0  2.07  48.5  87.5  2.59  0.00
 1 30  30 22.75  2.64  0.00  0.00 271.8   0.0   0.0  1.53  42.7  76.8  2.61  0.00
 1 30  30 23.00  2.40  0.00  0.00 280.0   0.0   0.0  1.36  45.9  82.2  2.66  0.00
 1 30  30 23.25  2.32  0.00  0.00 306.0   0.0   0.0  1.45  51.9  93.3  2.62  0.00
 1 30  30 23.50  2.32  0.00  0.00 288.8   0.0   0.0  1.32  47.4  84.2  2.76  0.00
 1 30  30 23.75  2.40  0.00  0.00 288.7   0.0   0.0  1.60  53.8  93.6  3.03  0.00
