mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 25  25 14.00  2.88  0.00  0.00 293.3   0.0   0.0  1.75  40.7  73.9  2.49  0.00
 1 25  25 14.25  3.04  0.00  0.00 289.6   0.0   0.0  1.61  34.2  52.7  5.12  0.00
 1 25  25 14.50  3.20  0.00  0.00 293.1   0.0   0.0  1.84  35.1  57.2  3.91  0.00
 1 25  25 15.00  3.44  0.00  0.00 300.6   0.0   0.0  2.26  37.3  62.0  3.56  0.00
 1 25  25 15.25  3.28  0.00  0.00 291.7   0.0   0.0  2.27  42.0  62.4  6.00  0.00
 1 25  25 15.50  3.20  0.00  0.00 264.9   0.0   0.0  1.38  26.2  43.1  3.70  0.00
 1 25  25 15.75  3.20  0.00  0.00 273.4   0.0   0.0  1.57  30.0  48.3  4.08  0.00
 1 25  25 16.00  3.28  0.00  0.00 268.5   0.0   0.0  1.71  31.1  49.3  4.41  0.00
 1 25  25 16.25  3.20  0.00  0.00 263.3   0.0   0.0  1.72  32.4  59.1  2.45  0.00
 1 25  25 16.50  3.52  0.00  0.00 267.6   0.0   0.0  1.78  28.0  46.3  3.59  0.00
 1 25  25 16.75  3.36  0.00  0.00 270.7   0.0   0.0  1.57  26.9  46.4  3.03  0.00
 1 25  25 17.00  3.28  0.00  0.00 281.9   0.0   0.0  2.12  38.1  69.7  2.43  0.00
 1 25  25 17.25  3.36  0.00  0.00 288.4   0.0   0.0  2.30  39.3  71.9  2.43  0.00
 1 25  25 17.50  3.28  0.00  0.00 259.3   0.0   0.0  1.19  21.1  37.8  2.57  0.00
 1 25  25 17.75  3.20  0.00  0.00 252.6   0.0   0.0  1.26  24.0  38.7  4.00  0.00
 1 25  25 18.00  3.20  0.00  0.00 262.6   0.0   0.0  1.37  26.0  42.3  3.81  0.00
 1 25  25 18.25  3.20  0.00  0.00 255.8   0.0   0.0  1.44  27.2  47.4  2.92  0.00
 1 25  25 18.50  3.28  0.00  0.00 265.6   0.0   0.0  1.90  35.2  52.0  6.00  0.00
 1 25  25 18.75  3.20  0.00  0.00 254.4   0.0   0.0  1.94  38.1  55.3  6.00  0.00
 1 25  25 19.00  3.28  0.00  0.00 249.6   0.0   0.0  1.44  25.9  43.4  3.41  0.00
 1 25  25 19.25  3.36  0.00  0.00 255.8   0.0   0.0  1.68  29.4  46.3  4.63  0.00
 1 25  25 19.50  3.20  0.00  0.00 266.3   0.0   0.0  2.10  39.6  72.2  2.47  0.00
 1 25  25 19.75  3.20  0.00  0.00 263.9   0.0   0.0  1.65  31.0  56.7  2.42  0.00
 1 25  25 20.00  3.20  0.00  0.00 248.1   0.0   0.0  1.40  26.6  44.9  3.29  0.00
 1 25  25 20.25  3.12  0.00  0.00 261.9   0.0   0.0  1.67  33.2  60.4  2.48  0.00
 1 25  25 20.50  3.20  0.00  0.00 288.4   0.0   0.0  1.79  34.0  57.0  3.44  0.00
 1 25  25 20.75  3.36  0.00  0.00 298.7   0.0   0.0  2.03  34.9  58.6  3.41  0.00
 1 25  25 21.00  3.36  0.00  0.00 293.8   0.0   0.0  2.56  45.4  67.0  6.00  0.00
 1 25  25 21.25  3.52  0.00  0.00 281.8   0.0   0.0  1.68  26.1  45.0  2.99  0.00
 1 25  25 21.50  3.44  0.00  0.00 275.6   0.0   0.0  1.55  25.3  43.7  2.98  0.00
 1 25  25 21.75  3.52  0.00  0.00 281.9   0.0   0.0  1.85  28.9  48.1  3.50  0.00
 1 25  25 22.00  3.52  0.00  0.00 270.9   0.0   0.0  1.69  26.3  45.5  2.99  0.00
 1 25  25 22.25  3.52  0.00  0.00 265.0   0.0   0.0  1.63  25.3  44.3  2.87  0.00
 1 25  25 22.50  3.76  0.00  0.00 252.2   0.0   0.0  1.73  23.8  40.5  3.22  0.00
 1 25  25 22.75  3.60  0.00  0.00 264.2   0.0   0.0  2.70  41.7  61.6  6.00  0.00
 1 25  25 23.00  3.52  0.00  0.00 264.4   0.0   0.0  2.19  34.2  62.8  2.40  0.00
 1 25  25 23.25  3.52  0.00  0.00 258.5   0.0   0.0  2.35  36.7  66.9  2.45  0.00
 1 25  25 23.50  3.60  0.00  0.00 234.3   0.0   0.0  2.19  33.8  49.3  6.00  0.00
 1 25  25 23.75  3.28  0.00  0.00 262.9   0.0   0.0  2.54  45.7  81.9  2.66  0.00
