LT f02
 0  29
 1   0
 2  28
 3  34
 4  31
 5  28
 6  20
 7  21
 8  38
 9  48
10  56
11  60
12  64
13  66
14  50
15  58
16  44
17  39
18  31
19  23
20  26
21  31
22  34
23  35
