LT f02
 0  29
 1  30
 2  24
 3  27
 4  29
 5  22
 6  19
 7  22
 8  32
 9  44
10  50
11  71
12  64
13  49
14  58
15  54
16  38
17  30
18  24
19  20
20  21
21  26
22  29
23  32
