LT f02
 0  34
 1  38
 2  36
 3   0
 4  28
 5  26
 6   0
 7   0
 8  50
 9  64
10  50
11  68
12  68
13  63
14  64
15  59
16  68
17  65
18  40
19  40
20  35
21  34
22  35
23  34
