mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 18  78  0.00  3.85  0.00  1.86 199.4   0.0 104.3  2.39  27.7  51.6  1.84  0.00
 3 18  78  0.25  4.08  0.00  1.94 209.7   0.0 107.2  3.40  36.6  64.8  2.46  0.00
 3 18  78  0.50  4.18  3.16  2.02 212.0 166.4 102.8  3.85  41.2  64.3  3.20  0.50
 3 18  78  0.75  4.33  2.89  2.18 207.9 152.8 101.6  3.88  38.1  66.7  2.29  0.50
 3 18  78  1.00  4.28  3.38  2.26 225.7 164.4 102.8  5.57  58.7  95.6  3.54  0.50
 3 18  78  1.25  4.68  3.56  2.34 219.2 169.1 102.1  5.29  45.1  74.6  2.56  0.50
 3 18  78  1.50  4.89  3.56  0.00 214.9 168.3   0.0  5.11  39.3  63.3  2.65  0.50
 3 18  78  1.75  4.60  3.62  2.50 208.2 157.2 101.5  5.36  48.2  76.7  3.19  0.50
 3 18  78  2.00  4.68  3.90  0.00 233.1 168.7   0.0  7.32  64.4 122.1  2.38  0.00
 3 18  78  2.25  4.98  3.80  2.66 216.2 163.6 102.4  6.25  47.1  77.6  2.32  0.50
 3 18  78  2.75  5.22  3.91  0.00 224.0 167.5   0.0  7.18  49.4  81.9  2.44  0.50
 3 18  78  3.00  5.30  3.88  0.00 223.0 157.7   0.0  7.75  52.3  91.1  2.41  0.50
 3 18  78  3.25  5.16  3.96  2.82 235.4 157.6 102.6  9.28  67.3 117.7  2.53  0.50
 3 18  78  3.50  5.30  3.96  2.82 227.0 163.4 101.5  8.03  53.7  90.1  2.10  1.00
 3 18  78  3.75  5.46  4.04  0.00 222.5 163.9   0.0  7.76  48.7  82.1  2.19  0.67
 3 18  78  4.00  5.61  4.12  0.00 228.1 171.2   0.0  7.94  46.5  82.2  1.87  0.60
 3 18  78  4.25  5.64  4.04  0.00 242.0 167.2   0.0 10.12  60.5  96.2  2.86  0.67
 3 18  78  4.50  5.85  4.04  0.00 235.9 165.4   0.0  9.28  50.4  88.6  2.05  1.00
 3 18  78  4.75  5.85  4.12  0.00 234.0 174.2   0.0  8.77  47.5  76.8  2.52  0.56
 3 18  78  5.00  5.93  4.04  0.00 229.8 170.5   0.0  8.16  42.2  72.2  2.00  1.00
 3 18  78  5.25  6.01  4.04  2.90 224.8 163.4 101.8  8.39  42.5  73.0  1.99  1.00
 3 18  78  5.50  5.77  4.12  2.98 225.4 164.8 104.8  8.49  47.4  82.7  2.02  0.59
 3 18  78  5.75  5.93  4.04  2.98 226.5 157.0 101.7  9.06  47.8  83.5  2.03  1.00
 3 18  78  6.00  6.17  4.04  2.90 218.4 163.8 102.2  7.69  36.6  62.0  1.98  1.00
 3 18  78  6.25  5.85  3.96  2.90 217.6 165.9 105.1  7.24  38.6  61.4  2.40  1.00
 3 18  78  6.75  5.54  3.96  2.82 216.9 161.0 104.8  7.49  45.7  72.5  2.74  0.55
 3 18  78  7.00  5.29  3.88  2.82 208.8 158.5 104.3  6.28  41.6  70.7  2.20  0.50
 3 18  78  7.25  5.21  3.88  2.82 207.0 158.7 104.5  5.97  40.6  71.0  2.00  0.50
 3 18  78  7.50  5.30  3.88  2.74 219.6 159.2 102.4  7.40  49.7  81.1  2.57  0.52
 3 18  78  7.75  5.13  3.72  2.74 207.7 155.9 103.1  5.93  41.8  70.3  2.28  0.54
 3 18  78  8.00  5.13  3.72  2.66 209.2 159.4 104.5  5.73  40.2  68.1  2.21  0.53
 3 18  78  8.25  5.13  3.64  2.66 208.9 155.2 103.7  5.85  41.3  71.9  2.25  0.50
 3 18  78  8.50  4.89  3.44  2.58 200.9 150.0 102.7  5.00  38.8  65.0  2.49  0.50
 3 18  78  8.75  4.89  3.30  2.50 208.8 149.1 104.8  5.34  41.7  73.6  2.34  0.50
 3 18  78  9.00  4.89  3.16  2.42 215.9 149.7 101.9  5.64  44.1  79.3  2.27  0.50
 3 18  78  9.25  4.81  3.08  2.34 211.3 153.6 102.2  4.68  37.0  69.6  1.95  0.50
 3 18  78  9.50  4.88  0.00  2.26 219.7   0.0 104.2  4.69  34.7  67.1  1.79  0.00
 3 18  78  9.75  4.80  0.00  2.18 221.1   0.0 103.7  4.50  34.3  65.2  1.86  0.00
 3 18  78 10.00  4.88  0.00  0.00 223.7   0.0   0.0  4.69  35.1  68.9  1.79  0.00
 3 18  78 10.25  4.89  0.00  1.94 225.6   0.0 114.9  4.37  32.8  56.6  2.51  0.00
 3 18  78 10.50  4.72  0.00  0.00 225.3   0.0   0.0  3.88  30.9  56.4  2.15  0.00
 3 18  78 10.75  4.72  0.00  0.00 229.3   0.0   0.0  3.78  30.5  53.5  2.50  0.00
 3 18  78 11.00  4.64  0.00  0.00 228.2   0.0   0.0  3.53  29.8  52.0  2.60  0.00
