LT f02
 0  36
 1  34
 2  36
 3  37
 4  38
 5  36
 6  36
 7  46
 8  54
 9  66
10  72
11  68
12  63
13  68
14  70
15  64
16  60
17  59
18  55
19  47
20  48
21  45
22  40
23  38
