LT f02
 0  42
 1  40
 2  39
 3  40
 4  41
 5  39
 6  38
 7  36
 8  36
 9  53
10  56
11  62
12  54
13  64
14  56
15  46
16  38
17  28
18  24
19  24
20  22
21  23
22  25
23  27
