mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  3   3  7.00  5.14  2.89  2.10 232.7 150.3 101.7  6.93  49.8  91.1  2.36  0.08
 1  3   3  7.25  5.28  0.00  2.10 204.0   0.0 104.6  3.91  24.3  44.0  2.02  0.00
 1  3   3  7.50  5.20  0.00  2.02 214.4   0.0 104.4  5.24  35.2  68.4  1.93  0.00
 1  3   3  7.75  4.72  0.00  1.94 206.7   0.0 108.9  3.35  26.2  45.2  2.51  0.00
 1  3   3  8.00  5.08  0.00  1.86 263.4   0.0 105.0  9.04  67.3 144.9  2.12  0.00
 1  3   3  8.25  5.13  0.00  1.70 214.0   0.0 109.2  3.32  22.0  38.5  2.35  0.00
 1  3   3  8.50  4.57  0.00  1.62 208.4   0.0 108.2  2.85  24.2  38.1  3.73  0.00
 1  3   3  8.75  3.84  0.00  0.00 198.5   0.0   0.0  1.77  20.8  30.1  5.93  0.00
 1  3   3  9.00  3.45  0.00  0.00 219.7   0.0   0.0  1.96  29.3  49.2  3.55  0.00
 1  3   3  9.25  3.20  0.00  0.00 237.5   0.0   0.0  2.39  43.8  74.2  3.45  0.00
 1  3   3  9.50  2.98  0.00  0.00 239.0   0.0   0.0  1.85  39.7  57.7  6.00  0.00
 1  3   3  9.75  2.48  0.00  0.00 239.9   0.0   0.0  1.61  50.1  84.4  3.62  0.00
 1  3   3 10.00  2.32  0.00  0.00 279.4   0.0   0.0  1.48  53.0  90.5  3.35  0.00
 1  3   3 10.25  2.24  0.00  0.00 264.3   0.0   0.0  1.23  47.3  82.5  3.02  0.00
 1  3   3 10.50  1.92  0.00  0.00 251.4   0.0   0.0  0.97  51.0  88.6  3.14  0.00
 1  3   3 10.75  2.00  0.00  0.00 264.6   0.0   0.0  1.02  49.3  86.7  2.91  0.00
 1  3   3 11.00  2.16  0.00  0.00 301.3   0.0   0.0  1.22  50.6  90.3  2.71  0.00
 1  3   3 11.25  2.00  0.00  0.00 302.3   0.0   0.0  1.05  50.6  90.2  2.73  0.00
 1  3   3 11.50  2.08  0.00  0.00 315.9   0.0   0.0  1.27  57.1 101.7  2.72  0.00
 1  3   3 11.75  2.08  0.00  0.00 306.9   0.0   0.0  1.27  57.0 100.8  2.82  0.00
 1  3   3 12.00  2.00  0.00  0.00 304.7   0.0   0.0  1.17  56.9 100.6  2.83  0.00
 1  3   3 12.25  2.08  0.00  0.00 277.5   0.0   0.0  1.03  46.1  81.8  2.78  0.00
 1  3   3 12.50  2.08  0.00  0.00 273.6   0.0   0.0  1.15  51.8  91.6  2.82  0.00
 1  3   3 12.75  1.92  0.00  0.00 289.9   0.0   0.0  1.19  63.2 120.1  2.34  0.00
 1  3   3 13.00  1.92  0.00  0.00 297.9   0.0   0.0  1.15  60.8 108.7  2.75  0.00
 1  3   3 13.25  1.92  0.00  0.00 328.1   0.0   0.0  1.17  61.4 108.6  2.82  0.00
 1  3   3 13.50  1.92  0.00  0.00 310.5   0.0   0.0  0.94  48.8  87.0  2.72  0.00
 1  3   3 13.75  1.92  0.00  0.00 303.7   0.0   0.0  1.19  63.1 113.7  2.68  0.00
 1  3   3 14.00  2.08  0.00  0.00 288.0   0.0   0.0  1.15  51.7  92.1  2.71  0.00
 1  3   3 14.25  2.08  0.00  0.00 291.7   0.0   0.0  1.19  53.4  94.7  2.80  0.00
 1  3   3 14.50  2.00  0.00  0.00 321.3   0.0   0.0  1.09  52.2  93.4  2.68  0.00
 1  3   3 14.75  2.08  0.00  0.00 331.9   0.0   0.0  1.28  57.3 102.5  2.67  0.00
 1  3   3 15.00  2.00  0.00  0.00 304.9   0.0   0.0  0.92  44.0  78.5  2.71  0.00
 1  3   3 15.25  2.32  0.00  0.00 289.6   0.0   0.0  1.18  42.2  75.5  2.67  0.00
 1  3   3 15.50  2.32  0.00  0.00 266.8   0.0   0.0  1.27  45.8  81.6  2.73  0.00
 1  3   3 15.75  2.40  0.00  0.00 297.5   0.0   0.0  1.67  56.5 101.7  2.62  0.00
 1  3   3 16.00  2.40  0.00  0.00 321.6   0.0   0.0  1.61  54.1  97.5  2.60  0.00
 1  3   3 16.25  2.56  0.00  0.00 302.1   0.0   0.0  1.73  51.1  91.6  2.65  0.00
 1  3   3 16.50  2.64  0.00  0.00 293.6   0.0   0.0  1.74  48.5  87.3  2.61  0.00
 1  3   3 16.75  2.56  0.00  0.00 275.9   0.0   0.0  1.63  48.5  86.7  2.69  0.00
 1  3   3 17.00  2.48  0.00  0.00 292.8   0.0   0.0  1.49  47.0  84.5  2.63  0.00
 1  3   3 17.25  2.48  0.00  0.00 287.9   0.0   0.0  1.64  52.0  92.9  2.68  0.00
 1  3   3 17.50  2.48  0.00  0.00 282.4   0.0   0.0  1.72  54.6  98.4  2.63  0.00
 1  3   3 17.75  2.48  0.00  0.00 314.4   0.0   0.0  1.74  54.8  98.4  2.63  0.00
 1  3   3 18.00  2.48  0.00  0.00 322.4   0.0   0.0  2.08  65.8 123.5  2.33  0.00
 1  3   3 18.25  2.48  0.00  0.00 319.9   0.0   0.0  1.76  55.6  99.9  2.63  0.00
 1  3   3 18.50  2.56  0.00  0.00 308.7   0.0   0.0  1.79  53.0  95.3  2.62  0.00
 1  3   3 18.75  2.64  0.00  0.00 305.8   0.0   0.0  1.75  48.5  87.5  2.58  0.00
 1  3   3 19.00  2.72  0.00  0.00 301.1   0.0   0.0  1.93  50.7  91.6  2.56  0.00
 1  3   3 19.25  2.80  0.00  0.00 310.2   0.0   0.0  2.17  53.7  96.9  2.58  0.00
 1  3   3 19.50  2.88  0.00  0.00 295.3   0.0   0.0  2.10  49.0  88.8  2.53  0.00
 1  3   3 19.75  3.20  0.00  0.00 300.3   0.0   0.0  2.47  47.0  86.7  2.47  0.00
 1  3   3 20.00  3.20  0.00  0.00 296.2   0.0   0.0  2.08  39.6  69.5  2.90  0.00
 1  3   3 20.25  2.88  0.00  0.00 299.2   0.0   0.0  2.27  53.1  96.0  2.56  0.00
 1  3   3 20.50  2.88  0.00  0.00 288.9   0.0   0.0  2.20  51.6  92.8  2.61  0.00
 1  3   3 20.75  2.80  0.00  0.00 285.1   0.0   0.0  1.97  48.9  88.2  2.58  0.00
 1  3   3 21.00  2.56  0.00  0.00 296.2   0.0   0.0  1.69  50.2  90.1  2.63  0.00
 1  3   3 21.25  2.56  0.00  0.00 294.1   0.0   0.0  1.76  52.3  93.9  2.64  0.00
 1  3   3 21.50  2.48  0.00  0.00 284.4   0.0   0.0  1.60  50.7  90.9  2.65  0.00
 1  3   3 21.75  2.48  0.00  0.00 297.9   0.0   0.0  1.70  53.7  96.1  2.67  0.00
 1  3   3 22.00  2.32  0.00  0.00 294.7   0.0   0.0  1.37  49.4  88.6  2.65  0.00
 1  3   3 22.25  2.32  0.00  0.00 301.8   0.0   0.0  1.61  58.4 105.3  2.62  0.00
 1  3   3 22.50  2.24  0.00  0.00 292.9   0.0   0.0  1.49  57.9 104.6  2.59  0.00
 1  3   3 22.75  2.16  0.00  0.00 307.6   0.0   0.0  1.22  50.6  90.6  2.66  0.00
 1  3   3 23.00  2.16  0.00  0.00 286.0   0.0   0.0  1.43  60.0 110.9  2.46  0.00
 1  3   3 23.25  2.24  0.00  0.00 288.0   0.0   0.0  1.26  48.7  86.7  2.72  0.00
 1  3   3 23.50  2.00  0.00  0.00 259.8   0.0   0.0  1.17  56.9 106.0  2.50  0.00
 1  3   3 23.75  2.08  0.00  0.00 292.0   0.0   0.0  1.39  62.5 114.7  2.56  0.00
