LT f02
 0  34
 1  32
 2  30
 3  29
 4  29
 5  27
 6  37
 7  46
 8  52
 9  58
10  60
11  61
12  66
13  64
14  65
15  63
16  64
17  60
18  62
19  60
20  58
21  50
22  45
23  34
