LT f02
 0  28
 1  29
 2  29
 3  29
 4  29
 5  26
 6  23
 7  18
 8   0
 9   0
10   0
11   0
12   0
13   0
14   0
15   0
16   0
17   0
18   0
19   0
20   0
21   0
22   0
23   0
