LT f02
 0  30
 1  32
 2  33
 3  34
 4  36
 5  36
 6  36
 7  47
 8  48
 9  60
10  62
11  68
12  68
13  70
14  64
15  62
16  59
17  61
18  48
19  42
20  37
21  34
22  31
23  30
