LT f02
 0  30
 1  31
 2  30
 3  30
 4  30
 5  30
 6  26
 7  34
 8  46
 9  49
10  55
11  57
12  58
13  60
14  54
15  62
16  64
17  57
18  38
19  32
20  28
21  29
22  37
23  37
