mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 17  48  0.00  2.88  0.00  0.00 257.2   0.0   0.0  2.34  53.4  91.7  3.26  0.00
 2 17  48  0.25  3.36  0.00  0.00 241.6   0.0   0.0  3.12  52.5  91.5  3.12  0.00
 2 17  48  0.50  3.92  0.00  0.00 219.1   0.0   0.0  2.53  29.7  47.5  3.67  0.00
 2 17  48  0.75  4.24  0.00  0.00 214.0   0.0   0.0  2.95  29.6  45.6  4.34  0.00
 2 17  48  1.00  4.64  0.00  0.00 218.0   0.0   0.0  3.62  30.1  51.6  2.72  0.00
 2 17  48  1.25  5.13  0.00  1.86 215.7   0.0 101.8  4.47  30.8  51.8  2.71  0.00
 2 17  48  1.50  5.60  0.00  0.00 214.0   0.0   0.0  4.90  28.0  50.0  2.28  0.00
 2 17  48  1.75  5.44  3.00  2.10 200.7 161.5 105.8  3.99  24.4  38.7  3.15  0.52
 2 17  48  2.00  5.29  3.08  2.18 204.3 158.3 102.7  4.50  29.5  48.1  2.84  0.50
 2 17  48  2.25  5.46  3.24  2.26 220.2 160.1 105.8  6.52  41.4  64.1  3.82  0.50
 2 17  48  2.50  5.45  3.48  2.34 201.8 159.7 105.6  4.86  30.0  47.5  2.95  0.50
 2 17  48  2.75  5.30  3.40  2.42 214.9 159.5 106.4  6.15  41.3  62.4  3.87  0.50
 2 17  48  3.00  5.44  3.48  2.42 212.8 159.6 104.2  5.82  36.2  63.0  2.37  0.50
 2 17  48  3.25  5.45  3.54  2.50 204.3 154.4 101.4  5.49  34.0  59.9  2.21  0.50
 2 17  48  3.50  5.62  3.80  2.50 227.3 167.7 103.9  7.56  44.9  73.5  2.93  0.50
 2 17  48  3.75  6.02  3.72  2.50 226.2 164.3  99.9  7.94  40.7  68.7  2.50  0.50
 2 17  48  4.00  6.09  3.72  2.58 208.2 159.0 101.2  6.05  29.3  55.5  1.74  0.52
 2 17  48  4.25  6.09  3.80  2.58 212.7 158.2 100.9  7.27  36.2  61.5  2.39  0.57
 2 17  48  4.50  5.85  3.72  2.58 205.0 156.2 100.4  6.21  33.4  52.8  2.74  0.68
 2 17  48  4.75  5.53  3.80  2.66 212.3 156.0 103.5  6.85  41.8  72.6  2.33  0.50
 2 17  48  5.00  5.72  3.88  2.66 230.2 158.1 103.6  9.42  55.1  86.5  3.36  0.50
 2 17  48  5.25  5.69  3.80  2.66 212.2 157.8 102.5  7.18  41.5  64.3  3.13  0.60
 2 17  48  5.50  5.53  3.85  2.66 207.9 160.1 104.9  6.09  36.6  59.3  2.48  0.57
 2 17  48  5.75  5.37  3.72  2.58 208.8 157.0 102.9  6.16  39.8  67.5  2.47  0.50
 2 17  48  6.00  5.38  3.80  2.58 215.4 158.2 102.8  7.00  45.6  74.5  2.85  0.50
 2 17  48  6.25  5.45  3.72  2.58 214.1 159.9 103.2  6.43  40.1  67.8  2.34  0.53
 2 17  48  6.50  5.30  3.72  2.58 220.2 155.6 101.5  7.39  49.9  86.4  2.51  0.50
 2 17  48  6.75  5.38  3.70  2.58 221.9 168.4 101.8  6.44  41.1  67.2  2.63  0.50
 2 17  48  7.00  5.45  3.72  2.50 212.2 165.6 101.8  5.71  35.0  58.2  2.25  0.56
 2 17  48  7.25  5.37  3.56  2.50 217.8 160.5 102.9  6.40  41.3  69.3  2.56  0.50
 2 17  48  7.50  5.22  3.56  2.42 218.9 170.4 100.6  5.80  39.5  57.9  3.68  0.50
 2 17  48  7.75  5.06  3.24  2.42 216.2 154.8 100.9  5.93  43.5  69.8  2.99  0.50
 2 17  48  8.00  5.05  3.24  2.34 209.4 157.9 101.5  4.99  36.1  59.3  2.68  0.50
 2 17  48  8.25  4.92  3.24  2.26 221.8 161.2 102.4  6.05  47.6  69.6  4.59  0.50
 2 17  48  8.50  4.72  0.00  2.18 205.0   0.0 107.1  3.98  31.6  60.7  1.84  0.00
 2 17  48  8.75  4.50  2.90  2.10 215.6 162.3 107.4  4.23  38.9  60.9  3.42  0.50
 2 17  48  9.00  4.40  0.00  0.00 211.6   0.0   0.0  3.71  34.2  59.0  2.56  0.00
 2 17  48  9.25  4.32  0.00  1.94 208.0   0.0 114.2  2.94  27.2  47.0  2.41  0.00
 2 17  48  9.50  4.17  0.00  0.00 214.4   0.0   0.0  3.34  34.6  59.1  2.81  0.00
 2 17  48  9.75  4.00  0.00  0.00 210.0   0.0   0.0  2.56  28.2  46.1  3.25  0.00
 2 17  48 10.00  3.84  0.00  0.00 240.8   0.0   0.0  4.36  56.3 109.8  2.32  0.00
 2 17  48 10.25  3.68  0.00  0.00 225.9   0.0   0.0  2.52  34.1  56.5  3.29  0.00
 2 17  48 10.50  3.52  0.00  0.00 238.0   0.0   0.0  2.41  36.3  59.3  3.72  0.00
 2 17  48 10.75  3.60  0.00  0.00 274.0   0.0   0.0  3.52  52.3  91.5  2.96  0.00
 2 17  48 11.00  3.60  0.00  0.00 273.4   0.0   0.0  2.94  43.7  78.1  2.70  0.00
 2 17  48 11.25  3.52  0.00  0.00 267.3   0.0   0.0  2.68  41.8  75.2  2.61  0.00
 2 17  48 11.50  3.36  0.00  0.00 257.2   0.0   0.0  2.03  34.8  63.1  2.51  0.00
 2 17  48 11.75  3.12  0.00  0.00 257.9   0.0   0.0  1.87  37.2  67.6  2.50  0.00
 2 17  48 12.00  2.80  0.00  0.00 263.4   0.0   0.0  1.59  39.4  71.2  2.57  0.00
 2 17  48 12.25  2.40  0.00  0.00 271.2   0.0   0.0  1.17  39.2  70.6  2.60  0.00
 2 17  48 12.50  2.32  0.00  0.00 295.0   0.0   0.0  1.32  47.6  85.6  2.61  0.00
 2 17  48 12.75  2.32  0.00  0.00 295.4   0.0   0.0  1.27  45.8  82.3  2.62  0.00
 2 17  48 13.00  2.24  0.00  0.00 307.9   0.0   0.0  1.25  48.3  86.9  2.60  0.00
 2 17  48 13.25  2.16  0.00  0.00 301.9   0.0   0.0  1.09  44.8  80.7  2.61  0.00
 2 17  48 13.50  2.16  0.00  0.00 292.0   0.0   0.0  1.00  41.2  74.1  2.63  0.00
 2 17  48 13.75  2.16  0.00  0.00 305.3   0.0   0.0  1.16  48.2  86.0  2.70  0.00
 2 17  48 14.00  2.24  0.00  0.00 302.8   0.0   0.0  1.18  45.3  81.3  2.63  0.00
 2 17  48 14.25  2.32  0.00  0.00 320.5   0.0   0.0  1.43  51.2  92.4  2.58  0.00
 2 17  48 14.50  2.24  0.00  0.00 311.3   0.0   0.0  1.19  45.5  82.4  2.55  0.00
 2 17  48 14.75  2.08  0.00  0.00 313.0   0.0   0.0  1.08  48.2  86.5  2.63  0.00
 2 17  48 15.00  2.16  0.00  0.00 310.2   0.0   0.0  1.14  47.0  84.3  2.64  0.00
 2 17  48 15.25  2.08  0.00  0.00 301.0   0.0   0.0  0.96  42.5  76.0  2.66  0.00
