mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 22  22 15.00  3.52  0.00  0.00 289.5   0.0   0.0  2.84  44.4  81.2  2.43  0.00
 1 22  22 15.25  3.52  0.00  0.00 290.7   0.0   0.0  2.69  42.1  77.2  2.41  0.00
 1 22  22 15.50  3.36  0.00  0.00 298.9   0.0   0.0  2.56  43.9  80.5  2.42  0.00
 1 22  22 15.75  3.60  0.00  0.00 309.1   0.0   0.0  2.92  43.6  80.1  2.39  0.00
 1 22  22 16.00  3.68  0.00  0.00 315.6   0.0   0.0  3.00  42.8  78.7  2.38  0.00
 1 22  22 16.25  3.76  0.00  0.00 306.3   0.0   0.0  3.25  44.5  81.7  2.40  0.00
 1 22  22 16.50  3.84  0.00  0.00 302.0   0.0   0.0  3.34  43.9  80.7  2.39  0.00
 1 22  22 16.75  3.84  0.00  0.00 292.5   0.0   0.0  3.15  41.4  76.1  2.38  0.00
 1 22  22 17.00  3.84  0.00  0.00 298.0   0.0   0.0  3.32  43.6  80.0  2.41  0.00
 1 22  22 17.25  3.68  0.00  0.00 276.6   0.0   0.0  2.52  35.9  66.0  2.39  0.00
 1 22  22 17.50  3.68  0.00  0.00 275.0   0.0   0.0  2.49  35.6  65.4  2.39  0.00
 1 22  22 17.75  3.60  0.00  0.00 274.2   0.0   0.0  2.77  42.9  62.9  6.00  0.00
 1 22  22 18.00  3.52  0.00  0.00 273.3   0.0   0.0  2.48  40.1  58.7  6.00  0.00
 1 22  22 18.25  3.52  0.00  0.00 273.4   0.0   0.0  2.35  36.7  67.3  2.40  0.00
 1 22  22 18.50  3.52  0.00  0.00 277.0   0.0   0.0  2.81  45.7  66.7  6.00  0.00
 1 22  22 18.75  3.52  0.00  0.00 275.8   0.0   0.0  2.46  38.4  70.3  2.42  0.00
 1 22  22 19.00  3.52  0.00  0.00 274.4   0.0   0.0  2.21  34.5  63.4  2.39  0.00
 1 22  22 19.25  3.52  0.00  0.00 273.2   0.0   0.0  2.50  39.1  71.7  2.41  0.00
 1 22  22 19.50  3.52  0.00  0.00 273.1   0.0   0.0  2.34  36.6  67.1  2.40  0.00
 1 22  22 19.75  3.36  0.00  0.00 270.3   0.0   0.0  1.98  33.8  62.1  2.41  0.00
 1 22  22 20.00  3.36  0.00  0.00 281.5   0.0   0.0  2.14  36.7  67.1  2.43  0.00
 1 22  22 20.25  3.52  0.00  0.00 284.0   0.0   0.0  2.77  43.3  79.1  2.45  0.00
 1 22  22 20.50  3.52  0.00  0.00 275.9   0.0   0.0  2.33  36.3  66.6  2.40  0.00
 1 22  22 20.75  3.68  0.00  0.00 274.8   0.0   0.0  2.56  36.5  67.1  2.39  0.00
 1 22  22 21.00  3.84  0.00  0.00 262.2   0.0   0.0  2.82  37.1  68.0  2.42  0.00
 1 22  22 21.25  3.84  0.00  0.00 260.9   0.0   0.0  2.86  37.6  68.9  2.41  0.00
 1 22  22 21.50  3.68  0.00  0.00 251.6   0.0   0.0  2.70  38.8  70.7  2.46  0.00
 1 22  22 21.75  3.36  0.00  0.00 249.8   0.0   0.0  2.16  37.1  67.8  2.44  0.00
 1 22  22 22.00  3.28  0.00  0.00 275.4   0.0   0.0  2.30  41.4  75.7  2.44  0.00
 1 22  22 22.25  3.20  0.00  0.00 276.7   0.0   0.0  2.35  44.5  81.0  2.49  0.00
 1 22  22 22.75  3.36  0.00  0.00 275.7   0.0   0.0  2.31  39.6  72.5  2.41  0.00
 1 22  22 23.00  3.44  0.00  0.00 267.4   0.0   0.0  2.50  41.0  74.8  2.46  0.00
 1 22  22 23.25  3.52  0.00  0.00 265.2   0.0   0.0  2.40  37.6  68.7  2.44  0.00
 1 22  22 23.50  3.52  0.00  0.00 255.9   0.0   0.0  2.61  40.9  74.0  2.54  0.00
 1 22  22 23.75  3.36  0.00  0.00 260.1   0.0   0.0  2.46  42.3  76.0  2.62  0.00
