LT f02
 0   0
 1  45
 2  42
 3  41
 4  43
 5  41
 6  34
 7  30
 8  36
 9  56
10  50
11  59
12  52
13  58
14  50
15  50
16  44
17  33
18  20
19  20
20  24
21  28
22  34
23  37
