LT f02
 0  27
 1  28
 2  28
 3  30
 4  29
 5  28
 6   0
 7  26
 8  38
 9  52
10  55
11  50
12  56
13  50
14  59
15  61
16  44
17  31
18  28
19  26
20  28
21   0
22  30
23  31
