mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 26  57  6.25  5.69  3.72  2.66 210.3 160.2 101.2  5.98  33.4  60.3  1.89  0.59
 2 26  57  6.50  5.86  3.88  2.66 225.4 163.1 100.3  8.37  45.6  81.0  2.23  0.50
 2 26  57  6.75  5.64  3.72  2.58 225.5 158.8 101.9  8.56  51.4  74.5  4.70  0.60
 2 26  57  7.00  5.54  4.00  2.58 231.4 185.0 100.1  6.58  39.1  61.4  2.82  0.50
 2 26  57  7.25  5.45  3.69  2.58 207.5 161.1 100.1  5.53  33.9  55.5  2.31  0.58
 2 26  57  7.50  5.21  3.64  2.50 208.2 167.3 106.2  4.89  32.7  54.5  2.43  0.50
 2 26  57  7.75  5.14  3.44  2.50 219.0 156.1 108.0  6.50  46.6  74.2  3.38  0.50
 2 26  57  8.00  5.30  3.64  2.42 220.6 171.4 104.8  5.75  37.6  64.7  2.32  0.50
 2 26  57  8.50  4.97  3.56  2.34 218.3 169.7 109.3  5.07  37.4  67.6  1.96  0.50
 2 26  57  8.75  5.13  3.16  2.26 220.1 173.3 106.8  4.70  32.3  52.3  2.81  0.50
 2 26  57  9.00  5.05  3.00  2.18 211.6 164.2 109.2  4.38  31.5  51.2  3.01  0.50
 2 26  57  9.25  4.89  0.00  0.00 220.0   0.0   0.0  4.34  32.0  66.2  1.63  0.00
 2 26  57  9.50  4.89  0.00  0.00 216.4   0.0   0.0  3.85  28.5  47.3  2.85  0.00
 2 26  57  9.75  4.57  0.00  0.00 211.9   0.0   0.0  3.36  28.7  47.1  3.17  0.00
 2 26  57 10.00  4.56  0.00  0.00 214.7   0.0   0.0  3.41  29.5  51.7  2.38  0.00
 2 26  57 10.25  4.40  0.00  0.00 214.9   0.0   0.0  2.99  27.9  48.4  2.59  0.00
 2 26  57 10.50  4.25  0.00  0.00 222.5   0.0   0.0  2.91  30.0  44.3  5.42  0.00
 2 26  57 10.75  3.92  0.00  0.00 234.7   0.0   0.0  3.40  43.0  61.3  6.00  0.00
 2 26  57 11.00  3.36  0.00  0.00 241.9   0.0   0.0  2.39  40.3  70.5  2.95  0.00
 2 26  57 11.25  3.20  0.00  0.00 269.9   0.0   0.0  2.25  42.0  74.9  2.72  0.00
 2 26  57 11.50  3.20  0.00  0.00 248.4   0.0   0.0  1.43  26.6  46.7  2.85  0.00
 2 26  57 11.75  3.04  0.00  0.00 261.3   0.0   0.0  1.91  40.1  71.6  2.70  0.00
 2 26  57 12.00  2.88  0.00  0.00 284.8   0.0   0.0  2.02  47.3  85.2  2.60  0.00
 2 26  57 12.25  2.80  0.00  0.00 281.6   0.0   0.0  1.57  38.8  70.5  2.50  0.00
 2 26  57 12.50  2.88  0.00  0.00 287.7   0.0   0.0  1.82  42.6  77.1  2.55  0.00
 2 26  57 12.75  2.96  0.00  0.00 283.9   0.0   0.0  1.91  42.2  76.6  2.52  0.00
 2 26  57 13.00  2.88  0.00  0.00 269.4   0.0   0.0  1.55  36.2  65.6  2.52  0.00
 2 26  57 13.25  2.80  0.00  0.00 276.1   0.0   0.0  1.73  42.7  77.1  2.57  0.00
 2 26  57 13.50  2.64  0.00  0.00 270.0   0.0   0.0  1.54  42.9  77.3  2.59  0.00
 2 26  57 13.75  2.56  0.00  0.00 296.0   0.0   0.0  1.61  47.5  85.6  2.59  0.00
 2 26  57 14.00  2.56  0.00  0.00 296.2   0.0   0.0  1.56  46.2  83.4  2.56  0.00
 2 26  57 14.25  2.48  0.00  0.00 294.5   0.0   0.0  1.42  44.5  80.3  2.58  0.00
 2 26  57 14.50  2.48  0.00  0.00 301.4   0.0   0.0  1.53  48.3  87.0  2.58  0.00
 2 26  57 15.00  2.56  0.00  0.00 290.2   0.0   0.0  1.41  41.4  74.9  2.56  0.00
 2 26  57 15.25  2.56  0.00  0.00 291.4   0.0   0.0  1.48  43.8  79.1  2.58  0.00
 2 26  57 15.50  2.56  0.00  0.00 296.5   0.0   0.0  1.51  44.6  80.7  2.55  0.00
 2 26  57 15.75  2.56  0.00  0.00 296.9   0.0   0.0  1.86  55.4 100.0  2.59  0.00
 2 26  57 16.25  2.56  0.00  0.00 286.5   0.0   0.0  1.50  44.4  80.2  2.55  0.00
 2 26  57 16.50  2.64  0.00  0.00 305.6   0.0   0.0  1.75  48.6  88.1  2.53  0.00
 2 26  57 16.75  2.56  0.00  0.00 311.5   0.0   0.0  1.69  50.1  90.5  2.55  0.00
 2 26  57 17.00  2.48  0.00  0.00 294.2   0.0   0.0  1.33  41.7  75.4  2.56  0.00
 2 26  57 17.25  2.64  0.00  0.00 305.2   0.0   0.0  1.67  46.5  84.0  2.55  0.00
 2 26  57 17.50  2.64  0.00  0.00 308.9   0.0   0.0  1.60  44.5  80.4  2.55  0.00
 2 26  57 17.75  2.64  0.00  0.00 310.6   0.0   0.0  1.69  47.0  85.0  2.54  0.00
 2 26  57 18.00  2.72  0.00  0.00 313.3   0.0   0.0  1.97  51.5  93.7  2.49  0.00
 2 26  57 18.25  2.72  0.00  0.00 310.1   0.0   0.0  1.73  45.1  81.8  2.52  0.00
 2 26  57 18.50  2.80  0.00  0.00 309.1   0.0   0.0  1.84  45.4  82.3  2.51  0.00
 2 26  57 18.75  2.80  0.00  0.00 303.1   0.0   0.0  1.78  43.9  79.8  2.50  0.00
 2 26  57 19.00  2.48  0.00  0.00 315.9   0.0   0.0  1.47  45.9  83.4  2.51  0.00
 2 26  57 19.25  2.56  0.00  0.00 300.4   0.0   0.0  1.42  41.7  75.6  2.53  0.00
 2 26  57 19.50  2.56  0.00  0.00 289.5   0.0   0.0  1.46  43.2  77.8  2.60  0.00
 2 26  57 19.75  2.72  0.00  0.00 302.1   0.0   0.0  1.70  44.4  80.5  2.52  0.00
 2 26  57 20.00  2.72  0.00  0.00 290.5   0.0   0.0  1.61  42.1  76.1  2.56  0.00
 2 26  57 20.25  2.80  0.00  0.00 279.4   0.0   0.0  1.65  40.7  73.5  2.56  0.00
 2 26  57 20.50  2.64  0.00  0.00 271.5   0.0   0.0  1.52  42.2  76.2  2.57  0.00
 2 26  57 20.75  2.56  0.00  0.00 296.4   0.0   0.0  1.62  48.0  86.4  2.60  0.00
 2 26  57 21.00  2.72  0.00  0.00 296.9   0.0   0.0  1.80  47.2  85.3  2.57  0.00
 2 26  57 21.25  2.80  0.00  0.00 288.2   0.0   0.0  1.72  42.6  77.0  2.54  0.00
 2 26  57 21.50  2.80  0.00  0.00 285.6   0.0   0.0  1.94  47.9  86.9  2.53  0.00
 2 26  57 21.75  2.96  0.00  0.00 295.6   0.0   0.0  2.06  45.7  83.0  2.50  0.00
 2 26  57 22.00  2.96  0.00  0.00 283.7   0.0   0.0  1.85  40.9  74.3  2.49  0.00
 2 26  57 22.25  2.96  0.00  0.00 287.3   0.0   0.0  2.15  47.7  85.8  2.60  0.00
 2 26  57 22.50  2.96  0.00  0.00 292.2   0.0   0.0  2.12  46.9  84.7  2.56  0.00
 2 26  57 22.75  2.88  0.00  0.00 265.8   0.0   0.0  1.78  41.5  74.1  2.71  0.00
 2 26  57 23.00  2.72  0.00  0.00 266.7   0.0   0.0  1.82  47.5  83.5  2.91  0.00
 2 26  57 23.25  2.88  0.00  0.00 263.3   0.0   0.0  1.93  44.7  77.7  3.05  0.00
 2 26  57 23.50  2.96  0.00  0.00 263.4   0.0   0.0  2.42  53.2  90.3  3.45  0.00
 2 26  57 23.75  3.20  0.00  0.00 219.1   0.0   0.0  1.43  25.0  41.1  3.38  0.00
