mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  4   4  6.75  4.52  0.00  2.18 230.1   0.0 105.7  5.73  52.2  78.2  4.22  0.00
 1  4   4  7.00  5.12  0.00  2.18 234.2   0.0 102.5  6.60  46.0  96.6  1.68  0.00
 1  4   4  7.25  5.13  3.24  2.10 218.7 173.6 107.3  4.56  31.5  50.2  2.81  0.53
 1  4   4  7.50  5.28  0.00  2.02 226.7   0.0 106.2  5.84  38.0  74.6  1.89  0.00
 1  4   4  7.75  5.20  0.00  1.94 215.6   0.0 101.0  4.89  32.7  57.7  2.24  0.00
 1  4   4  8.00  5.13  0.00  1.86 214.5   0.0 105.2  3.86  25.9  42.9  2.75  0.00
 1  4   4  8.25  5.04  0.00  1.70 218.9   0.0 106.9  3.47  24.0  39.5  2.98  0.00
 1  4   4  8.50  4.96  0.00  1.62 218.0   0.0 105.5  3.46  25.0  41.7  2.86  0.00
 1  4   4  8.75  5.12  0.00  0.00 216.8   0.0   0.0  3.58  24.9  40.3  3.45  0.00
 1  4   4  9.00  4.64  0.00  0.00 209.7   0.0   0.0  2.62  21.9  41.7  2.09  0.00
 1  4   4  9.25  3.61  0.00  0.00 216.2   0.0   0.0  2.37  34.5  51.2  6.00  0.00
 1  4   4  9.50  2.88  0.00  0.00 249.1   0.0   0.0  2.30  53.2  88.0  4.05  0.00
 1  4   4  9.75  2.24  0.00  0.00 219.3   0.0   0.0  1.15  43.4  71.8  3.91  0.00
 1  4   4 10.00  2.16  0.00  0.00 255.1   0.0   0.0  1.48  61.2 120.7  2.34  0.00
 1  4   4 10.25  1.84  0.00  0.00 253.8   0.0   0.0  1.01  57.3 104.6  2.74  0.00
 1  4   4 10.50  1.92  0.00  0.00 348.5   0.0   0.0  1.41  73.9 150.5  2.09  0.00
 1  4   4 10.75  2.00  0.00  0.00 349.8   0.0   0.0  1.56  76.8 114.5  6.00  0.00
 1  4   4 11.00  1.84  0.00  0.00 360.9   0.0   0.0  1.41  82.4 125.3  5.72  0.00
 1  4   4 11.25  1.84  0.00  0.00 316.9   0.0   0.0  1.02  58.3 103.5  2.76  0.00
 1  4   4 11.50  1.84  0.00  0.00 319.0   0.0   0.0  1.03  58.6 104.0  2.76  0.00
 1  4   4 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 12.00  1.76  0.00  0.00 298.2   0.0   0.0  0.76  47.3  83.6  2.82  0.00
 1  4   4 12.25  1.76  0.00  0.00 278.3   0.0   0.0  0.72  44.6  78.7  2.83  0.00
 1  4   4 12.50  1.76  0.00  0.00 306.7   0.0   0.0  0.82  51.1  90.2  2.85  0.00
 1  4   4 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 13.00  1.84  0.00  0.00 303.5   0.0   0.0  0.85  48.4  85.4  2.84  0.00
 1  4   4 13.25  1.76  0.00  0.00 282.1   0.0   0.0  0.85  53.2  93.2  2.95  0.00
 1  4   4 13.50  1.84  0.00  0.00 277.5   0.0   0.0  0.82  46.6  82.1  2.88  0.00
 1  4   4 13.75  1.76  0.00  0.00 304.1   0.0   0.0  1.03  64.5 117.9  2.58  0.00
 1  4   4 14.00  1.92  0.00  0.00 322.0   0.0   0.0  1.01  52.4  93.9  2.66  0.00
 1  4   4 14.25  2.00  0.00  0.00 311.3   0.0   0.0  0.99  47.4  84.7  2.68  0.00
 1  4   4 14.50  1.84  0.00  0.00 330.4   0.0   0.0  1.00  56.7 101.3  2.69  0.00
 1  4   4 14.75  2.00  0.00  0.00 283.1   0.0   0.0  1.00  48.4  85.5  2.83  0.00
 1  4   4 15.00  2.08  0.00  0.00 309.2   0.0   0.0  1.18  52.8  94.1  2.71  0.00
 1  4   4 15.25  2.16  0.00  0.00 268.3   0.0   0.0  1.07  44.5  79.1  2.76  0.00
 1  4   4 15.50  1.76  0.00  0.00 242.7   0.0   0.0  0.75  47.3  82.3  3.07  0.00
 1  4   4 15.75  2.08  0.00  0.00 311.0   0.0   0.0  1.27  56.9 101.4  2.73  0.00
 1  4   4 16.00  2.00  0.00  0.00 306.1   0.0   0.0  0.90  43.2  77.4  2.67  0.00
 1  4   4 16.25  2.16  0.00  0.00 317.3   0.0   0.0  1.13  46.6  84.1  2.58  0.00
 1  4   4 16.50  2.32  0.00  0.00 326.3   0.0   0.0  1.41  50.6  91.4  2.56  0.00
 1  4   4 16.75  2.24  0.00  0.00 301.9   0.0   0.0  1.19  45.6  82.2  2.60  0.00
 1  4   4 17.00  2.32  0.00  0.00 315.6   0.0   0.0  1.55  55.8  99.5  2.71  0.00
 1  4   4 17.25  2.32  0.00  0.00 319.0   0.0   0.0  1.53  55.2  98.7  2.67  0.00
 1  4   4 17.50  2.32  0.00  0.00 324.1   0.0   0.0  1.64  59.0 105.3  2.71  0.00
 1  4   4 17.75  2.40  0.00  0.00 319.7   0.0   0.0  1.67  56.2 100.8  2.64  0.00
 1  4   4 18.00  2.32  0.00  0.00 304.4   0.0   0.0  1.46  52.5  93.8  2.68  0.00
 1  4   4 18.25  2.48  0.00  0.00 320.4   0.0   0.0  1.86  58.8 106.0  2.60  0.00
 1  4   4 18.50  2.48  0.00  0.00 294.2   0.0   0.0  1.51  47.7  85.8  2.61  0.00
 1  4   4 18.75  2.48  0.00  0.00 306.4   0.0   0.0  1.65  52.1  93.7  2.62  0.00
 1  4   4 19.00  2.48  0.00  0.00 310.4   0.0   0.0  1.49  46.7  84.1  2.59  0.00
 1  4   4 19.25  2.56  0.00  0.00 304.0   0.0   0.0  1.51  44.4  80.1  2.57  0.00
 1  4   4 19.50  2.56  0.00  0.00 289.9   0.0   0.0  1.43  42.1  76.0  2.57  0.00
 1  4   4 19.75  2.56  0.00  0.00 292.0   0.0   0.0  1.44  42.4  76.5  2.56  0.00
 1  4   4 20.00  2.56  0.00  0.00 281.9   0.0   0.0  1.63  48.4  87.0  2.63  0.00
 1  4   4 20.25  2.40  0.00  0.00 293.1   0.0   0.0  1.40  47.2  84.6  2.66  0.00
 1  4   4 20.50  2.40  0.00  0.00 299.4   0.0   0.0  1.29  43.2  77.8  2.59  0.00
 1  4   4 20.75  2.40  0.00  0.00 292.8   0.0   0.0  1.51  51.1  91.2  2.70  0.00
 1  4   4 21.00  2.24  0.00  0.00 270.8   0.0   0.0  1.07  41.1  73.6  2.65  0.00
 1  4   4 21.25  2.16  0.00  0.00 284.4   0.0   0.0  0.99  41.0  73.4  2.65  0.00
 1  4   4 21.50  2.08  0.00  0.00 303.1   0.0   0.0  1.21  54.0  96.0  2.76  0.00
 1  4   4 21.75  2.08  0.00  0.00 313.7   0.0   0.0  1.14  50.7  90.9  2.65  0.00
 1  4   4 22.00  1.92  0.00  0.00 297.2   0.0   0.0  0.85  44.2  78.7  2.72  0.00
 1  4   4 22.25  1.92  0.00  0.00 328.8   0.0   0.0  1.19  63.4  93.0  6.00  0.00
 1  4   4 22.50  1.84  0.00  0.00 345.5   0.0   0.0  1.22  71.1 104.5  6.00  0.00
 1  4   4 22.75  1.68  0.00  0.00 321.1   0.0   0.0  0.86  58.7 104.4  2.74  0.00
 1  4   4 23.00  1.68  0.00  0.00 320.3   0.0   0.0  0.87  59.1 105.2  2.74  0.00
 1  4   4 23.25  1.68  0.00  0.00 337.4   0.0   0.0  1.07  74.6 108.5  6.00  0.00
 1  4   4 23.50  1.76  0.00  0.00 345.5   0.0   0.0  1.22  77.5 115.3  6.00  0.00
 1  4   4 23.75  1.76  0.00  0.00 294.8   0.0   0.0  0.84  51.8  91.0  2.91  0.00
