LT f02
 0  44
 1  44
 2  43
 3  43
 4  44
 5  42
 6  42
 7  44
 8  48
 9  52
10  60
11  67
12  62
13  59
14  64
15  64
16  54
17  56
18  60
19  61
20  50
21  47
22  42
23  36
