mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  4  35  5.00  5.30  3.72  2.50 206.1 162.1 102.1  5.41  35.5  56.5  2.71  0.50
 2  4  35  5.25  4.82  3.56  2.50 207.2 156.4 103.1  5.33  43.1  69.9  2.80  0.50
 2  4  35  5.50  4.98  3.56  2.50 220.0 157.1 102.4  6.42  48.8  87.4  2.28  0.50
 2  4  35  5.75  4.98  3.64  2.50 217.0 162.7 102.3  6.01  45.5  75.4  2.79  0.50
 2  4  35  6.00  4.90  3.48  2.50 206.0 158.3 101.5  5.01  38.6  61.5  2.76  0.50
 2  4  35  6.25  4.76  3.56  2.50 225.1 160.3 102.6  6.70  56.7  88.7  3.64  0.50
 2  4  35  6.50  4.58  3.40  2.42 209.4 149.8 101.4  5.48  49.9  84.1  2.86  0.50
 2  4  35  6.75  4.90  3.32  2.42 235.5 179.0 104.9  5.74  44.2  71.6  2.94  0.50
 2  4  35  7.00  5.04  0.00  2.34 211.2   0.0 104.3  4.65  31.8  70.3  1.28  0.00
 2  4  35  7.25  4.97  0.00  2.34 234.3   0.0 102.2  6.25  45.7  89.3  1.82  0.00
 2  4  35  7.50  4.89  3.40  2.26 220.8 168.9 104.3  5.21  40.3  67.2  2.50  0.50
 2  4  35  7.75  5.21  3.24  2.26 218.7 169.6 104.7  5.07  34.1  53.0  3.00  0.60
 2  4  35  8.00  4.65  3.18  2.18 211.5 160.9 107.5  4.56  39.4  62.4  3.39  0.50
 2  4  35  8.50  4.24  0.00  2.02 208.3   0.0 107.9  3.90  39.4  68.1  2.75  0.00
 2  4  35  8.75  4.56  0.00  0.00 223.7   0.0   0.0  4.35  37.7  71.7  2.00  0.00
 2  4  35  9.00  4.57  0.00  0.00 223.5   0.0   0.0  3.72  31.9  50.6  3.54  0.00
 2  4  35  9.25  4.49  0.00  0.00 230.6   0.0   0.0  4.08  37.1  61.7  3.25  0.00
 2  4  35  9.50  4.64  0.00  0.00 219.0   0.0   0.0  3.38  28.5  46.6  3.20  0.00
 2  4  35  9.75  4.40  0.00  0.00 231.6   0.0   0.0  3.65  34.9  58.7  3.27  0.00
 2  4  35 10.00  4.48  0.00  0.00 246.5   0.0   0.0  3.99  37.3  66.2  2.65  0.00
 2  4  35 10.25  4.56  0.00  0.00 265.7   0.0   0.0  4.99  46.1  82.4  2.68  0.00
 2  4  35 10.50  4.32  0.00  0.00 269.9   0.0   0.0  4.59  47.5  85.1  2.67  0.00
 2  4  35 10.75  4.32  0.00  0.00 270.0   0.0   0.0  4.13  42.9  77.3  2.59  0.00
 2  4  35 11.00  4.08  0.00  0.00 269.2   0.0   0.0  3.90  45.5  82.0  2.59  0.00
 2  4  35 11.25  4.08  0.00  0.00 274.4   0.0   0.0  3.65  42.5  77.6  2.46  0.00
 2  4  35 11.50  4.24  0.00  0.00 273.3   0.0   0.0  3.69  39.8  73.0  2.41  0.00
 2  4  35 11.75  4.16  0.00  0.00 269.2   0.0   0.0  3.40  38.0  69.9  2.38  0.00
 2  4  35 12.00  4.32  0.00  0.00 284.7   0.0   0.0  3.88  40.3  74.1  2.37  0.00
 2  4  35 12.25  4.56  0.00  0.00 292.5   0.0   0.0  4.30  40.1  73.9  2.35  0.00
 2  4  35 12.50  4.88  0.00  0.00 290.3   0.0   0.0  5.12  41.6  76.8  2.35  0.00
 2  4  35 12.75  4.80  0.00  0.00 280.3   0.0   0.0  5.11  43.0  79.0  2.38  0.00
 2  4  35 13.00  4.80  0.00  0.00 290.0   0.0   0.0  4.95  41.6  76.8  2.35  0.00
 2  4  35 13.25  4.72  0.00  0.00 274.8   0.0   0.0  3.65  32.0  55.3  3.03  0.00
 2  4  35 13.50  4.24  0.00  0.00 293.7   0.0   0.0  4.24  45.8  84.1  2.39  0.00
 2  4  35 13.75  4.08  0.00  0.00 310.4   0.0   0.0  4.38  51.0  93.6  2.41  0.00
 2  4  35 14.00  3.92  0.00  0.00 294.6   0.0   0.0  3.22  40.5  74.6  2.37  0.00
 2  4  35 14.25  3.84  0.00  0.00 297.4   0.0   0.0  3.17  41.6  76.6  2.37  0.00
 2  4  35 14.50  3.84  0.00  0.00 281.7   0.0   0.0  2.80  36.8  67.7  2.37  0.00
 2  4  35 14.75  3.76  0.00  0.00 291.4   0.0   0.0  3.05  41.8  76.6  2.41  0.00
 2  4  35 15.00  3.76  0.00  0.00 292.0   0.0   0.0  3.29  45.1  82.5  2.43  0.00
 2  4  35 15.25  3.60  0.00  0.00 275.9   0.0   0.0  2.54  38.0  69.6  2.40  0.00
 2  4  35 15.50  3.44  0.00  0.00 298.2   0.0   0.0  2.96  48.6  88.6  2.47  0.00
 2  4  35 15.75  3.36  0.00  0.00 293.8   0.0   0.0  2.35  40.9  66.3  4.06  0.00
 2  4  35 16.00  3.52  0.00  0.00 316.9   0.0   0.0  2.90  45.3  83.1  2.40  0.00
 2  4  35 16.25  3.52  0.00  0.00 314.0   0.0   0.0  2.84  44.3  81.3  2.40  0.00
 2  4  35 16.50  3.52  0.00  0.00 304.2   0.0   0.0  3.01  48.7  71.6  6.00  0.00
 2  4  35 16.75  3.68  0.00  0.00 309.0   0.0   0.0  3.25  46.4  85.1  2.41  0.00
 2  4  35 17.00  3.84  0.00  0.00 300.0   0.0   0.0  3.22  42.2  77.7  2.37  0.00
 2  4  35 17.25  3.60  0.00  0.00 300.4   0.0   0.0  3.34  50.1  91.5  2.45  0.00
 2  4  35 17.50  3.60  0.00  0.00 306.5   0.0   0.0  2.87  43.8  68.9  4.74  0.00
 2  4  35 17.75  3.68  0.00  0.00 307.4   0.0   0.0  3.29  48.6  71.8  6.00  0.00
 2  4  35 18.00  3.68  0.00  0.00 301.3   0.0   0.0  2.53  36.6  59.2  4.00  0.00
 2  4  35 18.25  3.68  0.00  0.00 308.4   0.0   0.0  2.63  38.1  62.2  3.83  0.00
 2  4  35 18.50  3.84  0.00  0.00 324.7   0.0   0.0  3.51  46.0  84.7  2.37  0.00
 2  4  35 18.75  3.84  0.00  0.00 300.9   0.0   0.0  2.61  34.7  56.5  3.89  0.00
 2  4  35 19.00  3.76  0.00  0.00 323.1   0.0   0.0  3.78  53.6  79.2  6.00  0.00
 2  4  35 19.25  3.76  0.00  0.00 301.1   0.0   0.0  2.43  33.4  57.5  3.08  0.00
 2  4  35 19.50  3.76  0.00  0.00 317.3   0.0   0.0  3.36  46.0  84.5  2.39  0.00
 2  4  35 19.75  3.76  0.00  0.00 322.1   0.0   0.0  3.54  48.5  89.1  2.39  0.00
 2  4  35 20.00  3.76  0.00  0.00 314.5   0.0   0.0  3.29  45.0  82.7  2.39  0.00
 2  4  35 20.25  3.84  0.00  0.00 308.2   0.0   0.0  3.54  46.5  85.3  2.40  0.00
 2  4  35 20.50  4.00  0.00  0.00 304.9   0.0   0.0  3.75  45.4  83.4  2.38  0.00
 2  4  35 20.75  4.16  0.00  0.00 281.2   0.0   0.0  3.62  40.5  74.4  2.39  0.00
 2  4  35 21.00  3.76  0.00  0.00 262.4   0.0   0.0  2.80  38.4  70.3  2.43  0.00
 2  4  35 21.25  2.96  0.00  0.00 278.5   0.0   0.0  2.28  50.7  91.5  2.59  0.00
 2  4  35 21.50  2.88  0.00  0.00 294.3   0.0   0.0  2.13  50.0  90.1  2.59  0.00
 2  4  35 21.75  2.80  0.00  0.00 298.2   0.0   0.0  1.82  44.9  81.3  2.52  0.00
 2  4  35 22.00  2.56  0.00  0.00 279.8   0.0   0.0  1.32  38.9  70.4  2.55  0.00
 2  4  35 22.25  2.56  0.00  0.00 277.9   0.0   0.0  1.45  43.0  77.4  2.59  0.00
 2  4  35 22.50  2.48  0.00  0.00 276.6   0.0   0.0  1.09  34.0  61.7  2.52  0.00
 2  4  35 22.75  2.24  0.00  0.00 287.7   0.0   0.0  1.07  41.2  74.1  2.62  0.00
 2  4  35 23.00  2.08  0.00  0.00 276.3   0.0   0.0  0.99  44.2  78.5  2.76  0.00
 2  4  35 23.25  2.08  0.00  0.00 276.9   0.0   0.0  1.01  44.9  79.1  2.87  0.00
 2  4  35 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  4  35 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
