LT f02
 0   0
 1   0
 2  30
 3  29
 4  27
 5  24
 6   0
 7   0
 8  34
 9  56
10  57
11  63
12  58
13  56
14  55
15  49
16  48
17  43
18  32
19  26
20  26
21  25
22   0
23   0
