mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  7   7  0.25  1.76  0.00  0.00 277.1   0.0   0.0  0.86  52.3  87.6  3.62  0.00
 1  7   7  0.50  1.92  0.00  0.00 272.4   0.0   0.0  1.07  54.4  89.5  3.97  0.00
 1  7   7  0.75  2.56  0.00  0.00 237.7   0.0   0.0  1.06  29.0  42.0  6.00  0.00
 1  7   7  1.00  3.28  0.00  0.00 241.9   0.0   0.0  2.57  44.9  77.2  3.20  0.00
 1  7   7  1.25  3.52  0.00  0.00 238.7   0.0   0.0  3.32  51.5  71.8  6.00  0.00
 1  7   7  1.50  4.48  0.00  0.00 224.7   0.0   0.0  2.78  24.0  52.4  1.42  0.00
 1  7   7  1.75  5.04  0.00  0.00 199.8   0.0   0.0  2.37  16.1  23.3  4.93  0.00
 1  7   7  2.00  4.52  0.00  0.00 227.7   0.0   0.0  4.73  43.4  68.1  4.39  0.00
 1  7   7  2.50  5.12  0.00  0.00 204.2   0.0   0.0  3.71  25.0  45.2  2.04  0.00
 1  7   7  2.75  5.04  2.84  0.00 205.0 167.0   0.0  3.56  25.6  38.3  4.08  0.50
 1  7   7  3.00  5.21  3.24  2.10 217.8 175.0 104.4  4.46  29.9  46.2  3.17  0.50
 1  7   7  3.25  5.20  0.00  0.00 230.6   0.0   0.0  7.17  50.0  75.9  5.13  0.00
 1  7   7  3.50  5.20  0.00  0.00 211.2   0.0   0.0  4.34  27.9  58.0  1.59  0.00
 1  7   7  3.75  5.06  3.24  0.00 213.2 167.3   0.0  4.75  34.4  51.6  3.93  0.50
 1  7   7  4.00  5.37  3.32  0.00 205.3 166.1   0.0  4.49  28.4  41.7  3.71  0.60
 1  7   7  4.25  5.44  3.40  0.00 198.7 167.8   0.0  3.61  21.3  32.5  2.77  0.60
 1  7   7  4.50  4.88  0.00  0.00 197.5   0.0   0.0  4.22  31.6  61.6  1.87  0.00
 1  7   7  4.75  5.21  3.40  2.34 214.0 154.2 100.9  5.88  40.3  75.3  2.07  0.50
 1  7   7  5.00  5.37  3.40  2.34 204.1 159.8 102.7  4.86  30.7  49.8  2.69  0.57
 1  7   7  5.25  5.21  3.16  2.34 198.6 151.3 100.5  4.53  30.6  50.9  2.59  0.58
 1  7   7  5.50  4.74  3.16  2.34 194.7 148.4 100.7  4.29  35.8  53.9  3.75  0.50
 1  7   7  5.75  4.41  3.08  2.34 191.8 145.3 102.1  3.75  35.9  58.9  3.01  0.50
 1  7   7  6.00  4.49  0.00  2.26 196.6   0.0 101.9  3.90  34.7  64.4  2.14  0.00
 1  7   7  6.25  4.56  0.00  2.26 212.7   0.0 102.3  4.98  43.8  81.1  2.23  0.00
 1  7   7  6.50  5.04  0.00  2.26 220.6   0.0 103.6  5.60  39.8  72.5  2.17  0.00
 1  7   7  6.75  4.96  0.00  2.18 205.6   0.0  99.7  4.83  35.5  63.8  2.24  0.00
 1  7   7  7.00  5.28  0.00  0.00 217.2   0.0   0.0  5.33  34.5  64.9  1.96  0.00
