mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  7  38  0.00  2.64  0.00  0.00 260.5   0.0   0.0  1.67  45.5  77.5  3.35  0.00
 2  7  38  0.25  2.96  0.00  0.00 241.0   0.0   0.0  1.94  41.6  70.1  3.57  0.00
 2  7  38  0.50  3.52  0.00  0.00 228.7   0.0   0.0  2.67  40.5  69.6  3.19  0.00
 2  7  38  0.75  3.85  0.00  0.00 209.6   0.0   0.0  2.05  24.5  41.6  3.00  0.00
 2  7  38  1.00  4.25  0.00  0.00 212.6   0.0   0.0  2.84  28.5  45.5  3.65  0.00
 2  7  38  1.25  4.41  2.68  0.00 205.7 166.3   0.0  2.90  27.6  41.9  3.93  0.50
 2  7  38  1.50  4.58  2.76  0.00 215.5 165.7   0.0  4.03  36.3  53.2  4.69  0.50
 2  7  38  1.75  4.73  2.92  1.94 200.2 162.3 100.3  3.18  25.2  42.0  2.46  0.50
 2  7  38  2.00  4.89  3.04  2.02 199.5 157.2 101.7  3.70  28.3  45.8  2.77  0.53
 2  7  38  2.25  4.82  3.08  2.10 204.8 161.2 104.1  4.07  32.1  48.8  3.80  0.50
 2  7  38  2.50  5.05  3.24  2.18 207.5 162.0 107.1  4.57  33.2  51.2  3.43  0.50
 2  7  38  2.75  4.96  0.00  0.00 204.5   0.0   0.0  4.53  32.9  64.5  1.80  0.00
 2  7  38  3.00  5.14  0.00  2.34 211.7   0.0 106.3  5.66  39.2  69.2  2.48  0.00
 2  7  38  3.25  5.22  0.00  2.34 219.2   0.0 108.2  6.29  42.4  72.3  2.64  0.00
 2  7  38  3.50  5.46  3.62  2.42 222.9 177.4 102.2  5.91  36.5  52.4  4.26  0.50
 2  7  38  3.75  5.69  3.60  2.50 210.0 159.3 106.4  6.04  34.3  56.0  2.62  0.60
 2  7  38  4.00  5.62  3.52  2.50 212.7 155.7 104.3  6.69  39.7  61.6  3.32  0.60
 2  7  38  4.25  5.29  3.52  2.50 201.1 156.1 103.0  5.00  32.8  53.0  2.67  0.50
 2  7  38  4.50  5.22  0.00  2.50 209.3   0.0 106.6  5.50  36.4  66.9  2.14  0.00
 2  7  38  4.75  5.30  0.00  2.50 208.8   0.0 104.5  5.98  38.8  68.4  2.34  0.00
 2  7  38  5.00  5.21  3.60  2.58 201.5 154.2 102.2  5.25  35.7  59.1  2.49  0.50
 2  7  38  5.25  5.22  3.64  2.58 219.7 184.9 104.7  4.95  32.4  43.0  4.41  0.50
 2  7  38  5.50  5.29  3.64  2.58 214.6 181.3 102.4  4.60  29.0  40.1  3.48  0.50
 2  7  38  5.75  5.13  3.46  2.58 219.7 191.3 104.4  4.26  28.3  34.0  5.83  0.50
 2  7  38  6.00  4.89  3.56  2.50 203.1 163.4 102.8  4.48  34.3  55.0  2.75  0.50
 2  7  38  6.25  4.88  0.00  2.50 208.2   0.0 102.7  5.55  42.7  71.3  2.73  0.00
 2  7  38  6.50  4.89  3.48  2.50 211.2 169.0 103.3  4.72  35.7  57.6  2.70  0.50
 2  7  38  6.75  4.89  0.00  2.42 205.6   0.0 101.3  5.28  40.3  75.1  2.11  0.00
 2  7  38  7.00  4.88  0.00  2.42 220.6   0.0 104.8  5.82  44.8  67.9  3.53  0.00
 2  7  38  7.25  4.80  0.00  2.42 208.5   0.0 105.8  5.09  40.0  72.9  2.22  0.00
 2  7  38  7.50  4.80  0.00  2.34 213.1   0.0 102.4  5.48  43.0  78.0  2.25  0.00
 2  7  38  7.75  4.80  0.00  2.34 212.5   0.0 106.9  5.04  39.5  70.5  2.34  0.00
 2  7  38  8.00  4.72  0.00  2.26 214.3   0.0 108.7  5.04  41.2  69.8  2.75  0.00
 2  7  38  8.25  4.56  0.00  2.18 209.2   0.0 109.4  3.97  33.3  64.5  1.79  0.00
 2  7  38  8.50  4.40  0.00  2.10 213.1   0.0 109.9  4.01  37.0  70.8  2.01  0.00
 2  7  38  8.75  4.64  0.00  2.02 214.0   0.0 111.2  3.90  31.9  64.9  1.62  0.00
 2  7  38  9.00  4.57  0.00  1.86 215.4   0.0 108.1  3.29  27.5  46.9  2.48  0.00
 2  7  38  9.25  4.25  0.00  1.70 211.4   0.0 102.3  2.88  28.2  44.8  3.35  0.00
 2  7  38  9.50  3.92  0.00  1.62 210.4   0.0 103.8  2.95  34.6  63.8  2.24  0.00
 2  7  38  9.75  3.92  0.00  0.00 220.4   0.0   0.0  2.83  33.5  59.4  2.60  0.00
 2  7  38 10.00  3.84  0.00  0.00 221.7   0.0   0.0  2.39  29.6  51.3  2.78  0.00
 2  7  38 10.25  3.92  0.00  0.00 229.0   0.0   0.0  2.20  26.4  45.4  2.97  0.00
 2  7  38 10.50  3.69  0.00  0.00 223.3   0.0   0.0  1.76  24.4  39.2  4.04  0.00
 2  7  38 10.75  3.20  0.00  0.00 265.9   0.0   0.0  2.63  49.5  87.2  2.88  0.00
 2  7  38 11.00  2.96  0.00  0.00 266.9   0.0   0.0  1.95  42.8  76.4  2.70  0.00
 2  7  38 11.25  2.96  0.00  0.00 275.2   0.0   0.0  2.09  46.2  82.8  2.64  0.00
 2  7  38 11.50  2.80  0.00  0.00 277.1   0.0   0.0  1.81  44.8  80.2  2.66  0.00
 2  7  38 11.75  2.64  0.00  0.00 274.8   0.0   0.0  1.50  41.8  75.4  2.59  0.00
 2  7  38 12.00  2.48  0.00  0.00 279.9   0.0   0.0  1.46  46.2  82.9  2.64  0.00
 2  7  38 12.25  2.40  0.00  0.00 298.1   0.0   0.0  1.47  49.5  88.9  2.63  0.00
 2  7  38 12.50  2.24  0.00  0.00 300.6   0.0   0.0  1.28  49.3  88.5  2.64  0.00
 2  7  38 13.00  2.08  0.00  0.00 315.9   0.0   0.0  1.18  52.6  94.2  2.65  0.00
 2  7  38 13.25  2.16  0.00  0.00 318.4   0.0   0.0  1.22  50.3  90.9  2.55  0.00
 2  7  38 13.50  2.16  0.00  0.00 309.8   0.0   0.0  1.16  47.8  85.9  2.62  0.00
 2  7  38 13.75  2.08  0.00  0.00 295.6   0.0   0.0  0.97  43.2  77.1  2.71  0.00
 2  7  38 14.00  2.40  0.00  0.00 312.9   0.0   0.0  1.48  49.8  89.6  2.62  0.00
 2  7  38 14.25  2.48  0.00  0.00 292.7   0.0   0.0  1.29  40.3  72.9  2.55  0.00
 2  7  38 14.50  2.64  0.00  0.00 298.2   0.0   0.0  1.60  44.3  80.2  2.54  0.00
 2  7  38 14.75  2.80  0.00  0.00 292.4   0.0   0.0  1.95  48.3  87.7  2.52  0.00
 2  7  38 15.00  2.96  0.00  0.00 302.3   0.0   0.0  2.29  50.8  92.4  2.50  0.00
 2  7  38 15.25  2.88  0.00  0.00 273.7   0.0   0.0  1.67  39.0  70.7  2.53  0.00
 2  7  38 15.50  2.96  0.00  0.00 275.2   0.0   0.0  1.88  41.6  75.7  2.49  0.00
 2  7  38 15.75  2.80  0.00  0.00 278.9   0.0   0.0  1.90  47.0  84.8  2.58  0.00
 2  7  38 16.00  2.96  0.00  0.00 290.0   0.0   0.0  2.07  45.7  83.3  2.48  0.00
 2  7  38 16.25  3.12  0.00  0.00 277.6   0.0   0.0  1.81  36.7  56.1  5.42  0.00
 2  7  38 16.50  3.28  0.00  0.00 278.9   0.0   0.0  1.78  32.3  52.8  3.83  0.00
 2  7  38 16.75  3.20  0.00  0.00 272.0   0.0   0.0  1.44  27.1  46.4  3.12  0.00
 2  7  38 17.00  3.28  0.00  0.00 268.9   0.0   0.0  1.63  29.4  49.3  3.36  0.00
 2  7  38 17.25  3.28  0.00  0.00 282.0   0.0   0.0  2.16  38.8  70.9  2.44  0.00
 2  7  38 17.50  3.36  0.00  0.00 282.0   0.0   0.0  2.35  40.2  73.6  2.43  0.00
 2  7  38 17.75  3.44  0.00  0.00 280.0   0.0   0.0  2.56  43.3  64.3  6.00  0.00
 2  7  38 18.00  3.60  0.00  0.00 283.2   0.0   0.0  2.55  38.1  69.8  2.41  0.00
 2  7  38 18.25  3.36  0.00  0.00 275.9   0.0   0.0  2.21  37.9  69.3  2.42  0.00
 2  7  38 18.50  3.36  0.00  0.00 280.2   0.0   0.0  2.49  42.7  78.0  2.45  0.00
 2  7  38 18.75  3.36  0.00  0.00 276.7   0.0   0.0  2.39  41.0  75.1  2.42  0.00
 2  7  38 19.00  3.28  0.00  0.00 273.5   0.0   0.0  2.02  36.4  66.4  2.44  0.00
 2  7  38 19.25  3.36  0.00  0.00 260.3   0.0   0.0  1.53  26.2  46.3  2.81  0.00
 2  7  38 19.50  3.20  0.00  0.00 269.0   0.0   0.0  1.85  35.0  64.1  2.41  0.00
 2  7  38 19.75  3.20  0.00  0.00 250.5   0.0   0.0  1.33  25.1  45.0  2.62  0.00
 2  7  38 20.00  3.28  0.00  0.00 274.5   0.0   0.0  2.19  39.4  72.0  2.45  0.00
 2  7  38 20.25  3.28  0.00  0.00 271.7   0.0   0.0  1.90  34.0  62.4  2.41  0.00
 2  7  38 20.50  3.20  0.00  0.00 282.6   0.0   0.0  2.18  41.3  75.2  2.47  0.00
 2  7  38 20.75  3.28  0.00  0.00 289.9   0.0   0.0  2.37  42.7  78.1  2.42  0.00
 2  7  38 21.00  3.28  0.00  0.00 289.4   0.0   0.0  2.17  39.0  71.5  2.41  0.00
 2  7  38 21.25  3.28  0.00  0.00 288.7   0.0   0.0  2.41  43.3  79.2  2.44  0.00
 2  7  38 21.50  3.28  0.00  0.00 289.4   0.0   0.0  2.04  36.6  67.0  2.43  0.00
 2  7  38 21.75  3.28  0.00  0.00 287.7   0.0   0.0  2.19  39.4  72.2  2.42  0.00
 2  7  38 22.00  3.12  0.00  0.00 291.6   0.0   0.0  2.13  42.3  77.2  2.45  0.00
 2  7  38 22.25  2.88  0.00  0.00 293.8   0.0   0.0  1.72  40.1  72.9  2.50  0.00
 2  7  38 22.50  2.64  0.00  0.00 292.3   0.0   0.0  1.53  42.3  76.5  2.56  0.00
