mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 23  23 14.00  2.56  0.00  0.00 288.1   0.0   0.0  1.38  40.8  73.7  2.56  0.00
 1 23  23 14.25  2.64  0.00  0.00 280.5   0.0   0.0  1.42  39.4  71.3  2.54  0.00
 1 23  23 14.50  2.80  0.00  0.00 285.7   0.0   0.0  1.64  40.6  73.5  2.54  0.00
 1 23  23 14.75  2.88  0.00  0.00 317.0   0.0   0.0  2.24  52.3  94.6  2.56  0.00
 1 23  23 15.00  3.04  0.00  0.00 309.2   0.0   0.0  2.18  45.7  83.2  2.47  0.00
 1 23  23 15.25  3.04  0.00  0.00 285.4   0.0   0.0  1.60  33.7  54.9  3.88  0.00
 1 23  23 15.50  3.12  0.00  0.00 298.2   0.0   0.0  2.29  47.0  69.2  6.00  0.00
 1 23  23 15.75  3.28  0.00  0.00 308.9   0.0   0.0  2.78  50.2  91.5  2.46  0.00
 1 23  23 16.00  2.96  0.00  0.00 286.4   0.0   0.0  1.65  36.3  66.3  2.46  0.00
 1 23  23 16.25  2.96  0.00  0.00 285.1   0.0   0.0  1.87  41.5  75.2  2.52  0.00
 1 23  23 16.50  2.96  0.00  0.00 275.8   0.0   0.0  1.64  36.3  66.1  2.47  0.00
 1 23  23 16.75  3.20  0.00  0.00 282.8   0.0   0.0  2.12  40.1  73.3  2.43  0.00
 1 23  23 17.00  3.20  0.00  0.00 281.4   0.0   0.0  2.18  41.3  75.4  2.45  0.00
 1 23  23 17.25  3.12  0.00  0.00 274.2   0.0   0.0  1.83  36.3  66.5  2.42  0.00
 1 23  23 17.50  3.20  0.00  0.00 279.4   0.0   0.0  2.28  43.2  78.8  2.47  0.00
 1 23  23 17.75  3.36  0.00  0.00 285.0   0.0   0.0  2.50  42.9  78.5  2.43  0.00
 1 23  23 18.00  3.36  0.00  0.00 281.6   0.0   0.0  2.61  44.9  81.7  2.48  0.00
 1 23  23 18.25  3.20  0.00  0.00 270.2   0.0   0.0  2.05  38.7  70.7  2.44  0.00
 1 23  23 18.50  3.20  0.00  0.00 281.3   0.0   0.0  2.21  41.8  76.5  2.44  0.00
 1 23  23 18.75  3.20  0.00  0.00 283.5   0.0   0.0  2.32  44.0  80.0  2.48  0.00
 1 23  23 19.00  2.96  0.00  0.00 260.7   0.0   0.0  1.61  35.7  64.6  2.53  0.00
 1 23  23 19.25  2.88  0.00  0.00 266.0   0.0   0.0  1.65  38.4  69.7  2.53  0.00
 1 23  23 19.50  2.96  0.00  0.00 271.9   0.0   0.0  1.70  37.6  68.1  2.54  0.00
 1 23  23 19.75  3.20  0.00  0.00 283.8   0.0   0.0  2.01  38.0  69.6  2.41  0.00
 1 23  23 20.00  3.04  0.00  0.00 276.5   0.0   0.0  1.92  40.2  73.4  2.45  0.00
 1 23  23 20.25  3.20  0.00  0.00 294.3   0.0   0.0  2.19  41.3  75.4  2.45  0.00
 1 23  23 20.50  3.20  0.00  0.00 292.6   0.0   0.0  2.33  44.0  80.3  2.46  0.00
 1 23  23 20.75  3.20  0.00  0.00 299.3   0.0   0.0  2.48  46.9  85.6  2.46  0.00
 1 23  23 21.00  3.28  0.00  0.00 289.8   0.0   0.0  2.54  45.8  83.5  2.47  0.00
 1 23  23 21.25  3.28  0.00  0.00 285.5   0.0   0.0  2.54  45.8  83.5  2.48  0.00
 1 23  23 21.50  3.36  0.00  0.00 289.4   0.0   0.0  2.78  47.9  87.3  2.47  0.00
 1 23  23 21.75  2.80  0.00  0.00 262.4   0.0   0.0  1.49  36.8  66.7  2.53  0.00
 1 23  23 22.00  2.88  0.00  0.00 264.9   0.0   0.0  1.68  39.3  71.0  2.57  0.00
 1 23  23 22.25  2.88  0.00  0.00 279.8   0.0   0.0  1.88  44.0  79.5  2.56  0.00
 1 23  23 22.50  2.88  0.00  0.00 277.3   0.0   0.0  1.84  43.0  77.9  2.54  0.00
 1 23  23 22.75  2.80  0.00  0.00 259.1   0.0   0.0  1.45  35.8  64.9  2.54  0.00
 1 23  23 23.00  2.88  0.00  0.00 271.8   0.0   0.0  1.80  42.1  76.2  2.54  0.00
 1 23  23 23.25  2.80  0.00  0.00 271.3   0.0   0.0  1.76  43.7  78.5  2.61  0.00
 1 23  23 23.50  2.72  0.00  0.00 259.9   0.0   0.0  1.56  40.9  73.1  2.68  0.00
 1 23  23 23.75  2.56  0.00  0.00 254.5   0.0   0.0  1.46  43.0  75.7  2.87  0.00
