mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 14  45  8.50  5.60  0.00  2.26 211.9   0.0 101.5  5.16  28.6  64.8  1.29  0.00
 2 14  45  8.75  5.78  3.08  0.00 215.2 181.7   0.0  4.30  23.2  33.2  4.91  0.50
 2 14  45  9.00  5.04  0.00  0.00 219.7   0.0   0.0  5.71  41.9  67.3  3.69  0.00
 2 14  45  9.10  4.97  0.00  0.00 199.2   0.0   0.0  3.49  24.7  51.8  1.55  0.00
 2 14  45  9.15  4.97  0.00  0.00 199.2   0.0   0.0  3.05  21.0  41.7  1.64  0.00
 2 14  45  9.20  4.90  0.00  0.00 194.7   0.0   0.0  3.20  23.2  46.8  1.74  0.00
 2 14  45  9.25  4.83  0.00  0.00 195.7   0.0   0.0  3.01  22.4  42.6  1.88  0.00
 2 14  45  9.30  4.78  0.00  0.00 207.6   0.0   0.0  3.59  28.1  46.1  3.18  0.00
 2 14  45  9.35  4.83  0.00  0.00 214.3   0.0   0.0  4.27  33.3  57.6  2.85  0.00
 2 14  45  9.40  4.69  0.00  0.00 208.1   0.0   0.0  3.56  28.8  54.6  2.03  0.00
 2 14  45  9.45  4.62  0.00  0.00 203.2   0.0   0.0  3.13  25.6  52.9  1.69  0.00
 2 14  45  9.50  4.56  0.00  0.00 208.5   0.0   0.0  3.02  25.4  46.2  2.23  0.00
 2 14  45  9.55  4.55  0.00  0.00 212.0   0.0   0.0  3.63  31.8  57.4  2.33  0.00
 2 14  45  9.60  4.55  0.00  0.00 214.9   0.0   0.0  3.51  30.4  57.7  2.01  0.00
 2 14  45  9.65  4.48  0.00  0.00 210.5   0.0   0.0  3.22  28.7  52.8  2.22  0.00
 2 14  45  9.70  4.49  0.00  0.00 216.5   0.0   0.0  3.24  28.8  49.2  2.82  0.00
 2 14  45  9.75  4.55  0.00  0.00 225.2   0.0   0.0  4.15  36.9  66.4  2.46  0.00
 2 14  45  9.80  4.55  0.00  0.00 228.8   0.0   0.0  4.21  37.4  68.1  2.38  0.00
 2 14  45  9.85  4.62  0.00  0.00 224.1   0.0   0.0  3.54  29.8  57.7  1.99  0.00
 2 14  45  9.90  4.62  0.00  0.00 222.8   0.0   0.0  3.27  27.3  52.7  1.97  0.00
 2 14  45  9.95  4.76  0.00  0.00 235.3   0.0   0.0  4.68  38.6  65.7  3.01  0.00
 2 14  45 10.00  4.83  0.00  0.00 239.7   0.0   0.0  4.86  39.1  65.1  3.27  0.00
 2 14  45 10.05  4.83  0.00  0.00 228.6   0.0   0.0  3.73  29.0  56.8  1.94  0.00
 2 14  45 10.10  4.90  0.00  0.00 227.5   0.0   0.0  3.41  25.6  49.3  1.97  0.00
 2 14  45 10.15  4.90  0.00  0.00 223.6   0.0   0.0  3.32  25.1  45.5  2.29  0.00
 2 14  45 10.20  4.90  0.00  0.00 223.5   0.0   0.0  3.28  24.9  45.2  2.32  0.00
 2 14  45 10.25  4.83  0.00  0.00 220.2   0.0   0.0  2.91  22.6  40.5  2.40  0.00
 2 14  45 10.30  4.76  0.00  0.00 215.3   0.0   0.0  2.72  21.9  40.9  2.20  0.00
 2 14  45 10.35  4.69  0.00  0.00 216.8   0.0   0.0  2.57  21.3  39.5  2.22  0.00
 2 14  45 10.40  4.62  0.00  0.00 229.0   0.0   0.0  3.22  28.3  48.5  3.07  0.00
 2 14  45 10.45  4.55  0.00  0.00 229.9   0.0   0.0  3.02  27.3  45.4  3.41  0.00
 2 14  45 10.50  4.34  0.00  0.00 226.6   0.0   0.0  2.43  24.1  38.9  3.73  0.00
 2 14  45 10.55  4.27  0.00  0.00 245.7   0.0   0.0  3.73  40.0  56.6  6.00  0.00
 2 14  45 10.60  4.27  0.00  0.00 238.0   0.0   0.0  2.93  30.8  49.5  4.14  0.00
 2 14  45 10.65  4.27  0.00  0.00 242.3   0.0   0.0  2.85  29.6  51.6  2.97  0.00
 2 14  45 10.70  4.27  0.00  0.00 247.7   0.0   0.0  2.87  29.9  52.6  2.85  0.00
 2 14  45 10.75  4.27  0.00  0.00 246.5   0.0   0.0  2.51  25.9  47.2  2.48  0.00
 2 14  45 10.80  4.20  0.00  0.00 246.2   0.0   0.0  2.40  25.9  44.0  3.22  0.00
 2 14  45 10.85  4.20  0.00  0.00 244.1   0.0   0.0  2.45  26.4  46.3  2.87  0.00
 2 14  45 10.90  4.13  0.00  0.00 242.0   0.0   0.0  2.22  24.7  43.0  2.93  0.00
 2 14  45 10.95  4.06  0.00  0.00 236.6   0.0   0.0  1.78  20.3  36.4  2.60  0.00
 2 14  45 11.00  3.99  0.00  0.00 240.8   0.0   0.0  2.29  27.8  44.7  4.11  0.00
 2 14  45 11.25  3.68  0.00  0.00 268.2   0.0   0.0  2.39  34.7  51.5  6.00  0.00
 2 14  45 11.50  3.76  0.00  0.00 270.3   0.0   0.0  2.52  35.4  51.9  6.00  0.00
 2 14  45 11.75  3.68  0.00  0.00 267.4   0.0   0.0  2.28  32.5  59.4  2.44  0.00
 2 14  45 12.00  3.12  0.00  0.00 247.3   0.0   0.0  1.52  30.2  55.1  2.47  0.00
 2 14  45 12.25  2.88  0.00  0.00 253.2   0.0   0.0  1.32  30.6  55.7  2.48  0.00
 2 14  45 12.50  2.88  0.00  0.00 261.0   0.0   0.0  1.38  32.0  58.2  2.48  0.00
 2 14  45 12.75  2.64  0.00  0.00 260.2   0.0   0.0  1.24  34.3  62.0  2.54  0.00
 2 14  45 13.00  2.32  0.00  0.00 282.5   0.0   0.0  0.96  34.0  61.6  2.54  0.00
 2 14  45 13.25  2.24  0.00  0.00 285.3   0.0   0.0  0.66  24.3  46.6  2.04  0.00
 2 14  45 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 14  45 13.75  2.24  0.00  0.00 293.0   0.0   0.0  1.08  41.3  74.4  2.60  0.00
 2 14  45 14.00  2.24  0.00  0.00 302.0   0.0   0.0  1.14  43.6  78.4  2.61  0.00
 2 14  45 14.25  2.24  0.00  0.00 289.2   0.0   0.0  0.88  33.8  51.2  5.57  0.00
 2 14  45 14.50  2.40  0.00  0.00 285.4   0.0   0.0  0.78  25.5  44.1  2.87  0.00
 2 14  45 14.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 14  45 15.00  2.40  0.00  0.00 259.7   0.0   0.0  0.77  25.7  41.3  4.09  0.00
 2 14  45 15.25  2.24  0.00  0.00 292.6   0.0   0.0  1.03  39.3  70.9  2.58  0.00
 2 14  45 15.50  2.16  0.00  0.00 298.9   0.0   0.0  0.81  32.9  53.4  3.77  0.00
 2 14  45 15.75  2.24  0.00  0.00 321.0   0.0   0.0  1.28  49.2  89.0  2.56  0.00
 2 14  45 16.00  2.32  0.00  0.00 318.5   0.0   0.0  1.38  50.6  74.0  6.00  0.00
 2 14  45 16.25  2.40  0.00  0.00 305.5   0.0   0.0  1.33  44.5  80.2  2.58  0.00
 2 14  45 16.50  2.40  0.00  0.00 298.4   0.0   0.0  1.20  40.0  72.2  2.56  0.00
 2 14  45 16.75  2.56  0.00  0.00 280.1   0.0   0.0  0.97  28.5  46.3  3.90  0.00
 2 14  45 17.00  2.72  0.00  0.00 266.7   0.0   0.0  0.94  24.3  40.0  3.60  0.00
 2 14  45 17.25  2.88  0.00  0.00 276.7   0.0   0.0  1.54  35.9  65.2  2.51  0.00
 2 14  45 17.50  2.88  0.00  0.00 263.3   0.0   0.0  1.46  34.1  61.9  2.50  0.00
 2 14  45 17.75  2.72  0.00  0.00 281.8   0.0   0.0  1.35  35.1  63.9  2.49  0.00
 2 14  45 18.00  2.64  0.00  0.00 297.4   0.0   0.0  1.63  46.2  68.9  6.00  0.00
 2 14  45 18.25  2.64  0.00  0.00 291.7   0.0   0.0  1.46  40.4  73.3  2.50  0.00
 2 14  45 18.50  2.64  0.00  0.00 274.2   0.0   0.0  1.10  30.6  50.7  3.62  0.00
 2 14  45 18.75  2.64  0.00  0.00 306.9   0.0   0.0  1.58  43.6  79.2  2.51  0.00
 2 14  45 19.00  2.64  0.00  0.00 307.2   0.0   0.0  1.58  43.6  79.1  2.51  0.00
 2 14  45 19.25  2.80  0.00  0.00 294.5   0.0   0.0  1.20  29.5  48.3  3.76  0.00
 2 14  45 19.50  2.88  0.00  0.00 280.9   0.0   0.0  1.22  28.5  46.7  3.73  0.00
 2 14  45 19.75  2.88  0.00  0.00 302.0   0.0   0.0  1.88  44.9  66.3  6.00  0.00
 2 14  45 20.00  2.80  0.00  0.00 300.9   0.0   0.0  1.57  38.6  70.3  2.48  0.00
 2 14  45 20.25  2.72  0.00  0.00 295.9   0.0   0.0  1.44  38.2  56.7  6.00  0.00
 2 14  45 20.50  2.72  0.00  0.00 310.9   0.0   0.0  1.70  45.2  67.2  6.00  0.00
 2 14  45 20.75  2.80  0.00  0.00 286.1   0.0   0.0  1.10  26.9  45.5  3.24  0.00
 2 14  45 21.00  3.04  0.00  0.00 307.7   0.0   0.0  1.82  38.4  60.9  4.37  0.00
 2 14  45 21.25  2.88  0.00  0.00 274.4   0.0   0.0  1.12  26.0  43.0  3.64  0.00
 2 14  45 21.50  2.72  0.00  0.00 289.0   0.0   0.0  0.99  25.0  47.4  2.12  0.00
 2 14  45 21.75  2.80  0.00  0.00 298.0   0.0   0.0  1.23  29.6  55.8  2.17  0.00
 2 14  45 22.00  2.88  0.00  0.00 300.1   0.0   0.0  1.53  35.6  58.8  3.57  0.00
 2 14  45 22.25  2.96  0.00  0.00 287.1   0.0   0.0  1.30  28.2  50.2  2.63  0.00
 2 14  45 22.50  2.88  0.00  0.00 281.1   0.0   0.0  1.05  23.8  45.6  2.06  0.00
 2 14  45 22.75  2.88  0.00  0.00 280.2   0.0   0.0  1.08  24.3  47.0  2.00  0.00
 2 14  45 23.00  2.80  0.00  0.00 276.2   0.0   0.0  1.48  36.4  65.8  2.55  0.00
 2 14  45 23.25  2.88  0.00  0.00 268.4   0.0   0.0  1.34  30.9  49.9  3.96  0.00
 2 14  45 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 14  45 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
