LT f02
 0   0
 1  46
 2   0
 3  39
 4   0
 5  36
 6  30
 7   0
 8  34
 9  56
10  55
11  61
12  56
13  58
14  58
15  49
16  44
17  36
18  28
19   0
20  32
21  32
22  31
23  31
