mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  8  67  5.00  5.48  3.92  2.82 223.9 165.1 105.2  7.82  48.7  69.4  3.08  1.06
 3  8  67  5.25  5.38  3.90  2.82 215.6 157.6 101.8  7.38  47.9  76.3  2.51  1.00
 3  8  67  5.50  5.32  3.88  2.82 229.0 161.1 102.6  8.45  56.8  88.5  3.13  0.50
 3  8  67  5.75  5.38  3.96  2.82 222.5 162.0 101.5  7.61  49.1  90.3  1.84  0.50
 3  8  67  6.00  5.46  3.96  2.74 213.6 164.2 100.8  6.72  41.7  64.2  2.40  1.00
 3  8  67  6.25  5.22  3.88  2.74 209.1 160.6 103.7  6.13  41.8  68.6  2.29  0.54
 3  8  67  6.50  5.14  4.04  2.74 216.0 166.2 104.1  6.70  47.5  82.7  2.02  0.50
 3  8  67  6.75  5.08  3.80  2.74 224.8 160.0 105.6  7.44  54.8  91.3  2.69  0.50
 3  8  67  7.00  5.14  3.88  2.74 213.6 163.1 102.9  6.36  44.8  73.4  2.24  0.58
 3  8  67  7.25  5.13  3.72  2.66 217.2 168.4 101.4  5.81  40.5  68.0  2.18  0.50
 3  8  67  7.50  5.06  3.72  2.66 215.7 169.5 101.9  5.65  40.6  62.6  2.86  0.50
 3  8  67  7.75  5.00  3.64  2.66 221.2 163.5 108.2  6.52  49.2  74.7  3.47  0.50
 3  8  67  8.00  4.74  3.56  2.58 205.8 158.9 107.6  4.91  40.5  68.5  2.37  0.50
 3  8  67  8.25  4.68  3.56  2.50 209.4 157.9 101.5  5.48  47.5  72.3  3.49  0.50
 3  8  67  8.50  4.80  0.00  2.42 223.4   0.0 108.2  5.22  40.2 101.9  1.17  0.00
 3  8  67  8.75  4.98  3.32  2.34 227.1 167.1 106.9  5.87  44.1  71.9  2.75  0.50
 3  8  67  9.00  4.90  3.24  2.26 229.2 180.1 106.5  5.25  40.5  57.4  4.51  0.50
 3  8  67  9.25  4.80  0.00  2.18 235.4   0.0 111.8  6.42  51.8 108.9  1.87  0.00
 3  8  67  9.50  4.74  3.24  2.10 225.3 187.9 112.0  3.87  30.7  44.6  3.31  0.50
 3  8  67  9.75  4.73  0.00  1.94 221.7   0.0 105.1  4.07  32.0  63.4  1.74  0.00
 3  8  67 10.00  4.72  0.00  1.86 224.4   0.0 104.3  3.86  30.3  58.0  1.85  0.00
 3  8  67 10.25  4.57  0.00  0.00 225.7   0.0   0.0  3.79  32.8  53.3  3.28  0.00
 3  8  67 10.50  4.24  0.00  0.00 230.7   0.0   0.0  3.87  39.9  63.9  3.76  0.00
 3  8  67 10.75  4.00  0.00  0.00 231.7   0.0   0.0  3.35  39.0  63.4  3.68  0.00
 3  8  67 11.00  3.84  0.00  0.00 241.7   0.0   0.0  2.87  36.3  58.3  3.78  0.00
 3  8  67 11.25  3.68  0.00  0.00 247.2   0.0   0.0  2.26  31.2  53.9  2.95  0.00
 3  8  67 11.50  3.68  0.00  0.00 262.5   0.0   0.0  2.37  33.3  56.0  3.32  0.00
 3  8  67 11.75  3.60  0.00  0.00 259.1   0.0   0.0  2.08  30.9  52.5  3.28  0.00
 3  8  67 12.00  3.52  0.00  0.00 293.6   0.0   0.0  2.88  45.0  81.7  2.51  0.00
 3  8  67 12.25  3.44  0.00  0.00 294.1   0.0   0.0  2.76  45.1  82.2  2.47  0.00
 3  8  67 12.50  3.36  0.00  0.00 296.7   0.0   0.0  2.60  44.5  81.3  2.45  0.00
 3  8  67 12.75  3.36  0.00  0.00 285.6   0.0   0.0  1.91  33.2  53.1  4.20  0.00
 3  8  67 13.00  3.36  0.00  0.00 303.7   0.0   0.0  2.46  42.2  77.3  2.41  0.00
 3  8  67 13.25  3.44  0.00  0.00 278.8   0.0   0.0  1.83  30.3  49.6  3.80  0.00
 3  8  67 13.50  3.44  0.00  0.00 283.4   0.0   0.0  2.29  37.3  68.5  2.41  0.00
 3  8  67 13.75  3.36  0.00  0.00 286.6   0.0   0.0  2.40  41.2  75.3  2.43  0.00
 3  8  67 14.00  3.36  0.00  0.00 275.4   0.0   0.0  2.17  37.1  68.0  2.40  0.00
 3  8  67 14.25  3.20  0.00  0.00 274.7   0.0   0.0  2.14  40.5  73.9  2.46  0.00
 3  8  67 14.50  3.04  0.00  0.00 289.2   0.0   0.0  2.18  45.7  82.9  2.51  0.00
 3  8  67 14.75  2.96  0.00  0.00 284.1   0.0   0.0  1.94  43.0  78.0  2.51  0.00
 3  8  67 15.00  3.04  0.00  0.00 309.2   0.0   0.0  2.39  50.2  91.3  2.49  0.00
 3  8  67 15.25  3.04  0.00  0.00 285.4   0.0   0.0  1.85  38.6  70.5  2.46  0.00
 3  8  67 15.50  3.12  0.00  0.00 287.8   0.0   0.0  2.24  46.0  67.7  6.00  0.00
 3  8  67 15.75  3.20  0.00  0.00 295.1   0.0   0.0  2.21  41.7  76.4  2.43  0.00
 3  8  67 16.00  3.28  0.00  0.00 289.7   0.0   0.0  2.19  39.4  72.2  2.42  0.00
 3  8  67 16.25  3.20  0.00  0.00 289.8   0.0   0.0  2.24  42.3  77.3  2.45  0.00
 3  8  67 16.50  3.28  0.00  0.00 286.8   0.0   0.0  2.10  37.8  69.1  2.44  0.00
 3  8  67 16.75  3.28  0.00  0.00 281.0   0.0   0.0  1.78  32.4  53.3  3.73  0.00
 3  8  67 17.00  3.36  0.00  0.00 298.8   0.0   0.0  2.44  41.8  76.8  2.40  0.00
 3  8  67 17.25  3.52  0.00  0.00 314.2   0.0   0.0  2.85  44.5  81.8  2.39  0.00
 3  8  67 17.50  3.60  0.00  0.00 286.9   0.0   0.0  2.13  32.1  51.6  4.07  0.00
 3  8  67 17.75  3.52  0.00  0.00 315.6   0.0   0.0  2.92  45.6  83.7  2.40  0.00
 3  8  67 18.00  3.52  0.00  0.00 302.1   0.0   0.0  2.72  43.8  65.0  6.00  0.00
 3  8  67 18.25  3.44  0.00  0.00 314.0   0.0   0.0  2.85  46.6  85.4  2.41  0.00
 3  8  67 18.50  3.36  0.00  0.00 284.6   0.0   0.0  1.81  30.9  54.1  2.84  0.00
 3  8  67 18.75  3.44  0.00  0.00 309.7   0.0   0.0  2.01  32.8  66.0  2.08  0.00
 3  8  67 19.00  3.44  0.00  0.00 322.0   0.0   0.0  3.20  52.4  95.8  2.44  0.00
 3  8  67 19.25  3.44  0.00  0.00 301.1   0.0   0.0  2.69  43.9  80.5  2.42  0.00
 3  8  67 19.50  3.28  0.00  0.00 287.5   0.0   0.0  2.24  40.3  73.8  2.42  0.00
 3  8  67 19.75  3.20  0.00  0.00 290.0   0.0   0.0  2.45  46.4  84.5  2.48  0.00
 3  8  67 20.00  3.20  0.00  0.00 281.1   0.0   0.0  1.85  35.6  54.9  5.20  0.00
 3  8  67 20.25  3.36  0.00  0.00 293.4   0.0   0.0  2.29  39.8  66.5  3.56  0.00
 3  8  67 20.50  3.28  0.00  0.00 290.1   0.0   0.0  2.18  39.2  71.9  2.40  0.00
 3  8  67 20.75  3.20  0.00  0.00 286.5   0.0   0.0  2.34  44.3  80.8  2.47  0.00
 3  8  67 21.00  3.04  0.00  0.00 273.7   0.0   0.0  1.88  39.5  71.6  2.53  0.00
 3  8  67 21.25  2.96  0.00  0.00 287.8   0.0   0.0  1.96  43.4  78.9  2.49  0.00
 3  8  67 21.50  2.88  0.00  0.00 282.2   0.0   0.0  1.81  42.3  76.7  2.52  0.00
 3  8  67 21.75  2.72  0.00  0.00 283.3   0.0   0.0  1.57  41.1  74.4  2.53  0.00
 3  8  67 22.00  2.72  0.00  0.00 295.4   0.0   0.0  1.74  45.4  82.0  2.57  0.00
 3  8  67 22.25  2.80  0.00  0.00 264.5   0.0   0.0  1.05  25.5  44.1  2.95  0.00
 3  8  67 22.50  2.72  0.00  0.00 265.3   0.0   0.0  1.65  43.1  76.8  2.73  0.00
 3  8  67 22.75  2.80  0.00  0.00 283.5   0.0   0.0  1.74  42.6  68.9  3.96  0.00
 3  8  67 23.00  2.80  0.00  0.00 277.0   0.0   0.0  2.17  54.1  77.0  6.00  0.00
 3  8  67 23.25  3.04  0.00  0.00 242.5   0.0   0.0  1.66  33.1  54.9  3.42  0.00
 3  8  67 23.50  3.53  0.00  0.00 221.0   0.0   0.0  1.73  24.8  39.2  3.92  0.00
 3  8  67 23.75  3.85  0.00  0.00 219.3   0.0   0.0  2.46  30.3  45.9  4.69  0.00
