LT f02
 0  31
 1  34
 2  33
 3  33
 4  31
 5  29
 6  24
 7  23
 8  37
 9  52
10  53
11  56
12  63
13  56
14  50
15  51
16  56
17  33
18  26
19  27
20  25
21  20
22  21
23  25
