LT f02
 0  34
 1  30
 2  30
 3  30
 4  32
 5  32
 6  36
 7  46
 8  50
 9  56
10  67
11  67
12  63
13  66
14  67
15  61
16  54
17  52
18  48
19  40
20  36
21  33
22  32
23  32
