LT f02
 0  29
 1  29
 2  29
 3  30
 4  29
 5  26
 6  25
 7  30
 8  43
 9  53
10  50
11  56
12  60
13  54
14  53
15  56
16  56
17  47
18  40
19  28
20  23
21  23
22  23
23  26
