LT f02
 0  26
 1  24
 2  28
 3  28
 4  28
 5  28
 6  25
 7  18
 8  34
 9  52
10  50
11  57
12  63
13  60
14  52
15  46
16  43
17  36
18  22
19  18
20  18
21  23
22  25
23  26
