mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  6  37  0.00  2.08  0.00  0.00 263.3   0.0   0.0  1.10  47.5  79.6  3.62  0.00
 2  6  37  0.25  2.56  0.00  0.00 242.7   0.0   0.0  1.28  35.4  57.4  3.74  0.00
 2  6  37  0.50  3.04  0.00  0.00 216.8   0.0   0.0  1.43  27.2  48.9  2.48  0.00
 2  6  37  0.75  3.60  0.00  0.00 221.8   0.0   0.0  2.50  35.3  58.6  3.27  0.00
 2  6  37  1.00  3.92  0.00  0.00 219.3   0.0   0.0  3.00  35.5  61.0  2.79  0.00
 2  6  37  1.25  4.32  0.00  0.00 199.1   0.0   0.0  2.47  22.7  47.2  1.63  0.00
 2  6  37  1.50  4.40  0.00  0.00 197.4   0.0   0.0  2.87  25.9  51.1  1.87  0.00
 2  6  37  1.75  4.56  0.00  0.00 204.3   0.0   0.0  3.40  28.6  59.2  1.63  0.00
 2  6  37  2.00  4.64  0.00  0.00 204.5   0.0   0.0  3.85  31.8  62.4  1.89  0.00
 2  6  37  2.25  4.72  0.00  0.00 201.4   0.0   0.0  3.47  26.8  58.1  1.40  0.00
 2  6  37  2.50  4.88  0.00  0.00 208.4   0.0   0.0  4.65  35.1  69.4  1.86  0.00
 2  6  37  2.75  4.80  0.00  2.26 198.2   0.0 102.3  4.21  32.6  64.3  1.80  0.00
 2  6  37  3.00  4.64  0.00  0.00 201.5   0.0   0.0  4.25  35.2  73.8  1.73  0.00
 2  6  37  3.25  4.80  0.00  0.00 207.0   0.0   0.0  4.60  35.4  79.5  1.44  0.00
 2  6  37  3.50  4.98  3.62  0.00 212.0 179.8   0.0  3.92  27.6  45.7  2.13  0.50
 2  6  37  3.75  5.04  0.00  2.50 210.2   0.0  98.6  5.97  42.9  85.5  1.77  0.00
 2  6  37  4.00  5.04  0.00  2.50 204.6   0.0  97.7  5.28  37.2  84.5  1.34  0.00
 2  6  37  4.25  5.04  0.00  2.58 201.9   0.0 102.4  5.36  38.1  71.8  2.02  0.00
 2  6  37  4.50  0.00  0.00  2.58   0.0   0.0 101.2  0.00   0.0   0.0  0.00  0.00
 2  6  37  4.75  4.64  0.00  2.58 205.8   0.0 101.8  5.63  48.5  95.7  2.06  0.00
 2  6  37  5.00  4.92  3.91  0.00 211.8 175.0   0.0  5.03  37.8  62.8  2.13  0.50
 2  6  37  5.25  4.76  3.56  0.00 211.1 162.0   0.0  5.00  40.7  77.8  1.97  0.50
 2  6  37  5.50  5.24  3.80  0.00 219.4 177.0   0.0  5.34  34.8  57.4  1.99  0.58
 2  6  37  5.75  5.54  3.56  0.00 219.9 169.6   0.0  5.67  33.0  59.9  1.89  0.56
 2  6  37  6.00  5.22  3.56  0.00 208.9 166.2   0.0  4.74  31.1  56.1  1.90  0.50
 2  6  37  6.25  6.01  3.72  0.00 218.8 175.1   0.0  5.64  27.4  46.5  2.05  0.70
 2  6  37  6.50  5.96  3.64  2.50 220.1 179.4 103.3  5.22  25.6  48.2  1.70  0.50
 2  6  37  6.75  5.86  3.48  0.00 203.6 166.3   0.0  4.38  22.1  39.3  1.86  0.60
 2  6  37  7.00  5.54  3.56  0.00 209.2 167.6   0.0  5.00  29.4  47.2  2.64  0.50
 2  6  37  7.25  5.06  3.30  0.00 203.3 175.7   0.0  3.10  20.3  32.1  2.29  0.50
 2  6  37  7.50  5.16  0.00  0.00 217.6   0.0   0.0  5.64  38.1  76.2  1.82  0.00
 2  6  37  7.75  5.06  3.26  0.00 204.9 163.3   0.0  3.99  27.7  49.9  1.97  0.52
 2  6  37  8.00  5.04  0.00  0.00 203.9   0.0   0.0  4.06  27.7  61.0  1.37  0.00
 2  6  37  8.25  4.96  0.00  0.00 205.3   0.0   0.0  4.06  28.8  62.8  1.39  0.00
 2  6  37  8.50  5.04  0.00  0.00 197.3   0.0   0.0  3.18  21.0  45.9  1.28  0.00
 2  6  37  8.75  4.64  0.00  0.00 205.4   0.0   0.0  3.72  30.8  58.8  1.94  0.00
 2  6  37  9.00  4.64  0.00  0.00 194.6   0.0   0.0  2.80  22.3  46.3  1.59  0.00
 2  6  37  9.25  4.40  0.00  0.00 201.3   0.0   0.0  2.94  26.8  51.5  1.99  0.00
 2  6  37  9.50  4.32  0.00  0.00 201.0   0.0   0.0  2.33  21.6  41.6  1.86  0.00
 2  6  37  9.75  4.24  0.00  0.00 212.8   0.0   0.0  2.82  28.5  49.9  2.72  0.00
 2  6  37 10.00  3.84  0.00  0.00 213.0   0.0   0.0  2.11  26.0  43.8  3.16  0.00
 2  6  37 10.25  3.44  0.00  0.00 232.2   0.0   0.0  2.14  33.9  55.3  3.97  0.00
 2  6  37 10.50  3.36  0.00  0.00 264.6   0.0   0.0  2.56  43.2  76.3  2.83  0.00
 2  6  37 10.75  3.04  0.00  0.00 239.3   0.0   0.0  1.26  25.8  40.2  4.74  0.00
 2  6  37 11.00  2.80  0.00  0.00 249.2   0.0   0.0  1.02  24.8  37.6  5.22  0.00
 2  6  37 11.25  2.56  0.00  0.00 268.4   0.0   0.0  1.19  34.7  62.3  2.63  0.00
 2  6  37 11.50  2.40  0.00  0.00 261.4   0.0   0.0  0.98  32.8  58.9  2.63  0.00
 2  6  37 11.75  2.32  0.00  0.00 267.1   0.0   0.0  0.91  32.3  58.4  2.57  0.00
 2  6  37 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  6  37 12.25  2.08  0.00  0.00 293.8   0.0   0.0  0.95  42.0  75.7  2.59  0.00
 2  6  37 12.50  2.16  0.00  0.00 294.3   0.0   0.0  1.01  41.7  75.1  2.60  0.00
 2  6  37 13.00  2.48  0.00  0.00 282.4   0.0   0.0  1.06  33.1  60.0  2.52  0.00
 2  6  37 13.25  2.64  0.00  0.00 264.6   0.0   0.0  1.20  33.2  60.1  2.53  0.00
 2  6  37 13.50  2.56  0.00  0.00 268.3   0.0   0.0  0.93  27.6  41.8  5.37  0.00
 2  6  37 13.75  2.48  0.00  0.00 294.6   0.0   0.0  1.20  37.4  67.8  2.52  0.00
 2  6  37 14.25  2.56  0.00  0.00 299.3   0.0   0.0  1.39  41.9  61.4  6.00  0.00
 2  6  37 14.50  2.96  0.00  0.00 307.1   0.0   0.0  1.75  39.3  61.2  4.85  0.00
