mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 28  59 16.25  4.80  0.00  0.00 288.1   0.0   0.0  2.98  24.7  46.3  2.21  0.00
 2 28  59 16.50  4.80  0.00  0.00 284.7   0.0   0.0  3.50  29.4  52.9  2.56  0.00
 2 28  59 16.75  4.64  0.00  0.00 287.8   0.0   0.0  3.61  32.7  56.0  3.11  0.00
 2 28  59 17.00  4.56  0.00  0.00 287.5   0.0   0.0  3.23  30.1  52.9  2.78  0.00
 2 28  59 17.25  4.48  0.00  0.00 280.8   0.0   0.0  2.64  25.4  45.2  2.67  0.00
 2 28  59 17.50  4.32  0.00  0.00 280.2   0.0   0.0  2.52  25.8  48.4  2.25  0.00
 2 28  59 17.75  4.16  0.00  0.00 281.8   0.0   0.0  2.50  27.9  50.2  2.55  0.00
 2 28  59 18.00  4.40  0.00  0.00 274.7   0.0   0.0  2.64  26.4  46.0  2.84  0.00
 2 28  59 18.25  4.32  0.00  0.00 264.2   0.0   0.0  2.16  22.2  40.3  2.45  0.00
 2 28  59 18.50  4.32  0.00  0.00 282.6   0.0   0.0  2.74  28.1  53.5  2.16  0.00
 2 28  59 18.75  4.56  0.00  0.00 287.4   0.0   0.0  3.21  29.8  53.9  2.51  0.00
 2 28  59 19.00  4.64  0.00  0.00 281.2   0.0   0.0  3.06  27.5  49.0  2.63  0.00
 2 28  59 19.25  4.40  0.00  0.00 281.0   0.0   0.0  2.97  29.7  52.2  2.81  0.00
 2 28  59 19.50  4.40  0.00  0.00 286.1   0.0   0.0  3.42  34.5  58.0  3.39  0.00
 2 28  59 19.75  4.24  0.00  0.00 288.1   0.0   0.0  2.97  32.0  58.0  2.52  0.00
 2 28  59 20.00  3.76  0.00  0.00 270.9   0.0   0.0  1.52  20.5  37.8  2.30  0.00
 2 28  59 20.25  4.08  0.00  0.00 305.8   0.0   0.0  2.70  31.2  57.1  2.39  0.00
 2 28  59 20.50  4.16  0.00  0.00 312.0   0.0   0.0  2.92  32.4  57.4  2.65  0.00
 2 28  59 20.75  4.24  0.00  0.00 295.0   0.0   0.0  2.77  30.0  50.5  3.38  0.00
 2 28  59 21.00  4.16  0.00  0.00 289.2   0.0   0.0  2.74  30.9  52.1  3.34  0.00
 2 28  59 21.25  4.00  0.00  0.00 281.6   0.0   0.0  2.88  35.1  60.0  3.19  0.00
 2 28  59 21.50  3.68  0.00  0.00 271.2   0.0   0.0  1.85  26.4  46.9  2.71  0.00
 2 28  59 21.75  3.36  0.00  0.00 278.4   0.0   0.0  2.18  38.4  56.8  6.00  0.00
 2 28  59 22.00  3.44  0.00  0.00 278.5   0.0   0.0  2.12  35.2  56.6  4.20  0.00
 2 28  59 22.25  3.36  0.00  0.00 272.4   0.0   0.0  1.80  31.2  50.8  3.86  0.00
 2 28  59 22.50  3.36  0.00  0.00 273.4   0.0   0.0  1.85  31.6  55.8  2.78  0.00
 2 28  59 22.75  3.44  0.00  0.00 272.3   0.0   0.0  1.76  28.4  51.1  2.54  0.00
 2 28  59 23.00  3.68  0.00  0.00 265.1   0.0   0.0  2.01  28.2  49.7  2.72  0.00
 2 28  59 23.25  3.68  0.00  0.00 247.5   0.0   0.0  1.83  25.4  45.2  2.63  0.00
 2 28  59 23.50  3.44  0.00  0.00 241.0   0.0   0.0  1.93  30.3  52.0  3.04  0.00
 2 28  59 23.75  3.68  0.00  0.00 227.3   0.0   0.0  1.95  25.3  50.6  1.80  0.00
