mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 19  78  5.25  6.17  4.10  2.82 209.5 158.7 100.6  7.53  36.3  57.3  2.50  1.00
 3 19  78  5.50  6.02  4.12  2.82 227.0 166.3 100.3  9.12  47.1  77.9  2.60  0.50
 3 19  78  5.75  5.70  4.20  2.82 215.2 161.9  99.9  7.92  45.5  76.8  2.15  0.56
 3 19  78  6.00  5.54  4.04  2.82 218.2 154.9 101.3  8.24  50.8  89.2  2.17  0.50
 3 19  78  6.25  5.38  4.12  2.82 215.3 155.8 101.5  7.98  52.5  90.2  2.28  0.50
 3 19  78  6.50  5.46  4.04  2.82 212.5 154.5  98.7  7.61  48.1  80.9  2.21  0.60
 3 19  78  6.75  5.45  4.04  2.82 213.8 159.1 102.1  7.38  46.6  76.8  2.37  0.57
 3 19  78  7.00  5.32  3.98  2.82 216.2 159.5 104.6  7.33  48.8  82.6  2.29  0.52
 3 19  78  7.25  5.38  3.88  2.74 216.0 156.5 101.1  7.19  46.6  78.3  2.28  0.60
 3 19  78  7.50  5.38  3.88  2.74 221.4 160.9 102.9  7.61  49.6  80.5  2.72  0.50
 3 19  78  7.75  5.38  3.82  2.66 223.6 161.9 102.1  7.69  50.2  80.5  2.84  0.50
 3 19  78  8.00  5.40  3.80  2.58 227.1 163.9  99.9  8.09  52.8  77.7  3.78  0.50
 3 19  78  8.25  5.13  3.64  2.58 213.1 156.9 101.8  5.99  42.2  76.6  2.02  0.50
 3 19  78  8.50  4.97  3.64  2.50 208.4 163.1 104.3  5.21  39.0  61.0  2.85  0.50
 3 19  78  8.75  4.82  3.46  2.42 214.8 159.1 102.1  5.61  45.5  73.7  2.90  0.50
 3 19  78  9.00  4.74  3.32  2.34 211.5 157.3 102.3  5.09  42.4  70.3  2.71  0.50
 3 19  78  9.25  4.74  3.08  2.26 217.8 156.7 101.8  5.09  42.2  74.8  2.32  0.50
 3 19  78  9.50  4.74  0.00  2.18 220.3   0.0 105.2  4.79  38.3  69.1  2.23  0.00
 3 19  78  9.75  4.74  0.00  2.10 221.1   0.0 104.6  4.58  36.4  68.4  1.98  0.00
 3 19  78 10.00  4.73  0.00  2.02 228.3   0.0 109.7  4.73  38.1  68.5  2.26  0.00
 3 19  78 10.25  4.57  0.00  1.86 220.9   0.0 108.8  3.67  31.1  56.8  2.08  0.00
 3 19  78 10.50  4.40  0.00  1.78 222.6   0.0 113.8  3.45  31.4  58.7  2.06  0.00
 3 19  78 10.75  4.33  0.00  0.00 228.9   0.0   0.0  3.42  33.2  52.2  3.81  0.00
 3 19  78 11.00  4.32  0.00  0.00 236.5   0.0   0.0  3.33  32.5  54.0  3.28  0.00
 3 19  78 11.25  4.32  0.00  0.00 238.3   0.0   0.0  3.13  30.8  55.8  2.35  0.00
 3 19  78 11.50  4.32  0.00  0.00 258.5   0.0   0.0  4.37  44.9  80.0  2.71  0.00
 3 19  78 11.75  4.32  0.00  0.00 258.1   0.0   0.0  4.08  43.4  62.5  6.00  0.00
 3 19  78 12.00  4.24  0.00  0.00 265.8   0.0   0.0  3.60  38.6  69.9  2.53  0.00
 3 19  78 12.25  4.00  0.00  0.00 247.4   0.0   0.0  2.34  28.7  44.8  4.79  0.00
 3 19  78 12.50  3.68  0.00  0.00 274.4   0.0   0.0  2.83  40.5  73.9  2.46  0.00
 3 19  78 12.75  3.52  0.00  0.00 281.7   0.0   0.0  2.64  41.3  75.4  2.44  0.00
 3 19  78 13.00  3.44  0.00  0.00 296.8   0.0   0.0  2.69  44.0  80.6  2.42  0.00
 3 19  78 13.25  3.44  0.00  0.00 301.5   0.0   0.0  2.58  42.2  77.1  2.43  0.00
 3 19  78 13.50  3.44  0.00  0.00 299.5   0.0   0.0  2.52  41.1  75.4  2.41  0.00
 3 19  78 13.75  3.36  0.00  0.00 298.0   0.0   0.0  2.72  48.3  70.7  6.00  0.00
 3 19  78 14.00  3.36  0.00  0.00 290.7   0.0   0.0  2.28  39.0  71.5  2.41  0.00
 3 19  78 14.25  3.36  0.00  0.00 291.1   0.0   0.0  2.35  40.3  73.7  2.42  0.00
 3 19  78 14.50  3.20  0.00  0.00 281.6   0.0   0.0  1.95  36.8  67.4  2.41  0.00
 3 19  78 14.75  3.12  0.00  0.00 272.2   0.0   0.0  1.86  37.0  67.2  2.50  0.00
 3 19  78 15.00  3.04  0.00  0.00 283.5   0.0   0.0  2.09  43.8  79.7  2.48  0.00
 3 19  78 15.25  2.96  0.00  0.00 287.2   0.0   0.0  1.99  44.1  79.9  2.53  0.00
 3 19  78 15.50  2.96  0.00  0.00 286.1   0.0   0.0  2.00  44.2  80.0  2.55  0.00
 3 19  78 15.75  2.80  0.00  0.00 278.3   0.0   0.0  1.68  41.5  75.1  2.54  0.00
 3 19  78 16.00  2.72  0.00  0.00 291.3   0.0   0.0  1.71  44.9  81.2  2.56  0.00
 3 19  78 16.25  2.72  0.00  0.00 299.2   0.0   0.0  1.73  45.3  81.9  2.54  0.00
 3 19  78 16.50  2.72  0.00  0.00 293.3   0.0   0.0  1.70  44.4  80.4  2.55  0.00
 3 19  78 16.75  2.72  0.00  0.00 296.4   0.0   0.0  1.70  44.6  80.7  2.55  0.00
 3 19  78 17.00  2.64  0.00  0.00 290.3   0.0   0.0  1.52  42.2  76.3  2.56  0.00
 3 19  78 17.25  2.56  0.00  0.00 295.7   0.0   0.0  1.58  46.8  84.1  2.63  0.00
 3 19  78 17.50  2.56  0.00  0.00 288.4   0.0   0.0  1.39  40.9  73.8  2.58  0.00
 3 19  78 17.75  2.56  0.00  0.00 282.8   0.0   0.0  1.14  33.4  60.7  2.50  0.00
 3 19  78 18.00  2.64  0.00  0.00 287.8   0.0   0.0  1.35  37.4  67.9  2.52  0.00
 3 19  78 18.25  2.56  0.00  0.00 277.6   0.0   0.0  1.15  33.7  61.1  2.51  0.00
 3 19  78 18.50  2.64  0.00  0.00 285.8   0.0   0.0  1.46  40.5  73.2  2.55  0.00
 3 19  78 18.75  2.80  0.00  0.00 293.1   0.0   0.0  1.80  44.5  80.7  2.52  0.00
 3 19  78 19.00  2.88  0.00  0.00 285.3   0.0   0.0  1.79  41.7  76.1  2.46  0.00
 3 19  78 19.25  2.88  0.00  0.00 282.2   0.0   0.0  1.79  41.8  75.6  2.54  0.00
 3 19  78 19.50  2.80  0.00  0.00 277.1   0.0   0.0  1.71  42.2  76.5  2.52  0.00
 3 19  78 19.75  2.88  0.00  0.00 283.2   0.0   0.0  2.02  47.4  85.5  2.57  0.00
 3 19  78 20.00  2.88  0.00  0.00 278.4   0.0   0.0  1.71  39.9  72.3  2.51  0.00
 3 19  78 20.25  2.88  0.00  0.00 298.7   0.0   0.0  2.35  55.1  99.8  2.55  0.00
 3 19  78 20.50  2.88  0.00  0.00 286.4   0.0   0.0  1.73  40.4  73.4  2.51  0.00
 3 19  78 20.75  2.96  0.00  0.00 285.5   0.0   0.0  1.92  42.5  77.4  2.48  0.00
 3 19  78 21.00  2.88  0.00  0.00 276.0   0.0   0.0  1.77  41.5  74.9  2.56  0.00
 3 19  78 21.25  2.96  0.00  0.00 304.5   0.0   0.0  2.35  52.1  94.4  2.52  0.00
 3 19  78 21.50  2.96  0.00  0.00 284.6   0.0   0.0  1.81  39.9  72.8  2.47  0.00
 3 19  78 21.75  3.04  0.00  0.00 274.0   0.0   0.0  1.92  40.4  72.7  2.59  0.00
 3 19  78 22.00  3.04  0.00  0.00 284.9   0.0   0.0  2.24  47.0  84.6  2.61  0.00
 3 19  78 22.25  2.96  0.00  0.00 272.7   0.0   0.0  2.17  48.0  84.8  2.84  0.00
 3 19  78 22.50  2.96  0.00  0.00 279.5   0.0   0.0  2.31  50.7  88.8  2.94  0.00
 3 19  78 22.75  3.28  0.00  0.00 272.9   0.0   0.0  2.92  52.0  90.9  2.96  0.00
 3 19  78 23.00  3.44  0.00  0.00 249.3   0.0   0.0  3.24  52.3  91.2  3.07  0.00
 3 19  78 23.25  3.60  0.00  0.00 247.2   0.0   0.0  3.94  59.0  81.4  6.00  0.00
 3 19  78 23.50  3.86  0.00  0.00 220.1   0.0   0.0  2.22  26.0  39.0  4.31  0.00
 3 19  78 23.75  4.02  0.00  1.70 226.5   0.0 104.4  3.69  42.0  61.4  5.09  0.00
