LT f02
 0  33
 1  32
 2  29
 3  28
 4  27
 5  27
 6  34
 7  44
 8  49
 9  56
10  60
11  64
12  63
13  66
14  67
15  58
16  57
17  59
18  56
19  43
20  41
21  40
22  35
23  33
