mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  8  39  8.75  4.72  0.00  2.02 204.1   0.0 103.3  3.54  27.6  54.5  1.73  0.00
 2  8  39  9.00  4.25  0.00  1.86 204.8   0.0 105.2  2.94  28.4  52.5  2.00  0.00
 2  8  39  9.25  4.09  0.00  1.78 209.0   0.0 104.5  2.94  30.8  58.6  1.90  0.00
 2  8  39  9.50  3.92  0.00  0.00 209.5   0.0   0.0  2.65  30.9  51.6  3.10  0.00
 2  8  39  9.75  3.68  0.00  0.00 215.5   0.0   0.0  2.42  32.2  55.1  2.82  0.00
 2  8  39 10.00  3.45  0.00  0.00 225.1   0.0   0.0  2.10  32.1  51.2  3.95  0.00
 2  8  39 10.25  3.28  0.00  0.00 255.1   0.0   0.0  2.95  52.2  91.0  3.04  0.00
 2  8  39 10.50  2.96  0.00  0.00 260.0   0.0   0.0  2.09  45.4  78.4  3.14  0.00
 2  8  39 10.75  2.96  0.00  0.00 290.7   0.0   0.0  2.47  54.2  95.7  2.83  0.00
 2  8  39 11.00  2.96  0.00  0.00 275.0   0.0   0.0  1.80  39.9  63.9  4.19  0.00
 2  8  39 11.25  2.96  0.00  0.00 288.3   0.0   0.0  1.98  43.6  78.8  2.57  0.00
 2  8  39 11.50  2.96  0.00  0.00 297.2   0.0   0.0  2.06  45.4  82.3  2.52  0.00
 2  8  39 11.75  2.96  0.00  0.00 285.1   0.0   0.0  1.73  38.1  69.3  2.50  0.00
 2  8  39 12.00  3.04  0.00  0.00 294.5   0.0   0.0  1.95  40.9  74.5  2.48  0.00
 2  8  39 12.25  3.12  0.00  0.00 286.5   0.0   0.0  1.95  38.7  70.8  2.42  0.00
 2  8  39 12.50  3.20  0.00  0.00 281.8   0.0   0.0  2.03  38.4  70.0  2.45  0.00
 2  8  39 12.75  3.20  0.00  0.00 278.1   0.0   0.0  2.10  39.6  72.3  2.46  0.00
 2  8  39 13.00  3.20  0.00  0.00 268.9   0.0   0.0  1.95  36.9  67.5  2.43  0.00
 2  8  39 13.25  3.12  0.00  0.00 262.6   0.0   0.0  1.79  35.5  64.8  2.45  0.00
 2  8  39 13.50  3.12  0.00  0.00 263.4   0.0   0.0  1.81  35.9  65.5  2.45  0.00
 2  8  39 13.75  3.12  0.00  0.00 249.6   0.0   0.0  1.63  32.4  58.8  2.52  0.00
 2  8  39 14.00  3.04  0.00  0.00 257.5   0.0   0.0  1.75  36.6  66.7  2.46  0.00
 2  8  39 14.25  2.88  0.00  0.00 257.7   0.0   0.0  1.70  39.7  72.0  2.52  0.00
 2  8  39 14.50  2.88  0.00  0.00 266.4   0.0   0.0  1.69  39.6  71.7  2.54  0.00
 2  8  39 14.75  2.80  0.00  0.00 269.3   0.0   0.0  1.87  46.4  83.4  2.64  0.00
 2  8  39 15.00  2.64  0.00  0.00 278.7   0.0   0.0  1.68  46.8  84.3  2.60  0.00
 2  8  39 15.25  2.72  0.00  0.00 282.6   0.0   0.0  1.78  46.7  84.0  2.61  0.00
 2  8  39 15.50  2.80  0.00  0.00 284.3   0.0   0.0  1.66  40.9  74.3  2.50  0.00
 2  8  39 15.75  2.88  0.00  0.00 291.7   0.0   0.0  2.07  48.4  87.4  2.57  0.00
 2  8  39 16.00  2.88  0.00  0.00 293.0   0.0   0.0  1.96  45.8  82.8  2.55  0.00
 2  8  39 16.25  2.80  0.00  0.00 286.9   0.0   0.0  1.75  43.3  78.4  2.54  0.00
 2  8  39 16.50  2.80  0.00  0.00 289.4   0.0   0.0  1.81  44.9  81.2  2.55  0.00
 2  8  39 16.75  2.80  0.00  0.00 278.7   0.0   0.0  1.58  39.0  70.7  2.52  0.00
 2  8  39 17.00  2.72  0.00  0.00 275.1   0.0   0.0  1.46  38.3  69.2  2.55  0.00
 2  8  39 17.25  2.56  0.00  0.00 269.8   0.0   0.0  1.25  36.8  66.4  2.56  0.00
 2  8  39 17.50  2.56  0.00  0.00 277.1   0.0   0.0  1.41  41.5  74.9  2.57  0.00
 2  8  39 17.75  2.64  0.00  0.00 269.6   0.0   0.0  1.36  37.7  67.9  2.58  0.00
 2  8  39 18.00  2.56  0.00  0.00 274.5   0.0   0.0  1.23  36.1  65.3  2.54  0.00
 2  8  39 18.25  2.72  0.00  0.00 278.7   0.0   0.0  1.48  38.7  69.8  2.57  0.00
 2  8  39 18.50  2.72  0.00  0.00 275.9   0.0   0.0  1.47  38.4  69.7  2.50  0.00
 2  8  39 18.75  2.72  0.00  0.00 267.0   0.0   0.0  1.38  36.0  65.2  2.53  0.00
 2  8  39 19.00  2.72  0.00  0.00 281.3   0.0   0.0  1.59  41.6  75.2  2.55  0.00
 2  8  39 19.25  2.56  0.00  0.00 272.4   0.0   0.0  1.32  39.0  70.6  2.55  0.00
 2  8  39 19.50  2.56  0.00  0.00 286.1   0.0   0.0  1.25  36.8  66.8  2.52  0.00
 2  8  39 19.75  2.72  0.00  0.00 297.4   0.0   0.0  1.93  50.7  91.9  2.54  0.00
 2  8  39 20.00  2.72  0.00  0.00 291.9   0.0   0.0  1.81  47.5  85.8  2.58  0.00
 2  8  39 20.25  2.72  0.00  0.00 283.0   0.0   0.0  1.59  41.6  75.6  2.50  0.00
 2  8  39 20.50  2.80  0.00  0.00 295.9   0.0   0.0  1.76  43.4  78.7  2.53  0.00
 2  8  39 20.75  2.80  0.00  0.00 288.0   0.0   0.0  1.86  46.2  83.3  2.58  0.00
 2  8  39 21.00  2.88  0.00  0.00 286.9   0.0   0.0  1.88  44.0  79.5  2.56  0.00
 2  8  39 21.25  2.80  0.00  0.00 288.5   0.0   0.0  1.90  46.9  85.0  2.53  0.00
 2  8  39 21.50  2.80  0.00  0.00 295.2   0.0   0.0  1.79  44.2  80.1  2.54  0.00
 2  8  39 21.75  2.72  0.00  0.00 296.2   0.0   0.0  1.65  43.1  78.2  2.51  0.00
 2  8  39 22.00  2.56  0.00  0.00 281.1   0.0   0.0  1.28  37.7  68.2  2.55  0.00
 2  8  39 22.25  2.56  0.00  0.00 282.7   0.0   0.0  1.56  46.1  83.1  2.58  0.00
 2  8  39 22.50  2.40  0.00  0.00 303.6   0.0   0.0  1.43  48.0  86.5  2.59  0.00
 2  8  39 23.00  2.16  0.00  0.00 296.7   0.0   0.0  1.16  48.0  85.9  2.66  0.00
 2  8  39 23.25  2.08  0.00  0.00 301.7   0.0   0.0  1.23  55.0  97.3  2.82  0.00
 2  8  39 23.50  2.08  0.00  0.00 315.6   0.0   0.0  1.49  66.6 123.0  2.50  0.00
 2  8  39 23.75  2.09  0.00  0.00 263.8   0.0   0.0  0.86  36.9  55.3  5.66  0.00
